feature,metric,family,lane,bit,control_bit,scope,n_pass,n_fail,pass_min_ps,pass_median_ps,pass_max_ps,fail_min_ps,fail_median_ps,fail_max_ps,fail_minus_pass_median_ps,fail_min_minus_pass_max_ps,pass_min_minus_fail_max_ps,auc_fail_higher,auc_best_direction,auc_best,cliffs_delta_fail_higher,strict_separation,strict_margin_ps
signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_3__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,3,ld_vs_cntvaluein_dqs,14,16,-372.0,-38.5,1344.0,-650.0,115.0,846.0,153.5,-1994.0,-1218.0,0.584821,fail_higher,0.584821,0.169643,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,2,dqs_vs_dq_bit,14,16,11.0,206.5,706.0,31.0,289.5,684.0,83.0,-675.0,-673.0,0.584821,fail_higher,0.584821,0.169643,overlap,0.0
dq_lane_range__idelay_cntvaluein_skew__lane1__no_bit__ctrl_1__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane1,,1,dq_lane,14,16,91.0,414.0,764.0,261.0,459.0,644.0,45.0,-503.0,-553.0,0.584821,fail_higher,0.584821,0.169643,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq12__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq12,1,dqs_vs_dq_bit,14,16,13.0,140.0,836.0,13.0,366.0,742.0,226.0,-823.0,-729.0,0.582589,fail_higher,0.582589,0.165179,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,1,dqs_vs_dq_bit,14,16,-520.0,1.0,681.0,-520.0,132.5,756.0,131.5,-1201.0,-1276.0,0.582589,fail_higher,0.582589,0.165179,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,1,dqs_vs_dq_bit,14,16,20.0,400.0,907.0,28.0,520.5,794.0,120.5,-879.0,-774.0,0.580357,fail_higher,0.580357,0.160714,overlap,0.0
abs_dqs_minus_dq_median__iologic_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,iologic_skew,lane0,dqs0,,dqs_vs_dq_lane,14,16,188.0,973.0,1632.0,117.5,1080.25,1547.0,107.25,-1514.5,-1359.0,0.580357,fail_higher,0.580357,0.160714,overlap,0.0
abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_1__lane1_vs_lane0_dq__value_ps,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,1,lane1_vs_lane0_dq,14,16,92.5,265.5,629.0,12.5,370.75,589.0,105.25,-616.5,-496.5,0.578125,fail_higher,0.578125,0.15625,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,4,dqs_vs_dq_bit,14,16,20.0,202.5,679.0,4.0,199.0,785.0,-3.5,-675.0,-765.0,0.578125,fail_higher,0.578125,0.15625,overlap,0.0
abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_1__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,1,dqs_vs_dq_lane,14,16,20.0,419.75,952.5,6.0,527.25,881.5,107.5,-946.5,-861.5,0.575893,fail_higher,0.575893,0.151786,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,3,dqs_vs_dq_bit,14,16,-1098.0,-38.0,627.0,-1179.0,-44.5,956.0,-6.5,-1806.0,-2054.0,0.575893,fail_higher,0.575893,0.151786,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,0,dqs_vs_dq_bit,14,16,13.0,297.0,1016.0,51.0,354.5,929.0,57.5,-965.0,-916.0,0.573661,fail_higher,0.573661,0.147321,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,1,dqs_vs_dq_bit,14,16,-1183.0,-360.5,365.0,-1020.0,-171.0,706.0,189.5,-1385.0,-1889.0,0.571429,fail_higher,0.571429,0.142857,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,2,dqs_vs_dq_bit,14,16,39.0,150.5,1004.0,5.0,259.0,608.0,108.5,-999.0,-569.0,0.571429,fail_higher,0.571429,0.142857,overlap,0.0
abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_1__ld_vs_cntvaluein_dq_lane__value_ps,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,1,ld_vs_cntvaluein_dq_lane,14,16,5.5,174.75,472.0,19.0,238.75,569.0,64.0,-453.0,-563.5,0.571429,fail_higher,0.571429,0.142857,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,1,dqs_vs_dq_bit,14,16,23.0,176.0,752.0,48.0,239.0,630.0,63.0,-704.0,-607.0,0.569196,fail_higher,0.569196,0.138393,overlap,0.0
abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_1__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,1,ld_vs_cntvaluein_dqs,14,16,38.0,228.0,1200.0,51.0,276.0,737.0,48.0,-1149.0,-699.0,0.569196,fail_higher,0.569196,0.138393,overlap,0.0
abs_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_3__lane1_vs_lane0_dqs__value_ps,abs_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,3,lane1_vs_lane0_dqs,14,16,79.0,275.0,508.0,38.0,287.5,508.0,12.5,-470.0,-429.0,0.569196,fail_higher,0.569196,0.138393,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,1,dqs_vs_dq_bit,14,16,-814.0,-463.5,446.0,-1021.0,-172.0,880.0,291.5,-1467.0,-1694.0,0.566964,fail_higher,0.566964,0.133929,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,1,dqs_vs_dq_bit,14,16,20.0,454.5,1091.0,53.0,569.0,928.0,114.5,-1038.0,-908.0,0.566964,fail_higher,0.566964,0.133929,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,3,dqs_vs_dq_bit,14,16,-782.0,119.5,347.0,-587.0,95.5,872.0,-24.0,-934.0,-1654.0,0.566964,fail_higher,0.566964,0.133929,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,4,dqs_vs_dq_bit,14,16,30.0,102.0,813.0,0.0,291.5,638.0,189.5,-813.0,-608.0,0.5625,fail_higher,0.5625,0.125,overlap,0.0
signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_3__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,3,ld_vs_cntvaluein_dq_lane,14,16,-1049.5,-24.25,595.0,-677.5,70.0,633.5,94.25,-1272.5,-1683.0,0.5625,fail_higher,0.5625,0.125,overlap,0.0
abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_4__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,4,ld_vs_cntvaluein_dqs,14,16,2.0,251.5,761.0,7.0,291.0,1171.0,39.5,-754.0,-1169.0,0.5625,fail_higher,0.5625,0.125,overlap,0.0
abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_2__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,2,ld_vs_cntvaluein_dqs,14,16,10.0,406.0,903.0,33.0,394.0,973.0,-12.0,-870.0,-963.0,0.5625,fail_higher,0.5625,0.125,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,3,dqs_vs_dq_bit,14,16,11.0,177.0,525.0,0.0,221.5,1089.0,44.5,-525.0,-1078.0,0.560268,fail_higher,0.560268,0.120536,overlap,0.0
abs_dqs_minus_dq_median__iologic_skew__lane1__dqs1__ctrl_none__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,iologic_skew,lane1,dqs1,,dqs_vs_dq_lane,14,16,52.5,234.0,795.5,28.0,267.5,838.5,33.5,-767.5,-786.0,0.560268,fail_higher,0.560268,0.120536,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,1,dqs_vs_dq_bit,14,16,-998.0,-365.5,549.0,-836.0,-57.0,794.0,308.5,-1385.0,-1792.0,0.558036,fail_higher,0.558036,0.116071,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,4,dqs_vs_dq_bit,14,16,23.0,183.5,559.0,48.0,293.5,1047.0,110.0,-511.0,-1024.0,0.558036,fail_higher,0.558036,0.116071,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,3,dqs_vs_dq_bit,14,16,-770.0,28.0,447.0,-536.0,102.0,788.0,74.0,-983.0,-1558.0,0.558036,fail_higher,0.558036,0.116071,overlap,0.0
abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_0__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,0,dqs_vs_dq_lane,14,16,10.0,267.0,822.0,95.5,312.25,855.5,45.25,-726.5,-845.5,0.558036,fail_higher,0.558036,0.116071,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,1,dqs_vs_dq_bit,14,16,33.0,233.5,701.0,33.0,249.0,847.0,15.5,-668.0,-814.0,0.558036,fail_higher,0.558036,0.116071,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,1,dqs_vs_dq_bit,14,16,31.0,249.5,681.0,13.0,233.5,756.0,-16.0,-668.0,-725.0,0.555804,fail_higher,0.555804,0.111607,overlap,0.0
signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_1__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,1,ld_vs_cntvaluein_dq_lane,14,16,-550.0,-64.25,614.0,-498.5,14.25,889.0,78.5,-1112.5,-1439.0,0.553571,fail_higher,0.553571,0.107143,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,2,dqs_vs_dq_bit,14,16,-608.0,116.0,790.0,-600.0,120.5,592.0,4.5,-1390.0,-1200.0,0.553571,fail_higher,0.553571,0.107143,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,0,dqs_vs_dq_bit,14,16,76.0,299.5,806.0,29.0,361.5,901.0,62.0,-777.0,-825.0,0.551339,fail_higher,0.551339,0.102679,overlap,0.0
signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_1__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,1,dqs_vs_dq_lane,14,16,-952.5,-414.75,503.5,-881.5,-90.5,770.5,324.25,-1385.0,-1723.0,0.549107,fail_higher,0.549107,0.098214,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,1,dqs_vs_dq_bit,14,16,-907.0,-304.5,634.0,-744.0,-102.5,794.0,202.0,-1378.0,-1701.0,0.549107,fail_higher,0.549107,0.098214,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,1,dqs_vs_dq_bit,14,16,36.0,467.5,1090.0,26.0,567.5,927.0,100.0,-1064.0,-891.0,0.549107,fail_higher,0.549107,0.098214,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,3,dqs_vs_dq_bit,14,16,-1090.0,50.0,719.0,-1089.0,1.5,943.0,-48.5,-1808.0,-2033.0,0.549107,fail_higher,0.549107,0.098214,overlap,0.0
signed_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_3__lane1_vs_lane0_dq__value_ps,signed_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,3,lane1_vs_lane0_dq,14,16,-630.5,-336.5,154.0,-615.5,-299.25,36.5,37.25,-769.5,-667.0,0.549107,fail_higher,0.549107,0.098214,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,0,dqs_vs_dq_bit,14,16,0.0,294.0,842.0,36.0,319.5,787.0,25.5,-806.0,-787.0,0.549107,fail_higher,0.549107,0.098214,overlap,0.0
signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_1__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,1,ld_vs_cntvaluein_dqs,14,16,-421.0,89.0,1200.0,-411.0,196.5,737.0,107.5,-1611.0,-1158.0,0.546875,fail_higher,0.546875,0.09375,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,1,dqs_vs_dq_bit,14,16,-1090.0,-453.5,458.0,-927.0,-128.5,710.0,325.0,-1385.0,-1800.0,0.540179,fail_higher,0.540179,0.080357,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,1,dqs_vs_dq_bit,14,16,-1091.0,-375.0,455.0,-928.0,-56.5,788.0,318.5,-1383.0,-1879.0,0.540179,fail_higher,0.540179,0.080357,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,1,dqs_vs_dq_bit,14,16,23.0,201.5,930.0,0.0,303.5,778.0,102.0,-930.0,-755.0,0.540179,fail_higher,0.540179,0.080357,overlap,0.0
signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_4__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,4,ld_vs_cntvaluein_dq_lane,14,16,-350.5,-3.25,431.5,-706.5,78.75,1180.0,82.0,-1138.0,-1530.5,0.540179,fail_higher,0.540179,0.080357,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,1,dqs_vs_dq_bit,14,16,20.0,192.5,844.0,16.0,251.0,717.0,58.5,-828.0,-697.0,0.540179,fail_higher,0.540179,0.080357,overlap,0.0
signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_2__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,2,ld_vs_cntvaluein_dqs,14,16,-426.0,37.0,1257.0,-833.0,53.5,645.0,16.5,-2090.0,-1071.0,0.540179,fail_higher,0.540179,0.080357,overlap,0.0
signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_3__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,3,dqs_vs_dq_lane,14,16,-1003.0,-5.5,914.0,-991.5,0.75,920.0,6.25,-1905.5,-1923.0,0.540179,fail_higher,0.540179,0.080357,overlap,0.0
abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_1__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,1,dqs_vs_dq_lane,14,16,14.5,167.5,752.0,3.0,315.25,609.5,147.75,-749.0,-595.0,0.535714,fail_higher,0.535714,0.071429,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,3,dqs_vs_dq_bit,14,16,-525.0,126.5,483.0,-764.0,193.5,1089.0,67.0,-1247.0,-1614.0,0.535714,fail_higher,0.535714,0.071429,overlap,0.0
signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_1__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,1,dqs_vs_dq_lane,14,16,-752.0,-62.25,623.5,-609.5,-28.5,591.0,33.75,-1233.0,-1343.0,0.535714,fail_higher,0.535714,0.071429,overlap,0.0
signed_ld_dqs_minus_dq_median__idelay_ld_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_lane__value_ps,signed_ld_dqs_minus_dq_median,idelay_ld_skew,lane0,dqs0,,dqs_vs_dq_lane,14,16,-298.0,-62.75,231.0,-243.0,-53.75,144.5,9.0,-474.0,-442.5,0.535714,fail_higher,0.535714,0.071429,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,1,dqs_vs_dq_bit,14,16,-752.0,-106.5,584.0,-692.0,-53.5,572.0,53.0,-1276.0,-1324.0,0.53125,fail_higher,0.53125,0.0625,overlap,0.0
dq_lane_range__idelay_cntvaluein_skew__lane1__no_bit__ctrl_3__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane1,,3,dq_lane,14,16,186.0,432.0,649.0,261.0,430.0,704.0,-2.0,-388.0,-518.0,0.53125,fail_higher,0.53125,0.0625,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,0,dqs_vs_dq_bit,14,16,7.0,292.5,1009.0,115.0,324.5,880.0,32.0,-894.0,-873.0,0.526786,fail_higher,0.526786,0.053571,overlap,0.0
abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_3__ld_vs_cntvaluein_dq_lane__value_ps,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,3,ld_vs_cntvaluein_dq_lane,14,16,34.5,172.75,1049.5,36.5,202.0,677.5,29.25,-1013.0,-643.0,0.526786,fail_higher,0.526786,0.053571,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,3,dqs_vs_dq_bit,14,16,-1003.0,48.0,1069.0,-691.0,20.5,1102.0,-27.5,-1760.0,-2105.0,0.526786,fail_higher,0.526786,0.053571,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,4,dqs_vs_dq_bit,14,16,10.0,251.0,566.0,21.0,265.5,1091.0,14.5,-545.0,-1081.0,0.526786,fail_higher,0.526786,0.053571,overlap,0.0
abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_3__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,3,ld_vs_cntvaluein_dqs,14,16,10.0,311.5,1151.0,5.0,396.5,609.0,85.0,-1146.0,-599.0,0.524554,fail_higher,0.524554,0.049107,overlap,0.0
signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_2__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,2,ld_vs_cntvaluein_dqs,14,16,-599.0,-35.0,903.0,-973.0,207.5,881.0,242.5,-1876.0,-1480.0,0.522321,fail_higher,0.522321,0.044643,overlap,0.0
signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_0__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,0,ld_vs_cntvaluein_dq_lane,14,16,-474.0,-125.25,482.0,-722.0,-79.0,1103.5,46.25,-1204.0,-1577.5,0.522321,fail_higher,0.522321,0.044643,overlap,0.0
signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_2__lane1_vs_lane0_dqs__value_ps,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,2,lane1_vs_lane0_dqs,14,16,-527.0,-278.0,111.0,-784.0,-241.5,95.0,36.5,-895.0,-622.0,0.522321,fail_higher,0.522321,0.044643,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,1,dqs_vs_dq_bit,14,16,60.0,187.5,752.0,5.0,333.5,692.0,146.0,-747.0,-632.0,0.517857,fail_higher,0.517857,0.035714,overlap,0.0
signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_3__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,3,ld_vs_cntvaluein_dqs,14,16,-605.0,-131.5,1151.0,-609.0,-177.5,592.0,-46.0,-1760.0,-1197.0,0.517857,fail_higher,0.517857,0.035714,overlap,0.0
abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_0__ld_vs_cntvaluein_dq_lane__value_ps,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,0,ld_vs_cntvaluein_dq_lane,14,16,30.5,314.25,482.0,14.5,304.0,1103.5,-10.25,-467.5,-1073.0,0.517857,fail_higher,0.517857,0.035714,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,1,dqs_vs_dq_bit,14,16,3.0,463.5,814.0,56.0,472.0,1021.0,8.5,-758.0,-1018.0,0.517857,fail_higher,0.517857,0.035714,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,4,dqs_vs_dq_bit,14,16,-813.0,-68.5,161.0,-638.0,-96.0,549.0,-27.5,-799.0,-1362.0,0.515625,fail_higher,0.515625,0.03125,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,3,dqs_vs_dq_bit,14,16,-864.0,32.0,260.0,-844.0,-10.5,707.0,-42.5,-1104.0,-1571.0,0.513393,fail_higher,0.513393,0.026786,overlap,0.0
