experiment_id,run_group,seed,variant,payload_version,pass,fail_reasons,state_calibrate,instruction_address,calib_complete,bist_done,correct_read_data,wrong_read_data,abort_seen,abort_reason,abort_reason_name,abort_lane,abort_state,abort_instruction,abort_start_index_check,abort_lane_write_dq_late,abort_lane_read_dq_early,abort_dq_target_index,abort_data_start_index,idelay_data_tap_mismatch_seen,idelay_dqs_tap_mismatch_seen,data_mismatch_lane_mask,dqs_mismatch_lane_mask,reset_from_calibrate_ever,reset_from_test_ever,sync_rst_reasserted_after_release,phy_reset_reasserted_after_release,wrong_read_seen,bitstream_sha256,result_json,finished_at,nextpnr_json,cvc_sdf,fasm,interpretation
phased-invalid-recovery-classified-heldout-seed12,phased-invalid-recovery-classified-heldout-gate1,12,phased-invalid-recovery-classified,3,True,,23,22,True,True,100663295,0,False,0,none,0,,,0,False,False,0,0,False,False,0,0,False,False,False,False,False,cd83a49b0fc2cf1d45939011aa07180fcea0a7ab95e1c4842bb9a364de603e29,artifacts/hardware/phased-invalid-recovery-classified-heldout-gate1/phased-invalid-recovery-classified-heldout-seed12.json,2026-05-29T14:42:50.289509+00:00,,,,passes calibration and BIST
phased-invalid-recovery-classified-heldout-seed16,phased-invalid-recovery-classified-heldout-gate1,16,phased-invalid-recovery-classified,3,False,"calib_incomplete,calib_state_not_done,bist_not_done,wrong_read_data_nonzero",17,22,False,False,8,2,True,6,analyze_data_invalid_window_exhausted,0,,,0,False,False,4,8,False,False,0,0,True,True,True,True,True,4800e4669403b61a190ffbc4ccc74744f66a654dda1de9f5be909394377571dd,artifacts/hardware/phased-invalid-recovery-classified-heldout-gate1/phased-invalid-recovery-classified-heldout-seed16.json,2026-05-29T14:43:16.565650+00:00,,,,fails after analyze_data_invalid_window_exhausted; final state 17 instruction 22; lane 0 start_index_check=0 dq_target_index=4
phased-invalid-recovery-classified-heldout-seed20,phased-invalid-recovery-classified-heldout-gate1,20,phased-invalid-recovery-classified,3,True,,23,22,True,True,100663295,0,False,0,none,0,,,0,False,False,0,0,False,False,0,0,False,False,False,False,False,a2b95834210bdf76c8ae57d9a416c89881ab39fd62156ecdcff7ddc4dc174268,artifacts/hardware/phased-invalid-recovery-classified-heldout-gate1/phased-invalid-recovery-classified-heldout-seed20.json,2026-05-29T14:43:51.742094+00:00,,,,passes calibration and BIST
phased-invalid-recovery-classified-heldout-seed5,phased-invalid-recovery-classified-heldout-gate1,5,phased-invalid-recovery-classified,3,True,,23,22,True,True,100663295,0,False,0,none,0,,,0,False,False,0,0,False,False,0,0,False,False,False,False,False,89680e9315d255644e549ae0f0f6628779d18cb388d5ad2a3eebfdb5d7cffedb,artifacts/hardware/phased-invalid-recovery-classified-heldout-gate1/phased-invalid-recovery-classified-heldout-seed5.json,2026-05-29T14:44:26.931806+00:00,,,,passes calibration and BIST
phased-invalid-recovery-classified-heldout-seed6,phased-invalid-recovery-classified-heldout-gate1,6,phased-invalid-recovery-classified,3,True,,23,19,True,True,100663295,0,False,0,none,0,,,0,False,False,0,0,False,False,0,0,False,False,False,False,False,e6372cc7a535e4a3115f0682bde3425d866978148fe44f80a895ea819462e332,artifacts/hardware/phased-invalid-recovery-classified-heldout-gate1/phased-invalid-recovery-classified-heldout-seed6.json,2026-05-29T14:45:02.136265+00:00,,,,passes calibration and BIST
phased-invalid-recovery-classified-heldout-seed27,phased-invalid-recovery-classified-heldout-gate1,27,phased-invalid-recovery-classified,3,True,,23,22,True,True,100663295,0,False,0,none,0,,,0,False,False,0,0,False,False,0,0,False,False,False,False,False,3b9239aeb802e751fe178527f1f31951e0bac81b5dc1a91340a24cc129a67781,artifacts/hardware/phased-invalid-recovery-classified-heldout-gate1/phased-invalid-recovery-classified-heldout-seed27.json,2026-05-29T14:45:37.303174+00:00,,,,passes calibration and BIST
phased-invalid-recovery-classified-heldout-seed3,phased-invalid-recovery-classified-heldout-gate1,3,phased-invalid-recovery-classified,3,True,,23,22,True,True,100663295,0,False,0,none,0,,,0,False,False,0,0,False,False,0,0,False,False,False,False,False,72e02cd15f2dbe155d98a23733aaeaadb17b8eba1e265fbc825b101796e35327,artifacts/hardware/phased-invalid-recovery-classified-heldout-gate1/phased-invalid-recovery-classified-heldout-seed3.json,2026-05-29T14:46:12.468983+00:00,,,,passes calibration and BIST
