sample,status,metric,family,lane,bit,control_bit,scope,count,min_ps,median_ps,p95_ps,max_ps,spread_ps,value_ps
cntvaluein3-skew-locked-seed27,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq15,,dq15,5,1110.0,1583.0,1810.0,1810.0,700.0,700.0
cntvaluein3-skew-locked-seed28-long-poll,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq15,,dq15,5,451.0,774.0,1424.0,1424.0,973.0,973.0
cntvaluein3-skew-locked-seed30-long-poll,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq15,,dq15,5,1011.0,1292.0,1718.0,1718.0,707.0,707.0
cntvaluein3-skew-locked-seed5,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq15,,dq15,5,583.0,777.0,1445.0,1445.0,862.0,862.0
cntvaluein3-skew-locked-seed6,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq15,,dq15,5,512.0,617.0,1455.0,1455.0,943.0,943.0
cntvaluein3-skew-locked-seed1,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq8,,dq8,5,663.0,959.0,1845.0,1845.0,1182.0,1182.0
cntvaluein3-skew-locked-seed11,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq8,,dq8,5,848.0,1276.0,1842.0,1842.0,994.0,994.0
cntvaluein3-skew-locked-seed12-long-poll,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq8,,dq8,5,532.0,919.0,1730.0,1730.0,1198.0,1198.0
cntvaluein3-skew-locked-seed16-long-poll,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq8,,dq8,5,726.0,1060.0,1805.0,1805.0,1079.0,1079.0
cntvaluein3-skew-locked-seed20,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq8,,dq8,5,846.0,1182.0,1789.0,1789.0,943.0,943.0
cntvaluein3-skew-locked-seed23-long-poll,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq8,,dq8,5,954.0,1238.0,1567.0,1567.0,613.0,613.0
cntvaluein3-skew-locked-seed27,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq8,,dq8,5,1197.0,1634.0,2292.0,2292.0,1095.0,1095.0
cntvaluein3-skew-locked-seed28-long-poll,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq8,,dq8,5,757.0,1416.0,1605.0,1605.0,848.0,848.0
cntvaluein3-skew-locked-seed30-long-poll,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq8,,dq8,5,1335.0,1708.0,1985.0,1985.0,650.0,650.0
cntvaluein3-skew-locked-seed5,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq8,,dq8,5,880.0,1126.0,1973.0,1973.0,1093.0,1093.0
cntvaluein3-skew-locked-seed6,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq8,,dq8,5,444.0,704.0,1957.0,1957.0,1513.0,1513.0
cntvaluein3-skew-locked-seed1,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq9,,dq9,5,801.0,976.0,1501.0,1501.0,700.0,700.0
cntvaluein3-skew-locked-seed11,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq9,,dq9,5,799.0,873.0,1317.0,1317.0,518.0,518.0
cntvaluein3-skew-locked-seed12-long-poll,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq9,,dq9,5,503.0,513.0,1472.0,1472.0,969.0,969.0
cntvaluein3-skew-locked-seed16-long-poll,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq9,,dq9,5,540.0,597.0,1542.0,1542.0,1002.0,1002.0
cntvaluein3-skew-locked-seed20,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq9,,dq9,5,587.0,753.0,1279.0,1279.0,692.0,692.0
cntvaluein3-skew-locked-seed23-long-poll,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq9,,dq9,5,600.0,830.0,1611.0,1611.0,1011.0,1011.0
cntvaluein3-skew-locked-seed27,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq9,,dq9,5,1195.0,1623.0,1899.0,1899.0,704.0,704.0
cntvaluein3-skew-locked-seed28-long-poll,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq9,,dq9,5,541.0,796.0,1511.0,1511.0,970.0,970.0
cntvaluein3-skew-locked-seed30-long-poll,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq9,,dq9,5,1101.0,1376.0,1809.0,1809.0,708.0,708.0
cntvaluein3-skew-locked-seed5,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq9,,dq9,5,531.0,859.0,1536.0,1536.0,1005.0,1005.0
cntvaluein3-skew-locked-seed6,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq9,,dq9,5,600.0,675.0,1539.0,1539.0,939.0,939.0
cntvaluein3-skew-locked-seed1,pass,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane0,dqs0,,dqs0,5,990.0,1830.0,2532.0,2532.0,1542.0,1542.0
cntvaluein3-skew-locked-seed11,pass,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane0,dqs0,,dqs0,5,1401.0,1945.0,2049.0,2049.0,648.0,648.0
cntvaluein3-skew-locked-seed12-long-poll,fail,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane0,dqs0,,dqs0,5,919.0,1338.0,1641.0,1641.0,722.0,722.0
cntvaluein3-skew-locked-seed16-long-poll,fail,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane0,dqs0,,dqs0,5,977.0,1159.0,1641.0,1641.0,664.0,664.0
cntvaluein3-skew-locked-seed20,pass,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane0,dqs0,,dqs0,5,1286.0,1544.0,2203.0,2203.0,917.0,917.0
cntvaluein3-skew-locked-seed23-long-poll,fail,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane0,dqs0,,dqs0,5,1064.0,1384.0,1641.0,1641.0,577.0,577.0
cntvaluein3-skew-locked-seed27,pass,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane0,dqs0,,dqs0,5,1470.0,1766.0,1963.0,1963.0,493.0,493.0
cntvaluein3-skew-locked-seed28-long-poll,fail,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane0,dqs0,,dqs0,5,1692.0,2157.0,2289.0,2289.0,597.0,597.0
cntvaluein3-skew-locked-seed30-long-poll,fail,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane0,dqs0,,dqs0,5,1213.0,1809.0,2242.0,2242.0,1029.0,1029.0
cntvaluein3-skew-locked-seed5,pass,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane0,dqs0,,dqs0,5,1669.0,1907.0,2000.0,2000.0,331.0,331.0
cntvaluein3-skew-locked-seed6,pass,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane0,dqs0,,dqs0,5,1351.0,1664.0,1886.0,1886.0,535.0,535.0
cntvaluein3-skew-locked-seed1,pass,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane1,dqs1,,dqs1,5,1118.0,1488.0,2086.0,2086.0,968.0,968.0
cntvaluein3-skew-locked-seed11,pass,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane1,dqs1,,dqs1,5,1059.0,1605.0,1735.0,1735.0,676.0,676.0
cntvaluein3-skew-locked-seed12-long-poll,fail,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane1,dqs1,,dqs1,5,617.0,1031.0,1378.0,1378.0,761.0,761.0
cntvaluein3-skew-locked-seed16-long-poll,fail,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane1,dqs1,,dqs1,5,802.0,843.0,1368.0,1368.0,566.0,566.0
cntvaluein3-skew-locked-seed20,pass,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane1,dqs1,,dqs1,5,1000.0,1269.0,1929.0,1929.0,929.0,929.0
cntvaluein3-skew-locked-seed23-long-poll,fail,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane1,dqs1,,dqs1,5,1049.0,1299.0,1368.0,1368.0,319.0,319.0
cntvaluein3-skew-locked-seed27,pass,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane1,dqs1,,dqs1,5,1373.0,1401.0,1664.0,1664.0,291.0,291.0
cntvaluein3-skew-locked-seed28-long-poll,fail,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane1,dqs1,,dqs1,5,1416.0,1774.0,1952.0,1952.0,536.0,536.0
cntvaluein3-skew-locked-seed30-long-poll,fail,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane1,dqs1,,dqs1,5,1307.0,1490.0,1963.0,1963.0,656.0,656.0
cntvaluein3-skew-locked-seed5,pass,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane1,dqs1,,dqs1,5,1366.0,1526.0,1646.0,1646.0,280.0,280.0
cntvaluein3-skew-locked-seed6,pass,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane1,dqs1,,dqs1,5,1054.0,1363.0,1434.0,1434.0,380.0,380.0
cntvaluein3-skew-locked-seed1,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,0,lane_control_bit,8,981.0,1058.0,1069.0,1069.0,88.0,88.0
cntvaluein3-skew-locked-seed11,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,0,lane_control_bit,8,1136.0,1310.5,1412.0,1412.0,276.0,276.0
cntvaluein3-skew-locked-seed12-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,0,lane_control_bit,8,769.0,890.0,1097.0,1097.0,328.0,328.0
cntvaluein3-skew-locked-seed16-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,0,lane_control_bit,8,925.0,1140.0,1251.0,1251.0,326.0,326.0
cntvaluein3-skew-locked-seed20,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,0,lane_control_bit,8,795.0,896.0,977.0,977.0,182.0,182.0
cntvaluein3-skew-locked-seed23-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,0,lane_control_bit,8,1067.0,1164.0,1350.0,1350.0,283.0,283.0
cntvaluein3-skew-locked-seed27,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,0,lane_control_bit,8,1715.0,1973.5,2086.0,2086.0,371.0,371.0
cntvaluein3-skew-locked-seed28-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,0,lane_control_bit,8,1154.0,1507.5,1654.0,1654.0,500.0,500.0
cntvaluein3-skew-locked-seed30-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,0,lane_control_bit,8,1738.0,1899.0,2088.0,2088.0,350.0,350.0
cntvaluein3-skew-locked-seed5,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,0,lane_control_bit,8,922.0,1317.5,1463.0,1463.0,541.0,541.0
cntvaluein3-skew-locked-seed6,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,0,lane_control_bit,8,809.0,1252.0,1309.0,1309.0,500.0,500.0
cntvaluein3-skew-locked-seed1,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,1,lane_control_bit,8,842.0,1207.5,1348.0,1348.0,506.0,506.0
cntvaluein3-skew-locked-seed11,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,1,lane_control_bit,8,1343.0,1500.5,1569.0,1569.0,226.0,226.0
cntvaluein3-skew-locked-seed12-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,1,lane_control_bit,8,856.0,1070.0,1210.0,1210.0,354.0,354.0
cntvaluein3-skew-locked-seed16-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,1,lane_control_bit,8,862.0,1063.0,1230.0,1230.0,368.0,368.0
cntvaluein3-skew-locked-seed20,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,1,lane_control_bit,8,796.0,1080.0,1333.0,1333.0,537.0,537.0
cntvaluein3-skew-locked-seed23-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,1,lane_control_bit,8,985.0,1169.0,1376.0,1376.0,391.0,391.0
cntvaluein3-skew-locked-seed27,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,1,lane_control_bit,8,2062.0,2265.5,2492.0,2492.0,430.0,430.0
cntvaluein3-skew-locked-seed28-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,1,lane_control_bit,8,907.0,1274.5,1491.0,1491.0,584.0,584.0
cntvaluein3-skew-locked-seed30-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,1,lane_control_bit,8,1182.0,1744.5,1840.0,1840.0,658.0,658.0
cntvaluein3-skew-locked-seed5,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,1,lane_control_bit,8,859.0,941.5,1046.0,1046.0,187.0,187.0
cntvaluein3-skew-locked-seed6,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,1,lane_control_bit,8,838.0,1146.0,1286.0,1286.0,448.0,448.0
cntvaluein3-skew-locked-seed1,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,2,lane_control_bit,8,985.0,1200.5,1340.0,1340.0,355.0,355.0
cntvaluein3-skew-locked-seed11,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,2,lane_control_bit,8,892.0,1117.0,1289.0,1289.0,397.0,397.0
cntvaluein3-skew-locked-seed12-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,2,lane_control_bit,8,935.0,1037.5,1148.0,1148.0,213.0,213.0
cntvaluein3-skew-locked-seed16-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,2,lane_control_bit,8,953.0,1026.5,1182.0,1182.0,229.0,229.0
cntvaluein3-skew-locked-seed20,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,2,lane_control_bit,8,754.0,1107.0,1241.0,1241.0,487.0,487.0
cntvaluein3-skew-locked-seed23-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,2,lane_control_bit,8,856.0,990.5,1151.0,1151.0,295.0,295.0
cntvaluein3-skew-locked-seed27,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,2,lane_control_bit,8,1299.0,1555.5,1649.0,1649.0,350.0,350.0
cntvaluein3-skew-locked-seed28-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,2,lane_control_bit,8,1161.0,1354.0,1498.0,1498.0,337.0,337.0
cntvaluein3-skew-locked-seed30-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,2,lane_control_bit,8,1475.0,1580.0,1715.0,1715.0,240.0,240.0
cntvaluein3-skew-locked-seed5,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,2,lane_control_bit,8,1218.0,1361.5,1476.0,1476.0,258.0,258.0
cntvaluein3-skew-locked-seed6,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,2,lane_control_bit,8,945.0,1114.0,1187.0,1187.0,242.0,242.0
cntvaluein3-skew-locked-seed1,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,3,lane_control_bit,8,1794.0,1946.0,2142.0,2142.0,348.0,348.0
cntvaluein3-skew-locked-seed11,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,3,lane_control_bit,8,1644.0,1752.0,1930.0,1930.0,286.0,286.0
cntvaluein3-skew-locked-seed12-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,3,lane_control_bit,8,1953.0,2125.5,2332.0,2332.0,379.0,379.0
cntvaluein3-skew-locked-seed16-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,3,lane_control_bit,8,1470.0,1676.5,1827.0,1827.0,357.0,357.0
cntvaluein3-skew-locked-seed20,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,3,lane_control_bit,8,1842.0,2043.5,2154.0,2154.0,312.0,312.0
cntvaluein3-skew-locked-seed23-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,3,lane_control_bit,8,1675.0,1789.5,1883.0,1883.0,208.0,208.0
cntvaluein3-skew-locked-seed27,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,3,lane_control_bit,8,2032.0,2178.5,2299.0,2299.0,267.0,267.0
cntvaluein3-skew-locked-seed28-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,3,lane_control_bit,8,1149.0,1234.0,1411.0,1411.0,262.0,262.0
cntvaluein3-skew-locked-seed30-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,3,lane_control_bit,8,1924.0,2115.0,2256.0,2256.0,332.0,332.0
cntvaluein3-skew-locked-seed5,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,3,lane_control_bit,8,1786.0,2140.5,2634.0,2634.0,848.0,848.0
cntvaluein3-skew-locked-seed6,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,3,lane_control_bit,8,1705.0,1875.5,1975.0,1975.0,270.0,270.0
cntvaluein3-skew-locked-seed1,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,4,lane_control_bit,8,929.0,1250.5,1394.0,1394.0,465.0,465.0
cntvaluein3-skew-locked-seed11,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,4,lane_control_bit,8,1228.0,1478.5,1597.0,1597.0,369.0,369.0
cntvaluein3-skew-locked-seed12-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,4,lane_control_bit,8,788.0,924.5,1059.0,1059.0,271.0,271.0
cntvaluein3-skew-locked-seed16-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,4,lane_control_bit,8,796.0,1261.5,1351.0,1351.0,555.0,555.0
cntvaluein3-skew-locked-seed20,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,4,lane_control_bit,8,1218.0,1368.5,1483.0,1483.0,265.0,265.0
cntvaluein3-skew-locked-seed23-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,4,lane_control_bit,8,787.0,1116.5,1404.0,1404.0,617.0,617.0
cntvaluein3-skew-locked-seed27,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,4,lane_control_bit,8,1738.0,1969.0,2081.0,2081.0,343.0,343.0
cntvaluein3-skew-locked-seed28-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,4,lane_control_bit,8,1458.0,1571.0,1682.0,1682.0,224.0,224.0
cntvaluein3-skew-locked-seed30-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,4,lane_control_bit,8,1483.0,1761.5,1942.0,1942.0,459.0,459.0
cntvaluein3-skew-locked-seed5,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,4,lane_control_bit,8,781.0,1006.0,1152.0,1152.0,371.0,371.0
cntvaluein3-skew-locked-seed6,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,4,lane_control_bit,8,833.0,1123.5,1240.0,1240.0,407.0,407.0
cntvaluein3-skew-locked-seed1,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,0,lane_control_bit,8,703.0,864.0,959.0,959.0,256.0,256.0
cntvaluein3-skew-locked-seed11,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,0,lane_control_bit,8,972.0,1188.0,1355.0,1355.0,383.0,383.0
cntvaluein3-skew-locked-seed12-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,0,lane_control_bit,8,513.0,909.0,1218.0,1218.0,705.0,705.0
cntvaluein3-skew-locked-seed16-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,0,lane_control_bit,8,662.0,882.0,1060.0,1060.0,398.0,398.0
cntvaluein3-skew-locked-seed20,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,0,lane_control_bit,8,670.0,800.5,931.0,931.0,261.0,261.0
cntvaluein3-skew-locked-seed23-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,0,lane_control_bit,8,657.0,959.5,1309.0,1309.0,652.0,652.0
cntvaluein3-skew-locked-seed27,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,0,lane_control_bit,8,1345.0,1605.5,1758.0,1758.0,413.0,413.0
cntvaluein3-skew-locked-seed28-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,0,lane_control_bit,8,532.0,783.0,955.0,955.0,423.0,423.0
cntvaluein3-skew-locked-seed30-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,0,lane_control_bit,8,1447.0,1657.5,1812.0,1812.0,365.0,365.0
cntvaluein3-skew-locked-seed5,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,0,lane_control_bit,8,603.0,763.0,880.0,880.0,277.0,277.0
cntvaluein3-skew-locked-seed6,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,0,lane_control_bit,8,526.0,728.0,837.0,837.0,311.0,311.0
cntvaluein3-skew-locked-seed1,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,1,lane_control_bit,8,680.0,842.0,980.0,980.0,300.0,300.0
cntvaluein3-skew-locked-seed11,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,1,lane_control_bit,8,635.0,1137.5,1225.0,1225.0,590.0,590.0
cntvaluein3-skew-locked-seed12-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,1,lane_control_bit,8,607.0,694.0,919.0,919.0,312.0,312.0
cntvaluein3-skew-locked-seed16-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,1,lane_control_bit,8,540.0,727.0,1044.0,1044.0,504.0,504.0
cntvaluein3-skew-locked-seed20,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,1,lane_control_bit,8,587.0,745.0,864.0,864.0,277.0,277.0
cntvaluein3-skew-locked-seed23-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,1,lane_control_bit,8,616.0,891.5,1238.0,1238.0,622.0,622.0
cntvaluein3-skew-locked-seed27,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,1,lane_control_bit,8,1585.0,1904.0,2223.0,2223.0,638.0,638.0
cntvaluein3-skew-locked-seed28-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,1,lane_control_bit,8,451.0,755.0,860.0,860.0,409.0,409.0
cntvaluein3-skew-locked-seed30-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,1,lane_control_bit,8,1011.0,1153.0,1335.0,1335.0,324.0,324.0
cntvaluein3-skew-locked-seed5,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,1,lane_control_bit,8,763.0,858.0,1125.0,1125.0,362.0,362.0
cntvaluein3-skew-locked-seed6,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,1,lane_control_bit,8,561.0,648.0,740.0,740.0,179.0,179.0
cntvaluein3-skew-locked-seed1,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,2,lane_control_bit,8,786.0,944.5,1072.0,1072.0,286.0,286.0
cntvaluein3-skew-locked-seed11,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,2,lane_control_bit,8,746.0,815.0,981.0,981.0,235.0,235.0
cntvaluein3-skew-locked-seed12-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,2,lane_control_bit,8,412.0,659.5,768.0,768.0,356.0,356.0
cntvaluein3-skew-locked-seed16-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,2,lane_control_bit,8,449.0,847.0,1128.0,1128.0,679.0,679.0
cntvaluein3-skew-locked-seed20,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,2,lane_control_bit,8,524.0,843.0,1182.0,1182.0,658.0,658.0
cntvaluein3-skew-locked-seed23-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,2,lane_control_bit,8,713.0,820.5,967.0,967.0,254.0,254.0
cntvaluein3-skew-locked-seed27,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,2,lane_control_bit,8,1110.0,1226.5,1287.0,1287.0,177.0,177.0
cntvaluein3-skew-locked-seed28-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,2,lane_control_bit,8,774.0,1065.5,1416.0,1416.0,642.0,642.0
cntvaluein3-skew-locked-seed30-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,2,lane_control_bit,8,1292.0,1386.0,1488.0,1488.0,196.0,196.0
cntvaluein3-skew-locked-seed5,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,2,lane_control_bit,8,531.0,867.5,1126.0,1126.0,595.0,595.0
cntvaluein3-skew-locked-seed6,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,2,lane_control_bit,8,444.0,532.5,759.0,759.0,315.0,315.0
cntvaluein3-skew-locked-seed1,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,3,lane_control_bit,8,1417.0,1642.5,1845.0,1845.0,428.0,428.0
cntvaluein3-skew-locked-seed11,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,3,lane_control_bit,8,1233.0,1556.0,1842.0,1842.0,609.0,609.0
cntvaluein3-skew-locked-seed12-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,3,lane_control_bit,8,1338.0,1691.0,1886.0,1886.0,548.0,548.0
cntvaluein3-skew-locked-seed16-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,3,lane_control_bit,8,1184.0,1603.0,1876.0,1876.0,692.0,692.0
cntvaluein3-skew-locked-seed20,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,3,lane_control_bit,8,1279.0,1636.0,1866.0,1866.0,587.0,587.0
cntvaluein3-skew-locked-seed23-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,3,lane_control_bit,8,1526.0,1630.0,1787.0,1787.0,261.0,261.0
cntvaluein3-skew-locked-seed27,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,3,lane_control_bit,8,1583.0,1958.5,2292.0,2292.0,709.0,709.0
cntvaluein3-skew-locked-seed28-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,3,lane_control_bit,8,1236.0,1326.0,1422.0,1422.0,186.0,186.0
cntvaluein3-skew-locked-seed30-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,3,lane_control_bit,8,1580.0,1760.0,1985.0,1985.0,405.0,405.0
cntvaluein3-skew-locked-seed5,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,3,lane_control_bit,8,1445.0,1683.5,1973.0,1973.0,528.0,528.0
cntvaluein3-skew-locked-seed6,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,3,lane_control_bit,8,1455.0,1850.0,1957.0,1957.0,502.0,502.0
cntvaluein3-skew-locked-seed1,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,4,lane_control_bit,8,575.0,688.0,801.0,801.0,226.0,226.0
cntvaluein3-skew-locked-seed11,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,4,lane_control_bit,8,773.0,1070.5,1404.0,1404.0,631.0,631.0
cntvaluein3-skew-locked-seed12-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,4,lane_control_bit,8,418.0,559.5,967.0,967.0,549.0,549.0
cntvaluein3-skew-locked-seed16-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,4,lane_control_bit,8,541.0,875.5,1126.0,1126.0,585.0,585.0
cntvaluein3-skew-locked-seed20,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,4,lane_control_bit,8,667.0,1030.0,1514.0,1514.0,847.0,847.0
cntvaluein3-skew-locked-seed23-long-poll,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,4,lane_control_bit,8,512.0,773.0,954.0,954.0,442.0,442.0
