family,constant_edge,delta_ps,baseline_ps,variant_ps,key,baseline_text,variant_text
idelay_programming,False,-69.0,1669.0,1600.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[1].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[1\]\.IDELAYE2_data.CNTVALUEIN3 (1669:1669:1669) (1669:1669:1669)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[1\]\.IDELAYE2_data.CNTVALUEIN3 (1600:1600:1600) (1600:1600:1600))
idelay_programming,False,-69.0,1577.0,1508.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[2].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.IDELAYE2_data.CNTVALUEIN3 (1577:1577:1577) (1577:1577:1577)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.IDELAYE2_data.CNTVALUEIN3 (1508:1508:1508) (1508:1508:1508))
dq_dqs_input,False,-69.0,1669.0,1600.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[1].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[1\]\.IDELAYE2_data.CNTVALUEIN3 (1669:1669:1669) (1669:1669:1669)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[1\]\.IDELAYE2_data.CNTVALUEIN3 (1600:1600:1600) (1600:1600:1600))
dq_dqs_input,False,-69.0,1577.0,1508.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[2].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.IDELAYE2_data.CNTVALUEIN3 (1577:1577:1577) (1577:1577:1577)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.IDELAYE2_data.CNTVALUEIN3 (1508:1508:1508) (1508:1508:1508))
idelay_programming,False,-67.0,1830.0,1763.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk7[0].IDELAYE2_dqs.CNTVALUEIN0,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_dqs_cntvaluein\[0\].O5 ddr3_top_inst\.ddr3_phy_inst\.genblk7\[0\]\.IDELAYE2_dqs.CNTVALUEIN0 (1830:1830:1830) (1830:1830:1830)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_dqs_cntvaluein\[0\].O5 ddr3_top_inst\.ddr3_phy_inst\.genblk7\[0\]\.IDELAYE2_dqs.CNTVALUEIN0 (1763:1763:1763) (1763:1763:1763))
dq_dqs_input,False,-67.0,1830.0,1763.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk7[0].IDELAYE2_dqs.CNTVALUEIN0,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_dqs_cntvaluein\[0\].O5 ddr3_top_inst\.ddr3_phy_inst\.genblk7\[0\]\.IDELAYE2_dqs.CNTVALUEIN0 (1830:1830:1830) (1830:1830:1830)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_dqs_cntvaluein\[0\].O5 ddr3_top_inst\.ddr3_phy_inst\.genblk7\[0\]\.IDELAYE2_dqs.CNTVALUEIN0 (1763:1763:1763) (1763:1763:1763))
idelay_programming,False,-66.0,1347.0,1281.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[13].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.IDELAYE2_data.CNTVALUEIN3 (1347:1347:1347) (1347:1347:1347)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.IDELAYE2_data.CNTVALUEIN3 (1281:1281:1281) (1281:1281:1281))
dq_dqs_input,False,-66.0,1347.0,1281.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[13].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.IDELAYE2_data.CNTVALUEIN3 (1347:1347:1347) (1347:1347:1347)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.IDELAYE2_data.CNTVALUEIN3 (1281:1281:1281) (1281:1281:1281))
idelay_programming,False,64.0,1394.0,1458.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[12].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.IDELAYE2_data.CNTVALUEIN3 (1394:1394:1394) (1394:1394:1394)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.IDELAYE2_data.CNTVALUEIN3 (1458:1458:1458) (1458:1458:1458))
dq_dqs_input,False,64.0,1394.0,1458.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[12].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.IDELAYE2_data.CNTVALUEIN3 (1394:1394:1394) (1394:1394:1394)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.IDELAYE2_data.CNTVALUEIN3 (1458:1458:1458) (1458:1458:1458))
idelay_programming,False,59.0,1855.0,1914.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[2].IDELAYE2_data.LD,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43075.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.IDELAYE2_data.LD (1855:1855:1855) (1855:1855:1855)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43075.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.IDELAYE2_data.LD (1914:1914:1914) (1914:1914:1914))
idelay_programming,False,59.0,1393.0,1452.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[3].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[3\]\.IDELAYE2_data.CNTVALUEIN3 (1393:1393:1393) (1393:1393:1393)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[3\]\.IDELAYE2_data.CNTVALUEIN3 (1452:1452:1452) (1452:1452:1452))
dq_dqs_input,False,59.0,1855.0,1914.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[2].IDELAYE2_data.LD,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43075.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.IDELAYE2_data.LD (1855:1855:1855) (1855:1855:1855)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43075.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.IDELAYE2_data.LD (1914:1914:1914) (1914:1914:1914))
dq_dqs_input,False,59.0,1393.0,1452.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[3].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[3\]\.IDELAYE2_data.CNTVALUEIN3 (1393:1393:1393) (1393:1393:1393)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[3\]\.IDELAYE2_data.CNTVALUEIN3 (1452:1452:1452) (1452:1452:1452))
idelay_programming,False,-51.0,1468.0,1417.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk7[1].IDELAYE2_dqs.CNTVALUEIN0,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_dqs_cntvaluein\[0\].O5 ddr3_top_inst\.ddr3_phy_inst\.genblk7\[1\]\.IDELAYE2_dqs.CNTVALUEIN0 (1468:1468:1468) (1468:1468:1468)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_dqs_cntvaluein\[0\].O5 ddr3_top_inst\.ddr3_phy_inst\.genblk7\[1\]\.IDELAYE2_dqs.CNTVALUEIN0 (1417:1417:1417) (1417:1417:1417))
dq_dqs_input,False,-51.0,1468.0,1417.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk7[1].IDELAYE2_dqs.CNTVALUEIN0,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_dqs_cntvaluein\[0\].O5 ddr3_top_inst\.ddr3_phy_inst\.genblk7\[1\]\.IDELAYE2_dqs.CNTVALUEIN0 (1468:1468:1468) (1468:1468:1468)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_dqs_cntvaluein\[0\].O5 ddr3_top_inst\.ddr3_phy_inst\.genblk7\[1\]\.IDELAYE2_dqs.CNTVALUEIN0 (1417:1417:1417) (1417:1417:1417))
idelay_programming,False,-48.0,1516.0,1468.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[13].IDELAYE2_data.CNTVALUEIN1,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.IDELAYE2_data.CNTVALUEIN1 (1516:1516:1516) (1516:1516:1516)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.IDELAYE2_data.CNTVALUEIN1 (1468:1468:1468) (1468:1468:1468))
dq_dqs_input,False,-48.0,1516.0,1468.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[13].IDELAYE2_data.CNTVALUEIN1,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.IDELAYE2_data.CNTVALUEIN1 (1516:1516:1516) (1516:1516:1516)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.IDELAYE2_data.CNTVALUEIN1 (1468:1468:1468) (1468:1468:1468))
idelay_programming,False,-43.0,1664.0,1621.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[0].IDELAYE2_data.CNTVALUEIN4,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.IDELAYE2_data.CNTVALUEIN4 (1664:1664:1664) (1664:1664:1664)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.IDELAYE2_data.CNTVALUEIN4 (1621:1621:1621) (1621:1621:1621))
idelay_programming,False,43.0,1425.0,1468.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[11].IDELAYE2_data.CNTVALUEIN1,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.IDELAYE2_data.CNTVALUEIN1 (1425:1425:1425) (1425:1425:1425)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.IDELAYE2_data.CNTVALUEIN1 (1468:1468:1468) (1468:1468:1468))
dq_dqs_input,False,-43.0,1664.0,1621.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[0].IDELAYE2_data.CNTVALUEIN4,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.IDELAYE2_data.CNTVALUEIN4 (1664:1664:1664) (1664:1664:1664)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.IDELAYE2_data.CNTVALUEIN4 (1621:1621:1621) (1621:1621:1621))
dq_dqs_input,False,43.0,1425.0,1468.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[11].IDELAYE2_data.CNTVALUEIN1,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.IDELAYE2_data.CNTVALUEIN1 (1425:1425:1425) (1425:1425:1425)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.IDELAYE2_data.CNTVALUEIN1 (1468:1468:1468) (1468:1468:1468))
idelay_programming,False,-40.0,1439.0,1399.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[8].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[8\]\.IDELAYE2_data.CNTVALUEIN3 (1439:1439:1439) (1439:1439:1439)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[8\]\.IDELAYE2_data.CNTVALUEIN3 (1399:1399:1399) (1399:1399:1399))
dq_dqs_input,False,-40.0,1439.0,1399.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[8].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[8\]\.IDELAYE2_data.CNTVALUEIN3 (1439:1439:1439) (1439:1439:1439)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[8\]\.IDELAYE2_data.CNTVALUEIN3 (1399:1399:1399) (1399:1399:1399))
idelay_programming,False,-36.0,1626.0,1590.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[4].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[4\]\.IDELAYE2_data.CNTVALUEIN3 (1626:1626:1626) (1626:1626:1626)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[4\]\.IDELAYE2_data.CNTVALUEIN3 (1590:1590:1590) (1590:1590:1590))
dq_dqs_input,False,-36.0,1626.0,1590.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[4].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[4\]\.IDELAYE2_data.CNTVALUEIN3 (1626:1626:1626) (1626:1626:1626)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[4\]\.IDELAYE2_data.CNTVALUEIN3 (1590:1590:1590) (1590:1590:1590))
idelay_programming,False,-34.0,1256.0,1222.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[11].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.IDELAYE2_data.CNTVALUEIN3 (1256:1256:1256) (1256:1256:1256)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.IDELAYE2_data.CNTVALUEIN3 (1222:1222:1222) (1222:1222:1222))
dq_dqs_input,False,-34.0,1256.0,1222.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[11].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.IDELAYE2_data.CNTVALUEIN3 (1256:1256:1256) (1256:1256:1256)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.IDELAYE2_data.CNTVALUEIN3 (1222:1222:1222) (1222:1222:1222))
idelay_programming,False,25.0,1338.0,1363.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[10].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.IDELAYE2_data.CNTVALUEIN3 (1338:1338:1338) (1338:1338:1338)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.IDELAYE2_data.CNTVALUEIN3 (1363:1363:1363) (1363:1363:1363))
dq_dqs_input,False,25.0,1338.0,1363.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[10].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.IDELAYE2_data.CNTVALUEIN3 (1338:1338:1338) (1338:1338:1338)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.IDELAYE2_data.CNTVALUEIN3 (1363:1363:1363) (1363:1363:1363))
idelay_programming,False,15.0,1481.0,1496.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[12].IDELAYE2_data.CNTVALUEIN4,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.IDELAYE2_data.CNTVALUEIN4 (1481:1481:1481) (1481:1481:1481)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.IDELAYE2_data.CNTVALUEIN4 (1496:1496:1496) (1496:1496:1496))
dq_dqs_input,False,15.0,1481.0,1496.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[12].IDELAYE2_data.CNTVALUEIN4,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.IDELAYE2_data.CNTVALUEIN4 (1481:1481:1481) (1481:1481:1481)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.IDELAYE2_data.CNTVALUEIN4 (1496:1496:1496) (1496:1496:1496))
idelay_programming,False,-6.0,1774.0,1768.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[7].IDELAYE2_data.LD,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43075.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[7\]\.IDELAYE2_data.LD (1774:1774:1774) (1774:1774:1774)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43075.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[7\]\.IDELAYE2_data.LD (1768:1768:1768) (1768:1768:1768))
dq_dqs_input,False,-6.0,1774.0,1768.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[7].IDELAYE2_data.LD,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43075.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[7\]\.IDELAYE2_data.LD (1774:1774:1774) (1774:1774:1774)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43075.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[7\]\.IDELAYE2_data.LD (1768:1768:1768) (1768:1768:1768))
idelay_programming,False,-5.0,1771.0,1766.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[5].IDELAYE2_data.LD,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43075.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[5\]\.IDELAYE2_data.LD (1771:1771:1771) (1771:1771:1771)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43075.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[5\]\.IDELAYE2_data.LD (1766:1766:1766) (1766:1766:1766))
dq_dqs_input,False,-5.0,1771.0,1766.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[5].IDELAYE2_data.LD,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43075.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[5\]\.IDELAYE2_data.LD (1771:1771:1771) (1771:1771:1771)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43075.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[5\]\.IDELAYE2_data.LD (1766:1766:1766) (1766:1766:1766))
idelay_programming,False,4.0,1310.0,1314.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[14].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.IDELAYE2_data.CNTVALUEIN3 (1310:1310:1310) (1310:1310:1310)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.IDELAYE2_data.CNTVALUEIN3 (1314:1314:1314) (1314:1314:1314))
dq_dqs_input,False,4.0,1310.0,1314.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[14].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.IDELAYE2_data.CNTVALUEIN3 (1310:1310:1310) (1310:1310:1310)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.IDELAYE2_data.CNTVALUEIN3 (1314:1314:1314) (1314:1314:1314))
