sample,status,metric,family,lane,bit,control_bit,scope,count,min_ps,median_ps,p95_ps,max_ps,spread_ps,value_ps
baseline-no-lock-seed-14,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1460.0,1648.0,2006.0,2006.0,546.0,546.0
baseline-no-lock-seed-15,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1080.0,1256.0,1863.0,1863.0,783.0,783.0
baseline-no-lock-seed-16,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1230.0,1465.0,1838.0,1838.0,608.0,608.0
baseline-no-lock-seed-17,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1294.0,1712.0,2290.0,2290.0,996.0,996.0
baseline-no-lock-seed-18,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1350.0,1506.0,1750.0,1750.0,400.0,400.0
baseline-no-lock-seed-19,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1100.0,1128.0,1320.0,1320.0,220.0,220.0
baseline-no-lock-seed-2,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,990.0,1131.0,1791.0,1791.0,801.0,801.0
baseline-no-lock-seed-20,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1654.0,1868.0,2000.0,2000.0,346.0,346.0
baseline-no-lock-seed-21,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1154.0,1241.0,1468.0,1468.0,314.0,314.0
baseline-no-lock-seed-22,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1169.0,1582.0,2051.0,2051.0,882.0,882.0
baseline-no-lock-seed-23,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1256.0,1457.0,1717.0,1717.0,461.0,461.0
baseline-no-lock-seed-24,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1273.0,1419.0,1649.0,1649.0,376.0,376.0
baseline-no-lock-seed-25,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,970.0,1682.0,1825.0,1825.0,855.0,855.0
baseline-no-lock-seed-26,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1383.0,1447.0,1970.0,1970.0,587.0,587.0
baseline-no-lock-seed-27,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1590.0,1927.0,1995.0,1995.0,405.0,405.0
baseline-no-lock-seed-28,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1200.0,1491.0,2063.0,2063.0,863.0,863.0
baseline-no-lock-seed-29,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1353.0,1554.0,1613.0,1613.0,260.0,260.0
baseline-no-lock-seed-3,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1125.0,1815.0,2401.0,2401.0,1276.0,1276.0
baseline-no-lock-seed-30,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1406.0,1687.0,2003.0,2003.0,597.0,597.0
baseline-no-lock-seed-4,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1368.0,1478.0,2109.0,2109.0,741.0,741.0
baseline-no-lock-seed-5,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1476.0,1542.0,1804.0,1804.0,328.0,328.0
baseline-no-lock-seed-6,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1388.0,2085.0,2246.0,2246.0,858.0,858.0
baseline-no-lock-seed-7,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1567.0,1853.0,1925.0,1925.0,358.0,358.0
baseline-no-lock-seed-8,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1116.0,1500.0,1659.0,1659.0,543.0,543.0
baseline-no-lock-seed-9,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,977.0,1756.0,1873.0,1873.0,896.0,896.0
baseline-no-lock-seed-1,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1315.0,1664.0,2276.0,2276.0,961.0,961.0
baseline-no-lock-seed-10,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1537.0,1865.0,2144.0,2144.0,607.0,607.0
baseline-no-lock-seed-11,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1144.0,1465.0,1590.0,1590.0,446.0,446.0
baseline-no-lock-seed-12,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1310.0,1363.0,2144.0,2144.0,834.0,834.0
baseline-no-lock-seed-13,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1590.0,1753.0,2450.0,2450.0,860.0,860.0
baseline-no-lock-seed-14,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1182.0,1705.0,2269.0,2269.0,1087.0,1087.0
baseline-no-lock-seed-15,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1360.0,1580.0,2158.0,2158.0,798.0,798.0
baseline-no-lock-seed-16,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,990.0,1930.0,2108.0,2108.0,1118.0,1118.0
baseline-no-lock-seed-17,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1457.0,2026.0,2259.0,2259.0,802.0,802.0
baseline-no-lock-seed-18,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1575.0,1705.0,1970.0,1970.0,395.0,395.0
baseline-no-lock-seed-19,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1190.0,1356.0,1516.0,1516.0,326.0,326.0
baseline-no-lock-seed-2,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,944.0,1429.0,1894.0,1894.0,950.0,950.0
baseline-no-lock-seed-20,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1638.0,1876.0,2282.0,2282.0,644.0,644.0
baseline-no-lock-seed-21,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1194.0,1350.0,1932.0,1932.0,738.0,738.0
baseline-no-lock-seed-22,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1258.0,1863.0,2819.0,2819.0,1561.0,1561.0
baseline-no-lock-seed-23,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1478.0,1532.0,1671.0,1671.0,193.0,193.0
baseline-no-lock-seed-24,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1455.0,1577.0,1733.0,1733.0,278.0,278.0
baseline-no-lock-seed-25,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1347.0,1631.0,1809.0,1809.0,462.0,462.0
baseline-no-lock-seed-26,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1574.0,1692.0,1886.0,1886.0,312.0,312.0
baseline-no-lock-seed-27,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1812.0,1950.0,2178.0,2178.0,366.0,366.0
baseline-no-lock-seed-28,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1345.0,1746.0,2132.0,2132.0,787.0,787.0
baseline-no-lock-seed-29,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1478.0,1611.0,2006.0,2006.0,528.0,528.0
baseline-no-lock-seed-3,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1932.0,2167.0,2378.0,2378.0,446.0,446.0
baseline-no-lock-seed-30,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1292.0,1730.0,1914.0,1914.0,622.0,622.0
baseline-no-lock-seed-4,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1208.0,1652.0,2453.0,2453.0,1245.0,1245.0
baseline-no-lock-seed-5,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1577.0,1758.0,1998.0,1998.0,421.0,421.0
baseline-no-lock-seed-6,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1613.0,1993.0,2150.0,2150.0,537.0,537.0
baseline-no-lock-seed-7,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1809.0,1909.0,2009.0,2009.0,200.0,200.0
baseline-no-lock-seed-8,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1292.0,1450.0,1750.0,1750.0,458.0,458.0
baseline-no-lock-seed-9,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1279.0,1878.0,2128.0,2128.0,849.0,849.0
baseline-no-lock-seed-1,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1402.0,1753.0,2275.0,2275.0,873.0,873.0
baseline-no-lock-seed-10,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1496.0,1863.0,2137.0,2137.0,641.0,641.0
baseline-no-lock-seed-11,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1312.0,1458.0,1588.0,1588.0,276.0,276.0
baseline-no-lock-seed-12,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1241.0,1360.0,2137.0,2137.0,896.0,896.0
baseline-no-lock-seed-13,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1598.0,2085.0,2447.0,2447.0,849.0,849.0
baseline-no-lock-seed-14,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1175.0,1761.0,2234.0,2234.0,1059.0,1059.0
baseline-no-lock-seed-15,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1358.0,1580.0,2394.0,2394.0,1036.0,1036.0
baseline-no-lock-seed-16,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1177.0,1929.0,2282.0,2282.0,1105.0,1105.0
baseline-no-lock-seed-17,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1366.0,1930.0,2279.0,2279.0,913.0,913.0
baseline-no-lock-seed-18,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1491.0,1697.0,1968.0,1968.0,477.0,477.0
baseline-no-lock-seed-19,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,944.0,1379.0,1514.0,1514.0,570.0,570.0
baseline-no-lock-seed-2,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1031.0,1427.0,1922.0,1922.0,891.0,891.0
baseline-no-lock-seed-20,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1731.0,2092.0,2257.0,2257.0,526.0,526.0
baseline-no-lock-seed-21,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1248.0,1343.0,1430.0,1430.0,182.0,182.0
baseline-no-lock-seed-22,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1634.0,1809.0,2816.0,2816.0,1182.0,1182.0
baseline-no-lock-seed-23,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1399.0,1626.0,1664.0,1664.0,265.0,265.0
baseline-no-lock-seed-24,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1575.0,1629.0,1710.0,1710.0,135.0,135.0
baseline-no-lock-seed-25,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1340.0,1807.0,1906.0,1906.0,566.0,566.0
baseline-no-lock-seed-26,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1606.0,1692.0,2111.0,2111.0,505.0,505.0
baseline-no-lock-seed-27,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1814.0,2098.0,2566.0,2566.0,752.0,752.0
baseline-no-lock-seed-28,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1398.0,1832.0,2131.0,2131.0,733.0,733.0
baseline-no-lock-seed-29,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1393.0,1475.0,2194.0,2194.0,801.0,801.0
baseline-no-lock-seed-3,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1810.0,2052.0,2395.0,2395.0,585.0,585.0
baseline-no-lock-seed-30,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1381.0,1832.0,2102.0,2102.0,721.0,721.0
baseline-no-lock-seed-4,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1350.0,1585.0,2446.0,2446.0,1096.0,1096.0
baseline-no-lock-seed-5,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1567.0,1891.0,1991.0,1991.0,424.0,424.0
baseline-no-lock-seed-6,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1527.0,2186.0,2627.0,2627.0,1100.0,1100.0
baseline-no-lock-seed-7,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1891.0,2002.0,2265.0,2265.0,374.0,374.0
baseline-no-lock-seed-8,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1291.0,1748.0,1878.0,1878.0,587.0,587.0
baseline-no-lock-seed-9,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1271.0,1824.0,2127.0,2127.0,856.0,856.0
baseline-no-lock-seed-1,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1164.0,1476.0,1766.0,1766.0,602.0,602.0
baseline-no-lock-seed-10,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1266.0,1508.0,1881.0,1881.0,615.0,615.0
baseline-no-lock-seed-11,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1121.0,1228.0,1348.0,1348.0,227.0,227.0
baseline-no-lock-seed-12,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1011.0,1172.0,1503.0,1503.0,492.0,492.0
baseline-no-lock-seed-13,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1478.0,1608.0,1996.0,1996.0,518.0,518.0
baseline-no-lock-seed-14,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1164.0,1406.0,1779.0,1779.0,615.0,615.0
baseline-no-lock-seed-15,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1080.0,1348.0,1763.0,1763.0,683.0,683.0
baseline-no-lock-seed-16,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1070.0,1458.0,1771.0,1771.0,701.0,701.0
baseline-no-lock-seed-17,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1067.0,1613.0,2062.0,2062.0,995.0,995.0
baseline-no-lock-seed-18,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1105.0,1337.0,1491.0,1491.0,386.0,386.0
baseline-no-lock-seed-19,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,945.0,972.0,1269.0,1269.0,324.0,324.0
baseline-no-lock-seed-2,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,945.0,1218.0,1570.0,1570.0,625.0,625.0
baseline-no-lock-seed-20,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1552.0,1726.0,1843.0,1843.0,291.0,291.0
baseline-no-lock-seed-21,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,972.0,992.0,1516.0,1516.0,544.0,544.0
baseline-no-lock-seed-22,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1269.0,1493.0,1998.0,1998.0,729.0,729.0
baseline-no-lock-seed-23,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,978.0,1077.0,1417.0,1417.0,439.0,439.0
baseline-no-lock-seed-24,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1077.0,1156.0,1485.0,1485.0,408.0,408.0
baseline-no-lock-seed-25,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,982.0,1411.0,1578.0,1578.0,596.0,596.0
baseline-no-lock-seed-26,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1225.0,1396.0,1736.0,1736.0,511.0,511.0
baseline-no-lock-seed-27,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1643.0,1942.0,1957.0,1957.0,314.0,314.0
baseline-no-lock-seed-28,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1065.0,1526.0,1733.0,1733.0,668.0,668.0
baseline-no-lock-seed-29,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1164.0,1417.0,1600.0,1600.0,436.0,436.0
baseline-no-lock-seed-3,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1085.0,1580.0,2160.0,2160.0,1075.0,1075.0
baseline-no-lock-seed-30,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1143.0,1508.0,1695.0,1695.0,552.0,552.0
baseline-no-lock-seed-4,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1121.0,1315.0,1700.0,1700.0,579.0,579.0
baseline-no-lock-seed-5,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1217.0,1386.0,1730.0,1730.0,513.0,513.0
baseline-no-lock-seed-6,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1175.0,1820.0,1983.0,1983.0,808.0,808.0
baseline-no-lock-seed-7,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1430.0,1463.0,1702.0,1702.0,272.0,272.0
baseline-no-lock-seed-8,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1182.0,1243.0,1552.0,1552.0,370.0,370.0
baseline-no-lock-seed-9,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,970.0,1544.0,1794.0,1794.0,824.0,824.0
baseline-no-lock-seed-1,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1238.0,1434.0,1590.0,1590.0,352.0,352.0
baseline-no-lock-seed-10,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1131.0,1284.0,1978.0,1978.0,847.0,847.0
baseline-no-lock-seed-11,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,953.0,1093.0,1463.0,1463.0,510.0,510.0
baseline-no-lock-seed-12,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1024.0,1184.0,1457.0,1457.0,433.0,433.0
baseline-no-lock-seed-13,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1320.0,1486.0,1950.0,1950.0,630.0,630.0
baseline-no-lock-seed-14,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1097.0,1223.0,1580.0,1580.0,483.0,483.0
baseline-no-lock-seed-15,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1207.0,1445.0,1633.0,1633.0,426.0,426.0
baseline-no-lock-seed-16,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1108.0,1315.0,1554.0,1554.0,446.0,446.0
baseline-no-lock-seed-17,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1077.0,1429.0,1937.0,1937.0,860.0,860.0
baseline-no-lock-seed-18,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1144.0,1368.0,1485.0,1485.0,341.0,341.0
baseline-no-lock-seed-19,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,964.0,1074.0,1217.0,1217.0,253.0,253.0
baseline-no-lock-seed-2,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,866.0,1281.0,1495.0,1495.0,629.0,629.0
baseline-no-lock-seed-20,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1453.0,1610.0,1809.0,1809.0,356.0,356.0
baseline-no-lock-seed-21,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,785.0,922.0,1230.0,1230.0,445.0,445.0
baseline-no-lock-seed-22,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1162.0,1358.0,1832.0,1832.0,670.0,670.0
baseline-no-lock-seed-23,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,934.0,1023.0,1199.0,1199.0,265.0,265.0
baseline-no-lock-seed-24,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1129.0,1258.0,1348.0,1348.0,219.0,219.0
baseline-no-lock-seed-25,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,782.0,1368.0,1542.0,1542.0,760.0,760.0
baseline-no-lock-seed-26,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1226.0,1320.0,1738.0,1738.0,512.0,512.0
baseline-no-lock-seed-27,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1521.0,1694.0,1759.0,1759.0,238.0,238.0
baseline-no-lock-seed-28,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1197.0,1429.0,1628.0,1628.0,431.0,431.0
baseline-no-lock-seed-29,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1121.0,1263.0,1388.0,1388.0,267.0,267.0
baseline-no-lock-seed-3,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1131.0,1452.0,1995.0,1995.0,864.0,864.0
baseline-no-lock-seed-30,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,986.0,1430.0,1648.0,1648.0,662.0,662.0
baseline-no-lock-seed-4,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1190.0,1317.0,1669.0,1669.0,479.0,479.0
baseline-no-lock-seed-5,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1115.0,1282.0,1549.0,1549.0,434.0,434.0
baseline-no-lock-seed-6,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1161.0,1656.0,1812.0,1812.0,651.0,651.0
baseline-no-lock-seed-7,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1342.0,1432.0,1667.0,1667.0,325.0,325.0
baseline-no-lock-seed-8,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1116.0,1223.0,1381.0,1381.0,265.0,265.0
baseline-no-lock-seed-9,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,980.0,1360.0,1475.0,1475.0,495.0,495.0
baseline-no-lock-seed-1,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq12,,dq12,5,1195.0,1562.0,1675.0,1675.0,480.0,480.0
baseline-no-lock-seed-10,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq12,,dq12,5,1350.0,1595.0,1794.0,1794.0,444.0,444.0
baseline-no-lock-seed-11,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq12,,dq12,5,1118.0,1215.0,1292.0,1292.0,174.0,174.0
baseline-no-lock-seed-12,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq12,,dq12,5,1098.0,1256.0,1580.0,1580.0,482.0,482.0
baseline-no-lock-seed-13,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq12,,dq12,5,1544.0,1661.0,1980.0,1980.0,436.0,436.0
baseline-no-lock-seed-14,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq12,,dq12,5,1077.0,1447.0,1733.0,1733.0,656.0,656.0
baseline-no-lock-seed-15,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq12,,dq12,5,1172.0,1292.0,1848.0,1848.0,676.0,676.0
baseline-no-lock-seed-16,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq12,,dq12,5,986.0,1544.0,1784.0,1784.0,798.0,798.0
baseline-no-lock-seed-17,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq12,,dq12,5,1120.0,1725.0,2236.0,2236.0,1116.0,1116.0
baseline-no-lock-seed-18,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq12,,dq12,5,1248.0,1378.0,1577.0,1577.0,329.0,329.0
baseline-no-lock-seed-19,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq12,,dq12,5,883.0,961.0,1406.0,1406.0,523.0,523.0
baseline-no-lock-seed-2,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq12,,dq12,5,949.0,1271.0,1628.0,1628.0,679.0,679.0
baseline-no-lock-seed-20,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq12,,dq12,5,1608.0,1646.0,1830.0,1830.0,222.0,222.0
baseline-no-lock-seed-21,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq12,,dq12,5,1031.0,1118.0,1608.0,1608.0,577.0,577.0
baseline-no-lock-seed-22,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq12,,dq12,5,1343.0,1437.0,1917.0,1917.0,574.0,574.0
baseline-no-lock-seed-23,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq12,,dq12,5,1067.0,1202.0,1503.0,1503.0,436.0,436.0
baseline-no-lock-seed-24,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq12,,dq12,5,1164.0,1304.0,1350.0,1350.0,186.0,186.0
