experiment_id,run_group,seed,variant,payload_version,pass,fail_reasons,state_calibrate,instruction_address,calib_complete,bist_done,correct_read_data,wrong_read_data,abort_seen,abort_reason,abort_reason_name,abort_lane,abort_state,abort_instruction,abort_start_index_check,abort_lane_write_dq_late,abort_lane_read_dq_early,abort_dq_target_index,abort_data_start_index,idelay_data_tap_mismatch_seen,idelay_dqs_tap_mismatch_seen,data_mismatch_lane_mask,dqs_mismatch_lane_mask,reset_from_calibrate_ever,reset_from_test_ever,sync_rst_reasserted_after_release,phy_reset_reasserted_after_release,wrong_read_seen,bitstream_sha256,result_json,finished_at,nextpnr_json,cvc_sdf,fasm,interpretation
baseline-seed-2,startup-gated-retry-heldout-gate3,2,startup-state-gated-retry,3,True,,23,22,True,True,100663295,0,False,0,none,0,,,0,False,False,0,0,False,False,0,0,False,False,False,False,False,53382e84a6c0dc61c2828bd18fb823c9a5dfe3c4f737c13a8a6869266ab6d5c5,artifacts/hardware/startup-gated-retry-heldout-gate3/baseline-seed-2.json,2026-05-30T08:38:58.007102+00:00,/nix/store/ynayvwdgsm7s3ahhhygwjscj0k5yi43w-ypcb-ddr3-nextpnr-json-seed-2/ypcb_00338_1p1_ddr3.placed.json,/nix/store/cxcs6g45l8khfh0gwia89d8kaic2z041-ypcb-ddr3-cvc-sdf-seed-2/ypcb_00338_1p1_ddr3.cvc.sdf,,passes calibration and BIST
baseline-seed-3,startup-gated-retry-heldout-gate3,3,startup-state-gated-retry,3,True,,23,22,True,True,100663295,0,False,0,none,0,,,0,False,False,0,0,False,False,0,0,False,False,False,False,False,5e75ac344255aa1298b38016b920bedb853429f78a6936e233d8543d11cdaa0e,artifacts/hardware/startup-gated-retry-heldout-gate3/baseline-seed-3.json,2026-05-30T08:39:33.198284+00:00,/nix/store/4rbmcm4ls8npwjq2v8sbwacc3lra9cy2-ypcb-ddr3-nextpnr-json-seed-3/ypcb_00338_1p1_ddr3.placed.json,/nix/store/yxrs5rrfp28z9a2spi8kalfs5ij3wv0f-ypcb-ddr3-cvc-sdf-seed-3/ypcb_00338_1p1_ddr3.cvc.sdf,,passes calibration and BIST
baseline-seed-5,startup-gated-retry-heldout-gate3,5,startup-state-gated-retry,3,True,,23,22,True,True,100663295,0,False,0,none,0,,,0,False,False,0,0,False,False,0,0,False,False,False,False,False,c6f9ecd3269a695889195188212c9759319bb08b3e90b12f40a495e23a8dc855,artifacts/hardware/startup-gated-retry-heldout-gate3/baseline-seed-5.json,2026-05-30T08:40:08.322661+00:00,/nix/store/703pcjjphnjd6pcz410yjs6b94hbwzc5-ypcb-ddr3-nextpnr-json-seed-5/ypcb_00338_1p1_ddr3.placed.json,/nix/store/lb9x62jm5rgdqg4l7341drpdjizvm4c2-ypcb-ddr3-cvc-sdf-seed-5/ypcb_00338_1p1_ddr3.cvc.sdf,,passes calibration and BIST
baseline-seed-6,startup-gated-retry-heldout-gate3,6,startup-state-gated-retry,3,True,,23,22,True,True,100663295,0,False,0,none,0,,,0,False,False,0,0,False,False,0,0,False,False,False,False,False,fa6663e3850e8612ceef905e05d6038584b216eca0c20f754f2d205699cafead,artifacts/hardware/startup-gated-retry-heldout-gate3/baseline-seed-6.json,2026-05-30T08:40:43.562389+00:00,/nix/store/6wlzw21w9zz860rajbvdfjbnl2n8la96-ypcb-ddr3-nextpnr-json-seed-6/ypcb_00338_1p1_ddr3.placed.json,/nix/store/3x410vpj7fc4rgy8k2acsyf0annkrg2m-ypcb-ddr3-cvc-sdf-seed-6/ypcb_00338_1p1_ddr3.cvc.sdf,,passes calibration and BIST
baseline-seed-11,startup-gated-retry-heldout-gate3,11,startup-state-gated-retry,3,True,,23,22,True,True,100663295,0,False,0,none,0,,,0,False,False,0,0,False,False,0,0,False,False,False,False,False,dd7f7dac2308fd86ff92ed2b67bb3e19a7caa054c6cfa432b9a40d8da0016003,artifacts/hardware/startup-gated-retry-heldout-gate3/baseline-seed-11.json,2026-05-30T08:41:18.802702+00:00,/nix/store/9kx3k1vsjn66nqxdb8vplwj9d3h3mxdq-ypcb-ddr3-nextpnr-json-seed-11/ypcb_00338_1p1_ddr3.placed.json,/nix/store/rf1mjc207qc5ygmygv59aphrzpmydv4n-ypcb-ddr3-cvc-sdf-seed-11/ypcb_00338_1p1_ddr3.cvc.sdf,,passes calibration and BIST
baseline-seed-12,startup-gated-retry-heldout-gate3,12,startup-state-gated-retry,3,True,,23,22,True,True,100663295,0,False,0,none,0,,,0,False,False,0,0,False,False,0,0,False,False,False,False,False,a5f93b5044281ac921e552f5c8824a226d4fb6f4f43a7cbaece2b08c69d5fd09,artifacts/hardware/startup-gated-retry-heldout-gate3/baseline-seed-12.json,2026-05-30T08:41:53.963774+00:00,/nix/store/q2s8174hpi12wwqwnjg882d3q13dfkzy-ypcb-ddr3-nextpnr-json-seed-12/ypcb_00338_1p1_ddr3.placed.json,/nix/store/ndn3z1rrrsrblshl9sxk32mx4i3bni0m-ypcb-ddr3-cvc-sdf-seed-12/ypcb_00338_1p1_ddr3.cvc.sdf,,passes calibration and BIST
baseline-seed-16,startup-gated-retry-heldout-gate3,16,startup-state-gated-retry,3,True,,23,22,True,True,100663295,0,False,0,none,0,,,0,False,False,0,0,False,False,0,0,False,False,False,False,False,3fbbe30d2cb6416388be9fd8547dcaa7ee56218aae6e2a8898d47f2c68beb2b2,artifacts/hardware/startup-gated-retry-heldout-gate3/baseline-seed-16.json,2026-05-30T08:42:29.153262+00:00,/nix/store/8a9s2yrdn14yhqdhiwy42xinjspbsc6l-ypcb-ddr3-nextpnr-json-seed-16/ypcb_00338_1p1_ddr3.placed.json,/nix/store/yb1fjkml4nlmq86qxy4532665116dyhq-ypcb-ddr3-cvc-sdf-seed-16/ypcb_00338_1p1_ddr3.cvc.sdf,,passes calibration and BIST
baseline-seed-20,startup-gated-retry-heldout-gate3,20,startup-state-gated-retry,3,True,,23,22,True,True,100663295,0,False,0,none,0,,,0,False,False,0,0,False,False,0,0,False,False,False,False,False,5158a98790536827f37dc2fd3e93473af031376b48b367d2b03a1dab6f3aa7a2,artifacts/hardware/startup-gated-retry-heldout-gate3/baseline-seed-20.json,2026-05-30T08:43:04.412053+00:00,/nix/store/r8alz1nj4z25r0msyxhscfkvjk4y3imv-ypcb-ddr3-nextpnr-json-seed-20/ypcb_00338_1p1_ddr3.placed.json,/nix/store/7nkibr2d049027vspwhz3n0gsx8jirl0-ypcb-ddr3-cvc-sdf-seed-20/ypcb_00338_1p1_ddr3.cvc.sdf,,passes calibration and BIST
baseline-seed-27,startup-gated-retry-heldout-gate3,27,startup-state-gated-retry,3,True,,23,22,True,True,100663295,0,False,0,none,0,,,0,False,False,0,0,False,False,0,0,False,False,False,False,False,d8a2e42eafae03f151f06a8d22d4563c721b0c05969c10d04fa2c978e1d11b50,artifacts/hardware/startup-gated-retry-heldout-gate3/baseline-seed-27.json,2026-05-30T08:43:39.623536+00:00,/nix/store/nr9x9cl1mp35i69whgxhfjbsmjx4fc86-ypcb-ddr3-nextpnr-json-seed-27/ypcb_00338_1p1_ddr3.placed.json,/nix/store/2xqi7w5cz3pbdisc6rnqa49bkd7n9qdl-ypcb-ddr3-cvc-sdf-seed-27/ypcb_00338_1p1_ddr3.cvc.sdf,,passes calibration and BIST
