sample,status,metric,family,lane,bit,control_bit,scope,count,min_ps,median_ps,p95_ps,max_ps,spread_ps,value_ps
baseline-no-lock-seed-44,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,944.0,944.0,944.0,944.0,0.0,944.0
baseline-no-lock-seed-45,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1312.0,1312.0,1312.0,1312.0,0.0,1312.0
baseline-no-lock-seed-46,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1659.0,1659.0,1659.0,1659.0,0.0,1659.0
baseline-no-lock-seed-47,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,823.0,823.0,823.0,823.0,0.0,823.0
baseline-no-lock-seed-48,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1536.0,1536.0,1536.0,1536.0,0.0,1536.0
baseline-no-lock-seed-49,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1634.0,1634.0,1634.0,1634.0,0.0,1634.0
baseline-no-lock-seed-50,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1922.0,1922.0,1922.0,1922.0,0.0,1922.0
baseline-no-lock-seed-51,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1498.0,1498.0,1498.0,1498.0,0.0,1498.0
baseline-no-lock-seed-52,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1148.0,1148.0,1148.0,1148.0,0.0,1148.0
baseline-no-lock-seed-53,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1250.0,1250.0,1250.0,1250.0,0.0,1250.0
baseline-no-lock-seed-54,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1417.0,1417.0,1417.0,1417.0,0.0,1417.0
baseline-no-lock-seed-55,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1360.0,1360.0,1360.0,1360.0,0.0,1360.0
baseline-no-lock-seed-56,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1023.0,1023.0,1023.0,1023.0,0.0,1023.0
baseline-no-lock-seed-57,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1161.0,1161.0,1161.0,1161.0,0.0,1161.0
baseline-no-lock-seed-58,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1804.0,1804.0,1804.0,1804.0,0.0,1804.0
baseline-no-lock-seed-59,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1728.0,1728.0,1728.0,1728.0,0.0,1728.0
baseline-no-lock-seed-60,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1518.0,1518.0,1518.0,1518.0,0.0,1518.0
baseline-no-lock-seed-31,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1815.0,1815.0,1815.0,1815.0,0.0,1815.0
baseline-no-lock-seed-32,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1419.0,1419.0,1419.0,1419.0,0.0,1419.0
baseline-no-lock-seed-33,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1327.0,1327.0,1327.0,1327.0,0.0,1327.0
baseline-no-lock-seed-34,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1498.0,1498.0,1498.0,1498.0,0.0,1498.0
baseline-no-lock-seed-35,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1233.0,1233.0,1233.0,1233.0,0.0,1233.0
baseline-no-lock-seed-36,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1536.0,1536.0,1536.0,1536.0,0.0,1536.0
baseline-no-lock-seed-37,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1197.0,1197.0,1197.0,1197.0,0.0,1197.0
baseline-no-lock-seed-38,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1623.0,1623.0,1623.0,1623.0,0.0,1623.0
baseline-no-lock-seed-39,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1141.0,1141.0,1141.0,1141.0,0.0,1141.0
baseline-no-lock-seed-40,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1628.0,1628.0,1628.0,1628.0,0.0,1628.0
baseline-no-lock-seed-41,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1121.0,1121.0,1121.0,1121.0,0.0,1121.0
baseline-no-lock-seed-42,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1187.0,1187.0,1187.0,1187.0,0.0,1187.0
baseline-no-lock-seed-43,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1337.0,1337.0,1337.0,1337.0,0.0,1337.0
baseline-no-lock-seed-44,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1603.0,1603.0,1603.0,1603.0,0.0,1603.0
baseline-no-lock-seed-45,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1366.0,1366.0,1366.0,1366.0,0.0,1366.0
baseline-no-lock-seed-46,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1493.0,1493.0,1493.0,1493.0,0.0,1493.0
baseline-no-lock-seed-47,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,875.0,875.0,875.0,875.0,0.0,875.0
baseline-no-lock-seed-48,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1631.0,1631.0,1631.0,1631.0,0.0,1631.0
baseline-no-lock-seed-49,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1812.0,1812.0,1812.0,1812.0,0.0,1812.0
baseline-no-lock-seed-50,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1360.0,1360.0,1360.0,1360.0,0.0,1360.0
baseline-no-lock-seed-51,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1317.0,1317.0,1317.0,1317.0,0.0,1317.0
baseline-no-lock-seed-52,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1427.0,1427.0,1427.0,1427.0,0.0,1427.0
baseline-no-lock-seed-53,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1202.0,1202.0,1202.0,1202.0,0.0,1202.0
baseline-no-lock-seed-54,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1485.0,1485.0,1485.0,1485.0,0.0,1485.0
baseline-no-lock-seed-55,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1315.0,1315.0,1315.0,1315.0,0.0,1315.0
baseline-no-lock-seed-56,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,992.0,992.0,992.0,992.0,0.0,992.0
baseline-no-lock-seed-57,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1743.0,1743.0,1743.0,1743.0,0.0,1743.0
baseline-no-lock-seed-58,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1629.0,1629.0,1629.0,1629.0,0.0,1629.0
baseline-no-lock-seed-59,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1506.0,1506.0,1506.0,1506.0,0.0,1506.0
baseline-no-lock-seed-60,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1455.0,1455.0,1455.0,1455.0,0.0,1455.0
baseline-no-lock-seed-31,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1205.0,1205.0,1205.0,1205.0,0.0,1205.0
baseline-no-lock-seed-32,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1519.0,1519.0,1519.0,1519.0,0.0,1519.0
baseline-no-lock-seed-33,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1047.0,1047.0,1047.0,1047.0,0.0,1047.0
baseline-no-lock-seed-34,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1424.0,1424.0,1424.0,1424.0,0.0,1424.0
baseline-no-lock-seed-35,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1167.0,1167.0,1167.0,1167.0,0.0,1167.0
baseline-no-lock-seed-36,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1342.0,1342.0,1342.0,1342.0,0.0,1342.0
baseline-no-lock-seed-37,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1304.0,1304.0,1304.0,1304.0,0.0,1304.0
baseline-no-lock-seed-38,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1327.0,1327.0,1327.0,1327.0,0.0,1327.0
baseline-no-lock-seed-39,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1205.0,1205.0,1205.0,1205.0,0.0,1205.0
baseline-no-lock-seed-40,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1422.0,1422.0,1422.0,1422.0,0.0,1422.0
baseline-no-lock-seed-41,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1401.0,1401.0,1401.0,1401.0,0.0,1401.0
baseline-no-lock-seed-42,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1351.0,1351.0,1351.0,1351.0,0.0,1351.0
baseline-no-lock-seed-43,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1009.0,1009.0,1009.0,1009.0,0.0,1009.0
baseline-no-lock-seed-44,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1271.0,1271.0,1271.0,1271.0,0.0,1271.0
baseline-no-lock-seed-45,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1133.0,1133.0,1133.0,1133.0,0.0,1133.0
baseline-no-lock-seed-46,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1802.0,1802.0,1802.0,1802.0,0.0,1802.0
baseline-no-lock-seed-47,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,980.0,980.0,980.0,980.0,0.0,980.0
baseline-no-lock-seed-48,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1537.0,1537.0,1537.0,1537.0,0.0,1537.0
baseline-no-lock-seed-49,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1825.0,1825.0,1825.0,1825.0,0.0,1825.0
baseline-no-lock-seed-50,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1144.0,1144.0,1144.0,1144.0,0.0,1144.0
baseline-no-lock-seed-51,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1185.0,1185.0,1185.0,1185.0,0.0,1185.0
baseline-no-lock-seed-52,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1366.0,1366.0,1366.0,1366.0,0.0,1366.0
baseline-no-lock-seed-53,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1345.0,1345.0,1345.0,1345.0,0.0,1345.0
baseline-no-lock-seed-54,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1537.0,1537.0,1537.0,1537.0,0.0,1537.0
baseline-no-lock-seed-55,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1516.0,1516.0,1516.0,1516.0,0.0,1516.0
baseline-no-lock-seed-56,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1371.0,1371.0,1371.0,1371.0,0.0,1371.0
baseline-no-lock-seed-57,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1404.0,1404.0,1404.0,1404.0,0.0,1404.0
baseline-no-lock-seed-58,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1746.0,1746.0,1746.0,1746.0,0.0,1746.0
baseline-no-lock-seed-59,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1396.0,1396.0,1396.0,1396.0,0.0,1396.0
baseline-no-lock-seed-60,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1166.0,1166.0,1166.0,1166.0,0.0,1166.0
baseline-no-lock-seed-31,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1307.0,1307.0,1307.0,1307.0,0.0,1307.0
baseline-no-lock-seed-32,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,2042.0,2042.0,2042.0,2042.0,0.0,2042.0
baseline-no-lock-seed-33,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1401.0,1401.0,1401.0,1401.0,0.0,1401.0
baseline-no-lock-seed-34,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1335.0,1335.0,1335.0,1335.0,0.0,1335.0
baseline-no-lock-seed-35,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1406.0,1406.0,1406.0,1406.0,0.0,1406.0
baseline-no-lock-seed-36,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1715.0,1715.0,1715.0,1715.0,0.0,1715.0
baseline-no-lock-seed-37,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1161.0,1161.0,1161.0,1161.0,0.0,1161.0
baseline-no-lock-seed-38,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,999.0,999.0,999.0,999.0,0.0,999.0
baseline-no-lock-seed-39,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1258.0,1258.0,1258.0,1258.0,0.0,1258.0
baseline-no-lock-seed-40,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1384.0,1384.0,1384.0,1384.0,0.0,1384.0
baseline-no-lock-seed-41,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,939.0,939.0,939.0,939.0,0.0,939.0
baseline-no-lock-seed-42,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1279.0,1279.0,1279.0,1279.0,0.0,1279.0
baseline-no-lock-seed-43,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1363.0,1363.0,1363.0,1363.0,0.0,1363.0
baseline-no-lock-seed-44,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1851.0,1851.0,1851.0,1851.0,0.0,1851.0
baseline-no-lock-seed-45,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1286.0,1286.0,1286.0,1286.0,0.0,1286.0
baseline-no-lock-seed-46,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1659.0,1659.0,1659.0,1659.0,0.0,1659.0
baseline-no-lock-seed-47,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,892.0,892.0,892.0,892.0,0.0,892.0
baseline-no-lock-seed-48,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1996.0,1996.0,1996.0,1996.0,0.0,1996.0
baseline-no-lock-seed-49,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1358.0,1358.0,1358.0,1358.0,0.0,1358.0
baseline-no-lock-seed-50,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1511.0,1511.0,1511.0,1511.0,0.0,1511.0
baseline-no-lock-seed-51,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1677.0,1677.0,1677.0,1677.0,0.0,1677.0
baseline-no-lock-seed-52,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1531.0,1531.0,1531.0,1531.0,0.0,1531.0
baseline-no-lock-seed-53,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1534.0,1534.0,1534.0,1534.0,0.0,1534.0
baseline-no-lock-seed-54,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1277.0,1277.0,1277.0,1277.0,0.0,1277.0
baseline-no-lock-seed-55,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1297.0,1297.0,1297.0,1297.0,0.0,1297.0
baseline-no-lock-seed-56,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,961.0,961.0,961.0,961.0,0.0,961.0
baseline-no-lock-seed-57,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1391.0,1391.0,1391.0,1391.0,0.0,1391.0
baseline-no-lock-seed-58,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1758.0,1758.0,1758.0,1758.0,0.0,1758.0
baseline-no-lock-seed-59,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1654.0,1654.0,1654.0,1654.0,0.0,1654.0
baseline-no-lock-seed-60,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1261.0,1261.0,1261.0,1261.0,0.0,1261.0
baseline-no-lock-seed-31,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1202.0,1202.0,1202.0,1202.0,0.0,1202.0
baseline-no-lock-seed-32,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1945.0,1945.0,1945.0,1945.0,0.0,1945.0
baseline-no-lock-seed-33,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1152.0,1152.0,1152.0,1152.0,0.0,1152.0
baseline-no-lock-seed-34,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1524.0,1524.0,1524.0,1524.0,0.0,1524.0
baseline-no-lock-seed-35,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1389.0,1389.0,1389.0,1389.0,0.0,1389.0
baseline-no-lock-seed-36,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1511.0,1511.0,1511.0,1511.0,0.0,1511.0
baseline-no-lock-seed-37,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1518.0,1518.0,1518.0,1518.0,0.0,1518.0
baseline-no-lock-seed-38,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1064.0,1064.0,1064.0,1064.0,0.0,1064.0
baseline-no-lock-seed-39,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1792.0,1792.0,1792.0,1792.0,0.0,1792.0
baseline-no-lock-seed-40,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1575.0,1575.0,1575.0,1575.0,0.0,1575.0
baseline-no-lock-seed-41,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1394.0,1394.0,1394.0,1394.0,0.0,1394.0
baseline-no-lock-seed-42,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1304.0,1304.0,1304.0,1304.0,0.0,1304.0
baseline-no-lock-seed-43,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1001.0,1001.0,1001.0,1001.0,0.0,1001.0
baseline-no-lock-seed-44,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1128.0,1128.0,1128.0,1128.0,0.0,1128.0
baseline-no-lock-seed-45,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1345.0,1345.0,1345.0,1345.0,0.0,1345.0
baseline-no-lock-seed-46,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1266.0,1266.0,1266.0,1266.0,0.0,1266.0
baseline-no-lock-seed-47,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1069.0,1069.0,1069.0,1069.0,0.0,1069.0
baseline-no-lock-seed-48,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1534.0,1534.0,1534.0,1534.0,0.0,1534.0
baseline-no-lock-seed-49,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1531.0,1531.0,1531.0,1531.0,0.0,1531.0
baseline-no-lock-seed-50,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1557.0,1557.0,1557.0,1557.0,0.0,1557.0
baseline-no-lock-seed-51,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1435.0,1435.0,1435.0,1435.0,0.0,1435.0
baseline-no-lock-seed-52,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1345.0,1345.0,1345.0,1345.0,0.0,1345.0
baseline-no-lock-seed-53,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1309.0,1309.0,1309.0,1309.0,0.0,1309.0
baseline-no-lock-seed-54,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1590.0,1590.0,1590.0,1590.0,0.0,1590.0
baseline-no-lock-seed-55,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1342.0,1342.0,1342.0,1342.0,0.0,1342.0
baseline-no-lock-seed-56,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1379.0,1379.0,1379.0,1379.0,0.0,1379.0
baseline-no-lock-seed-57,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1399.0,1399.0,1399.0,1399.0,0.0,1399.0
baseline-no-lock-seed-58,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1498.0,1498.0,1498.0,1498.0,0.0,1498.0
baseline-no-lock-seed-59,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1674.0,1674.0,1674.0,1674.0,0.0,1674.0
baseline-no-lock-seed-60,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1156.0,1156.0,1156.0,1156.0,0.0,1156.0
baseline-no-lock-seed-31,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1419.0,1419.0,1419.0,1419.0,0.0,1419.0
baseline-no-lock-seed-32,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1794.0,1794.0,1794.0,1794.0,0.0,1794.0
baseline-no-lock-seed-33,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1113.0,1113.0,1113.0,1113.0,0.0,1113.0
baseline-no-lock-seed-34,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1312.0,1312.0,1312.0,1312.0,0.0,1312.0
baseline-no-lock-seed-35,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1366.0,1366.0,1366.0,1366.0,0.0,1366.0
baseline-no-lock-seed-36,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1016.0,1016.0,1016.0,1016.0,0.0,1016.0
baseline-no-lock-seed-37,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1445.0,1445.0,1445.0,1445.0,0.0,1445.0
baseline-no-lock-seed-38,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1700.0,1700.0,1700.0,1700.0,0.0,1700.0
baseline-no-lock-seed-39,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1085.0,1085.0,1085.0,1085.0,0.0,1085.0
baseline-no-lock-seed-40,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,994.0,994.0,994.0,994.0,0.0,994.0
baseline-no-lock-seed-41,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1036.0,1036.0,1036.0,1036.0,0.0,1036.0
baseline-no-lock-seed-42,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1190.0,1190.0,1190.0,1190.0,0.0,1190.0
baseline-no-lock-seed-43,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1013.0,1013.0,1013.0,1013.0,0.0,1013.0
baseline-no-lock-seed-44,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1011.0,1011.0,1011.0,1011.0,0.0,1011.0
baseline-no-lock-seed-45,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1009.0,1009.0,1009.0,1009.0,0.0,1009.0
baseline-no-lock-seed-46,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1562.0,1562.0,1562.0,1562.0,0.0,1562.0
baseline-no-lock-seed-47,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,776.0,776.0,776.0,776.0,0.0,776.0
baseline-no-lock-seed-48,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1340.0,1340.0,1340.0,1340.0,0.0,1340.0
baseline-no-lock-seed-49,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1458.0,1458.0,1458.0,1458.0,0.0,1458.0
baseline-no-lock-seed-50,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1853.0,1853.0,1853.0,1853.0,0.0,1853.0
baseline-no-lock-seed-51,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1682.0,1682.0,1682.0,1682.0,0.0,1682.0
baseline-no-lock-seed-52,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1136.0,1136.0,1136.0,1136.0,0.0,1136.0
baseline-no-lock-seed-53,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1508.0,1508.0,1508.0,1508.0,0.0,1508.0
baseline-no-lock-seed-54,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1337.0,1337.0,1337.0,1337.0,0.0,1337.0
baseline-no-lock-seed-55,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1353.0,1353.0,1353.0,1353.0,0.0,1353.0
baseline-no-lock-seed-56,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,966.0,966.0,966.0,966.0,0.0,966.0
baseline-no-lock-seed-57,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1217.0,1217.0,1217.0,1217.0,0.0,1217.0
baseline-no-lock-seed-58,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1687.0,1687.0,1687.0,1687.0,0.0,1687.0
baseline-no-lock-seed-59,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1593.0,1593.0,1593.0,1593.0,0.0,1593.0
baseline-no-lock-seed-60,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1490.0,1490.0,1490.0,1490.0,0.0,1490.0
baseline-no-lock-seed-31,fail,direct_max,idelay_data_cntvaluein,lane1,dq12,0,endpoint,1,1726.0,1726.0,1726.0,1726.0,0.0,1726.0
baseline-no-lock-seed-32,fail,direct_max,idelay_data_cntvaluein,lane1,dq12,0,endpoint,1,1427.0,1427.0,1427.0,1427.0,0.0,1427.0
baseline-no-lock-seed-33,pass,direct_max,idelay_data_cntvaluein,lane1,dq12,0,endpoint,1,1317.0,1317.0,1317.0,1317.0,0.0,1317.0
baseline-no-lock-seed-34,fail,direct_max,idelay_data_cntvaluein,lane1,dq12,0,endpoint,1,1680.0,1680.0,1680.0,1680.0,0.0,1680.0
baseline-no-lock-seed-35,pass,direct_max,idelay_data_cntvaluein,lane1,dq12,0,endpoint,1,1327.0,1327.0,1327.0,1327.0,0.0,1327.0
