family,constant_edge,delta_ps,baseline_ps,variant_ps,key,baseline_text,variant_text
idelay_programming,False,608.0,1572.0,2180.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[6].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[6\]\.IDELAYE2_data.CNTVALUEIN3 (1572:1572:1572) (1572:1572:1572)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[6\]\.IDELAYE2_data.CNTVALUEIN3 (2180:2180:2180) (2180:2180:2180))
dq_dqs_input,False,608.0,1572.0,2180.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[6].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[6\]\.IDELAYE2_data.CNTVALUEIN3 (1572:1572:1572) (1572:1572:1572)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[6\]\.IDELAYE2_data.CNTVALUEIN3 (2180:2180:2180) (2180:2180:2180))
idelay_programming,False,-602.0,2161.0,1559.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[6].IDELAYE2_data.CNTVALUEIN0,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[6\]\.IDELAYE2_data.CNTVALUEIN0 (2161:2161:2161) (2161:2161:2161)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[6\]\.IDELAYE2_data.CNTVALUEIN0 (1559:1559:1559) (1559:1559:1559))
dq_dqs_input,False,-602.0,2161.0,1559.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[6].IDELAYE2_data.CNTVALUEIN0,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[6\]\.IDELAYE2_data.CNTVALUEIN0 (2161:2161:2161) (2161:2161:2161)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[6\]\.IDELAYE2_data.CNTVALUEIN0 (1559:1559:1559) (1559:1559:1559))
idelay_programming,False,601.0,1445.0,2046.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[4].IDELAYE2_data.CNTVALUEIN1,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[4\]\.IDELAYE2_data.CNTVALUEIN1 (1445:1445:1445) (1445:1445:1445)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[4\]\.IDELAYE2_data.CNTVALUEIN1 (2046:2046:2046) (2046:2046:2046))
dq_dqs_input,False,601.0,1445.0,2046.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[4].IDELAYE2_data.CNTVALUEIN1,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[4\]\.IDELAYE2_data.CNTVALUEIN1 (1445:1445:1445) (1445:1445:1445)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[4\]\.IDELAYE2_data.CNTVALUEIN1 (2046:2046:2046) (2046:2046:2046))
idelay_programming,False,587.0,1577.0,2164.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[2].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.IDELAYE2_data.CNTVALUEIN3 (1577:1577:1577) (1577:1577:1577)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.IDELAYE2_data.CNTVALUEIN3 (2164:2164:2164) (2164:2164:2164))
dq_dqs_input,False,587.0,1577.0,2164.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[2].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.IDELAYE2_data.CNTVALUEIN3 (1577:1577:1577) (1577:1577:1577)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.IDELAYE2_data.CNTVALUEIN3 (2164:2164:2164) (2164:2164:2164))
idelay_programming,False,577.0,1309.0,1886.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[10].IDELAYE2_data.CNTVALUEIN4,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.IDELAYE2_data.CNTVALUEIN4 (1309:1309:1309) (1309:1309:1309)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.IDELAYE2_data.CNTVALUEIN4 (1886:1886:1886) (1886:1886:1886))
dq_dqs_input,False,577.0,1309.0,1886.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[10].IDELAYE2_data.CNTVALUEIN4,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.IDELAYE2_data.CNTVALUEIN4 (1309:1309:1309) (1309:1309:1309)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.IDELAYE2_data.CNTVALUEIN4 (1886:1886:1886) (1886:1886:1886))
idelay_programming,False,539.0,1799.0,2338.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[7].IDELAYE2_data.CNTVALUEIN4,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[7\]\.IDELAYE2_data.CNTVALUEIN4 (1799:1799:1799) (1799:1799:1799)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[7\]\.IDELAYE2_data.CNTVALUEIN4 (2338:2338:2338) (2338:2338:2338))
dq_dqs_input,False,539.0,1799.0,2338.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[7].IDELAYE2_data.CNTVALUEIN4,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[7\]\.IDELAYE2_data.CNTVALUEIN4 (1799:1799:1799) (1799:1799:1799)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[7\]\.IDELAYE2_data.CNTVALUEIN4 (2338:2338:2338) (2338:2338:2338))
idelay_programming,False,538.0,1500.0,2038.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[1].IDELAYE2_data.CNTVALUEIN1,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[1\]\.IDELAYE2_data.CNTVALUEIN1 (1500:1500:1500) (1500:1500:1500)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[1\]\.IDELAYE2_data.CNTVALUEIN1 (2038:2038:2038) (2038:2038:2038))
idelay_programming,False,538.0,1712.0,2250.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[2].IDELAYE2_data.CNTVALUEIN4,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.IDELAYE2_data.CNTVALUEIN4 (1712:1712:1712) (1712:1712:1712)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.IDELAYE2_data.CNTVALUEIN4 (2250:2250:2250) (2250:2250:2250))
idelay_programming,False,538.0,1481.0,2019.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[5].IDELAYE2_data.CNTVALUEIN4,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[5\]\.IDELAYE2_data.CNTVALUEIN4 (1481:1481:1481) (1481:1481:1481)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[5\]\.IDELAYE2_data.CNTVALUEIN4 (2019:2019:2019) (2019:2019:2019))
idelay_programming,False,538.0,1807.0,2345.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[6].IDELAYE2_data.CNTVALUEIN4,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[6\]\.IDELAYE2_data.CNTVALUEIN4 (1807:1807:1807) (1807:1807:1807)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[6\]\.IDELAYE2_data.CNTVALUEIN4 (2345:2345:2345) (2345:2345:2345))
dq_dqs_input,False,538.0,1500.0,2038.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[1].IDELAYE2_data.CNTVALUEIN1,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[1\]\.IDELAYE2_data.CNTVALUEIN1 (1500:1500:1500) (1500:1500:1500)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[1\]\.IDELAYE2_data.CNTVALUEIN1 (2038:2038:2038) (2038:2038:2038))
dq_dqs_input,False,538.0,1712.0,2250.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[2].IDELAYE2_data.CNTVALUEIN4,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.IDELAYE2_data.CNTVALUEIN4 (1712:1712:1712) (1712:1712:1712)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.IDELAYE2_data.CNTVALUEIN4 (2250:2250:2250) (2250:2250:2250))
dq_dqs_input,False,538.0,1481.0,2019.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[5].IDELAYE2_data.CNTVALUEIN4,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[5\]\.IDELAYE2_data.CNTVALUEIN4 (1481:1481:1481) (1481:1481:1481)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[5\]\.IDELAYE2_data.CNTVALUEIN4 (2019:2019:2019) (2019:2019:2019))
dq_dqs_input,False,538.0,1807.0,2345.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[6].IDELAYE2_data.CNTVALUEIN4,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[6\]\.IDELAYE2_data.CNTVALUEIN4 (1807:1807:1807) (1807:1807:1807)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[6\]\.IDELAYE2_data.CNTVALUEIN4 (2345:2345:2345) (2345:2345:2345))
idelay_programming,False,534.0,1758.0,2292.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[0].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.IDELAYE2_data.CNTVALUEIN3 (1758:1758:1758) (1758:1758:1758)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.IDELAYE2_data.CNTVALUEIN3 (2292:2292:2292) (2292:2292:2292))
dq_dqs_input,False,534.0,1758.0,2292.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[0].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.IDELAYE2_data.CNTVALUEIN3 (1758:1758:1758) (1758:1758:1758)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.IDELAYE2_data.CNTVALUEIN3 (2292:2292:2292) (2292:2292:2292))
idelay_programming,False,532.0,1858.0,2390.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[3].IDELAYE2_data.LD,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43075.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[3\]\.IDELAYE2_data.LD (1858:1858:1858) (1858:1858:1858)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43075.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[3\]\.IDELAYE2_data.LD (2390:2390:2390) (2390:2390:2390))
dq_dqs_input,False,532.0,1858.0,2390.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[3].IDELAYE2_data.LD,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43075.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[3\]\.IDELAYE2_data.LD (1858:1858:1858) (1858:1858:1858)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43075.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[3\]\.IDELAYE2_data.LD (2390:2390:2390) (2390:2390:2390))
idelay_programming,False,521.0,1669.0,2190.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[1].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[1\]\.IDELAYE2_data.CNTVALUEIN3 (1669:1669:1669) (1669:1669:1669)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[1\]\.IDELAYE2_data.CNTVALUEIN3 (2190:2190:2190) (2190:2190:2190))
dq_dqs_input,False,521.0,1669.0,2190.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[1].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[1\]\.IDELAYE2_data.CNTVALUEIN3 (1669:1669:1669) (1669:1669:1669)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[1\]\.IDELAYE2_data.CNTVALUEIN3 (2190:2190:2190) (2190:2190:2190))
idelay_programming,False,-520.0,1883.0,1363.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[10].IDELAYE2_data.CNTVALUEIN0,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.IDELAYE2_data.CNTVALUEIN0 (1883:1883:1883) (1883:1883:1883)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.IDELAYE2_data.CNTVALUEIN0 (1363:1363:1363) (1363:1363:1363))
dq_dqs_input,False,-520.0,1883.0,1363.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[10].IDELAYE2_data.CNTVALUEIN0,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.IDELAYE2_data.CNTVALUEIN0 (1883:1883:1883) (1883:1883:1883)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.IDELAYE2_data.CNTVALUEIN0 (1363:1363:1363) (1363:1363:1363))
idelay_programming,False,518.0,1718.0,2236.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[7].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[7\]\.IDELAYE2_data.CNTVALUEIN3 (1718:1718:1718) (1718:1718:1718)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[7\]\.IDELAYE2_data.CNTVALUEIN3 (2236:2236:2236) (2236:2236:2236))
dq_dqs_input,False,518.0,1718.0,2236.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[7].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[7\]\.IDELAYE2_data.CNTVALUEIN3 (1718:1718:1718) (1718:1718:1718)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[7\]\.IDELAYE2_data.CNTVALUEIN3 (2236:2236:2236) (2236:2236:2236))
idelay_programming,False,507.0,1338.0,1845.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[8].IDELAYE2_data.CNTVALUEIN1,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[8\]\.IDELAYE2_data.CNTVALUEIN1 (1338:1338:1338) (1338:1338:1338)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[8\]\.IDELAYE2_data.CNTVALUEIN1 (1845:1845:1845) (1845:1845:1845))
dq_dqs_input,False,507.0,1338.0,1845.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[8].IDELAYE2_data.CNTVALUEIN1,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[8\]\.IDELAYE2_data.CNTVALUEIN1 (1338:1338:1338) (1338:1338:1338)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[8\]\.IDELAYE2_data.CNTVALUEIN1 (1845:1845:1845) (1845:1845:1845))
idelay_programming,False,499.0,1453.0,1952.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[0].IDELAYE2_data.CNTVALUEIN1,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.IDELAYE2_data.CNTVALUEIN1 (1453:1453:1453) (1453:1453:1453)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.IDELAYE2_data.CNTVALUEIN1 (1952:1952:1952) (1952:1952:1952))
dq_dqs_input,False,499.0,1453.0,1952.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[0].IDELAYE2_data.CNTVALUEIN1,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.IDELAYE2_data.CNTVALUEIN1 (1453:1453:1453) (1453:1453:1453)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.IDELAYE2_data.CNTVALUEIN1 (1952:1952:1952) (1952:1952:1952))
read_bist_state17,False,-496.0,2089.0,1593.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[9].ISERDESE2_data.BITSLIP,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59269.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[9\]\.ISERDESE2_data.BITSLIP (2089:2089:2089) (2089:2089:2089)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59269.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[9\]\.ISERDESE2_data.BITSLIP (1593:1593:1593) (1593:1593:1593))
dq_dqs_input,False,-496.0,2089.0,1593.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[9].ISERDESE2_data.BITSLIP,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59269.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[9\]\.ISERDESE2_data.BITSLIP (2089:2089:2089) (2089:2089:2089)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59269.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[9\]\.ISERDESE2_data.BITSLIP (1593:1593:1593) (1593:1593:1593))
idelay_programming,False,490.0,1347.0,1837.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[13].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.IDELAYE2_data.CNTVALUEIN3 (1347:1347:1347) (1347:1347:1347)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.IDELAYE2_data.CNTVALUEIN3 (1837:1837:1837) (1837:1837:1837))
dq_dqs_input,False,490.0,1347.0,1837.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[13].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.IDELAYE2_data.CNTVALUEIN3 (1347:1347:1347) (1347:1347:1347)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.IDELAYE2_data.CNTVALUEIN3 (1837:1837:1837) (1837:1837:1837))
