comparison,feature_layer,feature,metric,family,lane,bit,control_bit,scope,n_pass,n_fail,pass_min_ps,pass_median_ps,pass_max_ps,fail_min_ps,fail_median_ps,fail_max_ps,fail_minus_pass_median_ps,auc_fail_higher,auc_best_direction,auc_best,cliffs_delta_fail_higher,strict_separation,strict_margin_ps,support_score
cntvaluein3_locked_only,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,2,dqs_vs_dq_bit,27,16,-985.0,306.0,1287.0,-385.0,181.0,801.0,-125.0,0.372685,fail_lower,0.627315,-0.25463,overlap,0.0,2.646189
cntvaluein3_locked_only,direct,direct_max__idelay_ld__lane1__dq9__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dq9,,endpoint,27,16,763.0,1220.0,1580.0,732.0,1099.0,1559.0,-121.0,0.372685,fail_lower,0.627315,-0.25463,overlap,0.0,2.646189
cntvaluein3_locked_only,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,2,dqs_vs_dq_bit,27,16,-978.0,130.0,1068.0,-943.0,21.5,699.0,-108.5,0.372685,fail_lower,0.627315,-0.25463,overlap,0.0,2.646189
cntvaluein3_locked_only,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,2,dqs_vs_dq_bit,27,16,-694.0,148.0,1059.0,-821.0,90.0,708.0,-58.0,0.372685,fail_lower,0.627315,-0.25463,overlap,0.0,2.646189
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_2__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,2,dqs_vs_dq_lane,27,16,45.5,407.5,919.0,40.5,210.0,888.5,-197.5,0.373843,fail_lower,0.626157,-0.252315,overlap,0.0,2.622132
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane1__dq9__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq9,3,endpoint,27,16,1131.0,1552.0,2023.0,1233.0,1455.5,1809.0,-96.5,0.373843,fail_lower,0.626157,-0.252315,overlap,0.0,2.622132
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane1__dq15__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq15,3,endpoint,27,16,1046.0,1503.0,1932.0,1149.0,1469.0,1718.0,-34.0,0.373843,fail_lower,0.626157,-0.252315,overlap,0.0,2.622132
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,4,dqs_vs_dq_bit,27,16,68.0,356.0,825.0,18.0,223.0,703.0,-133.0,0.375,fail_lower,0.625,-0.25,overlap,0.0,2.598076
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_1__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,1,dqs_vs_dq_lane,27,16,23.5,329.5,1134.5,17.0,204.25,1014.5,-125.25,0.375,fail_lower,0.625,-0.25,overlap,0.0,2.598076
cntvaluein3_locked_only,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq12__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq12,0,dqs_vs_dq_bit,27,16,-638.0,-51.0,807.0,-876.0,-169.0,472.0,-118.0,0.375,fail_lower,0.625,-0.25,overlap,0.0,2.598076
cntvaluein3_locked_only,direct,cntvaluein_bus_skew__idelay_data_cntvaluein__lane0__dq7__ctrl_none__dq7__value_ps,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,27,16,228.0,844.0,1441.0,377.0,737.0,1387.0,-107.0,0.375,fail_lower,0.625,-0.25,overlap,0.0,2.598076
cntvaluein3_locked_only,skew,abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_0__lane1_vs_lane0_dq__value_ps,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,0,lane1_vs_lane0_dq,27,16,92.0,356.0,623.5,8.5,269.0,724.5,-87.0,0.375,fail_lower,0.625,-0.25,overlap,0.0,2.598076
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,0,dqs_vs_dq_bit,27,16,19.0,277.0,1027.0,6.0,221.0,810.0,-56.0,0.375,fail_lower,0.625,-0.25,overlap,0.0,2.598076
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane0__dq5__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq5,2,endpoint,27,16,754.0,1187.0,1845.0,879.0,1426.5,2170.0,239.5,0.622685,fail_higher,0.622685,0.24537,overlap,0.0,2.549964
cntvaluein3_locked_only,direct,direct_max__idelay_ld__lane0__dq4__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane0,dq4,,endpoint,27,16,1057.0,1618.0,2295.0,1139.0,1472.5,1922.0,-145.5,0.377315,fail_lower,0.622685,-0.24537,overlap,0.0,2.549964
cntvaluein3_locked_only,direct,direct_max__dq_iologic__lane0__dq7__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq7,,endpoint,27,16,1945.0,2474.0,3318.0,1929.0,2295.5,3447.0,-178.5,0.378472,fail_lower,0.621528,-0.243056,overlap,0.0,2.525907
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,4,dqs_vs_dq_bit,27,16,22.0,268.0,1036.0,31.0,226.5,599.0,-41.5,0.378472,fail_lower,0.621528,-0.243056,overlap,0.0,2.525907
cntvaluein3_locked_only,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,0,dqs_vs_dq_bit,27,16,-875.0,68.0,982.0,-785.0,66.5,573.0,-1.5,0.378472,fail_lower,0.621528,-0.243056,overlap,0.0,2.525907
cntvaluein3_locked_only,direct,cntvaluein_bus_skew__idelay_data_cntvaluein__lane1__dq12__ctrl_none__dq12__value_ps,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq12,,dq12,27,16,239.0,924.0,1459.0,380.0,703.5,1170.0,-220.5,0.37963,fail_lower,0.62037,-0.240741,overlap,0.0,2.501851
cntvaluein3_locked_only,direct,direct_max__dq_iologic__lane1__dq11__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane1,dq11,,endpoint,27,16,1817.0,2295.0,2877.0,2055.0,2411.0,2986.0,116.0,0.62037,fail_higher,0.62037,0.240741,overlap,0.0,2.501851
cntvaluein3_locked_only,skew,ld_dq_lane_range__idelay_ld_skew__lane1__no_bit__ctrl_none__dq_lane__value_ps,ld_dq_lane_range,idelay_ld_skew,lane1,,,dq_lane,27,16,177.0,310.0,535.0,107.0,374.0,626.0,64.0,0.62037,fail_higher,0.62037,0.240741,overlap,0.0,2.501851
cntvaluein3_locked_only,skew,signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_3__lane1_vs_lane0_dqs__value_ps,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,3,lane1_vs_lane0_dqs,27,16,-574.0,-284.0,139.0,-464.0,-268.0,21.0,16.0,0.62037,fail_higher,0.62037,0.240741,overlap,0.0,2.501851
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq8,2,endpoint,27,16,444.0,1154.0,1896.0,666.0,1397.5,1884.0,243.5,0.619213,fail_higher,0.619213,0.238426,overlap,0.0,2.477795
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane0__dq7__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq7,3,endpoint,27,16,1498.0,2069.0,2780.0,1327.0,1966.5,2336.0,-102.5,0.380787,fail_lower,0.619213,-0.238426,overlap,0.0,2.477795
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,2,dqs_vs_dq_bit,27,16,13.0,423.0,974.0,13.0,340.5,887.0,-82.5,0.380787,fail_lower,0.619213,-0.238426,overlap,0.0,2.477795
cntvaluein3_locked_only,skew,abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_3__lane1_vs_lane0_dq__value_ps,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,3,lane1_vs_lane0_dq,27,16,25.5,303.5,614.0,73.5,228.0,549.0,-75.5,0.380787,fail_lower,0.619213,-0.238426,overlap,0.0,2.477795
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,2,dqs_vs_dq_bit,27,16,46.0,417.0,1097.0,10.0,265.0,883.0,-152.0,0.381944,fail_lower,0.618056,-0.236111,overlap,0.0,2.453739
cntvaluein3_locked_only,skew,signed_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_0__lane1_vs_lane0_dq__value_ps,signed_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,0,lane1_vs_lane0_dq,27,16,-623.5,-356.0,92.0,-724.5,-269.0,19.0,87.0,0.618056,fail_higher,0.618056,0.236111,overlap,0.0,2.453739
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,1,dqs_vs_dq_bit,27,16,16.0,235.0,1181.0,28.0,232.0,993.0,-3.0,0.381944,fail_lower,0.618056,-0.236111,overlap,0.0,2.453739
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane1__dq11__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,27,16,1261.0,1628.0,2124.0,1184.0,1546.5,1845.0,-81.5,0.383102,fail_lower,0.616898,-0.233796,overlap,0.0,2.429682
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,4,dqs_vs_dq_bit,27,16,33.0,316.0,956.0,88.0,267.5,650.0,-48.5,0.384259,fail_lower,0.615741,-0.231481,overlap,0.0,2.405626
cntvaluein3_locked_only,skew,signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_4__lane1_vs_lane0_dqs__value_ps,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,4,lane1_vs_lane0_dqs,27,16,-582.0,-301.0,342.0,-450.0,-275.0,23.0,26.0,0.614583,fail_higher,0.614583,0.229167,overlap,0.0,2.38157
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,1,dqs_vs_dq_bit,27,16,11.0,423.0,1273.0,2.0,251.0,1048.0,-172.0,0.386574,fail_lower,0.613426,-0.226852,overlap,0.0,2.357514
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane1__dq14__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq14,0,endpoint,27,16,456.0,1192.0,1947.0,722.0,1275.0,1794.0,83.0,0.613426,fail_higher,0.613426,0.226852,overlap,0.0,2.357514
cntvaluein3_locked_only,skew,abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_2__lane1_vs_lane0_dq__value_ps,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,2,lane1_vs_lane0_dq,27,16,12.0,318.5,631.5,2.0,281.0,428.0,-37.5,0.386574,fail_lower,0.613426,-0.226852,overlap,0.0,2.357514
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,4,dqs_vs_dq_bit,27,16,5.0,321.0,913.0,5.0,209.0,649.0,-112.0,0.387731,fail_lower,0.612269,-0.224537,overlap,0.0,2.333457
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,2,dqs_vs_dq_bit,27,16,23.0,439.0,882.0,26.0,250.5,981.0,-188.5,0.388889,fail_lower,0.611111,-0.222222,overlap,0.0,2.309401
cntvaluein3_locked_only,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,2,dqs_vs_dq_bit,27,16,-906.0,325.0,1219.0,-614.0,193.5,823.0,-131.5,0.388889,fail_lower,0.611111,-0.222222,overlap,0.0,2.309401
cntvaluein3_locked_only,direct,cntvaluein_bus_skew__idelay_data_cntvaluein__lane0__dq6__ctrl_none__dq6__value_ps,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,27,16,382.0,865.0,1412.0,401.0,793.0,1425.0,-72.0,0.388889,fail_lower,0.611111,-0.222222,overlap,0.0,2.309401
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane0__dq1__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,27,16,1358.0,2036.0,2596.0,1149.0,1980.0,2190.0,-56.0,0.388889,fail_lower,0.611111,-0.222222,overlap,0.0,2.309401
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,2,dqs_vs_dq_bit,27,16,34.0,425.0,997.0,23.0,232.5,890.0,-192.5,0.390046,fail_lower,0.609954,-0.219907,overlap,0.0,2.285345
cntvaluein3_locked_only,skew,abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_3__ld_vs_cntvaluein_dq_lane__value_ps,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,3,ld_vs_cntvaluein_dq_lane,27,16,13.5,558.5,1097.5,38.5,397.0,789.0,-161.5,0.391204,fail_lower,0.608796,-0.217593,overlap,0.0,2.261289
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,2,dqs_vs_dq_bit,27,16,11.0,355.0,920.0,17.0,242.5,939.0,-112.5,0.391204,fail_lower,0.608796,-0.217593,overlap,0.0,2.261289
cntvaluein3_locked_only,skew,signed_idelayctrl_minus_reset_release__startup_relative_skew__all__no_bit__ctrl_none__idelayctrl_vs_reset__value_ps,signed_idelayctrl_minus_reset_release,startup_relative_skew,all,,,idelayctrl_vs_reset,27,16,492.0,1960.0,2337.0,981.0,1778.0,2160.0,-182.0,0.392361,fail_lower,0.607639,-0.215278,overlap,0.0,2.237232
cntvaluein3_locked_only,skew,abs_idelayctrl_minus_reset_release__startup_relative_skew__all__no_bit__ctrl_none__idelayctrl_vs_reset__value_ps,abs_idelayctrl_minus_reset_release,startup_relative_skew,all,,,idelayctrl_vs_reset,27,16,492.0,1960.0,2337.0,981.0,1778.0,2160.0,-182.0,0.392361,fail_lower,0.607639,-0.215278,overlap,0.0,2.237232
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq8,0,endpoint,27,16,587.0,1289.0,2032.0,550.0,1314.0,1878.0,25.0,0.607639,fail_higher,0.607639,0.215278,overlap,0.0,2.237232
cntvaluein3_locked_only,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,0,dqs_vs_dq_bit,27,16,-794.0,81.0,983.0,-873.0,-7.0,490.0,-88.0,0.393519,fail_lower,0.606481,-0.212963,overlap,0.0,2.213176
cntvaluein3_locked_only,skew,abs_dqs_bus_skew_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_bus_skew__value_ps,abs_dqs_bus_skew_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,,dqs_vs_dq_bus_skew,27,16,26.0,304.5,985.0,43.0,223.75,726.0,-80.75,0.393519,fail_lower,0.606481,-0.212963,overlap,0.0,2.213176
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,2,dqs_vs_dq_bit,27,16,15.0,383.0,1159.0,17.0,255.0,836.0,-128.0,0.394676,fail_lower,0.605324,-0.210648,overlap,0.0,2.18912
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,0,dqs_vs_dq_bit,27,16,2.0,345.0,1469.0,4.0,272.0,744.0,-73.0,0.394676,fail_lower,0.605324,-0.210648,overlap,0.0,2.18912
cntvaluein3_locked_only,direct,direct_max__idelay_ld__lane0__dq0__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane0,dq0,,endpoint,27,16,1100.0,1473.0,2184.0,1057.0,1424.0,1868.0,-49.0,0.394676,fail_lower,0.605324,-0.210648,overlap,0.0,2.18912
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,2,dqs_vs_dq_bit,27,16,13.0,352.0,1072.0,42.0,188.0,813.0,-164.0,0.395833,fail_lower,0.604167,-0.208333,overlap,0.0,2.165064
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq12__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq12,2,dqs_vs_dq_bit,27,16,8.0,367.0,984.0,23.0,215.5,885.0,-151.5,0.396991,fail_lower,0.603009,-0.206019,overlap,0.0,2.141007
cntvaluein3_locked_only,skew,signed_ld_dqs_minus_dq_median__idelay_ld_skew__lane1__dqs1__ctrl_none__dqs_vs_dq_lane__value_ps,signed_ld_dqs_minus_dq_median,idelay_ld_skew,lane1,dqs1,,dqs_vs_dq_lane,27,16,-246.5,-7.0,249.0,-469.0,-144.0,239.5,-137.0,0.396991,fail_lower,0.603009,-0.206019,overlap,0.0,2.141007
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,2,dqs_vs_dq_bit,27,16,12.0,380.0,1287.0,56.0,252.5,801.0,-127.5,0.398148,fail_lower,0.601852,-0.203704,overlap,0.0,2.116951
cntvaluein3_locked_only,direct,direct_max__idelay_ld__lane1__dqs1__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dqs1,,endpoint,27,16,842.0,1294.0,1677.0,851.0,1183.0,1789.0,-111.0,0.398148,fail_lower,0.601852,-0.203704,overlap,0.0,2.116951
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,3,dqs_vs_dq_bit,27,16,3.0,230.0,757.0,14.0,250.0,896.0,20.0,0.601852,fail_higher,0.601852,0.203704,overlap,0.0,2.116951
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,1,dqs_vs_dq_bit,27,16,24.0,293.0,1048.0,6.0,278.5,1382.0,-14.5,0.398148,fail_lower,0.601852,-0.203704,overlap,0.0,2.116951
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,1,dqs_vs_dq_bit,27,16,13.0,235.0,1180.0,21.0,213.0,965.0,-22.0,0.399306,fail_lower,0.600694,-0.201389,overlap,0.0,2.092895
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq8,4,endpoint,27,16,663.0,1315.0,1955.0,532.0,1233.0,1827.0,-82.0,0.40162,fail_lower,0.59838,-0.196759,overlap,0.0,2.044782
cntvaluein3_locked_only,skew,abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_0__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,0,ld_vs_cntvaluein_dqs,27,16,26.0,262.0,782.0,24.0,308.5,897.0,46.5,0.59838,fail_higher,0.59838,0.196759,overlap,0.0,2.044782
cntvaluein3_locked_only,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,0,dqs_vs_dq_bit,27,16,-638.0,-73.0,1027.0,-810.0,-178.0,461.0,-105.0,0.402778,fail_lower,0.597222,-0.194444,overlap,0.0,2.020726
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane1__dq12__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq12,3,endpoint,27,16,1190.0,1769.0,2334.0,1325.0,1685.5,2016.0,-83.5,0.402778,fail_lower,0.597222,-0.194444,overlap,0.0,2.020726
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane0__dq3__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,27,16,676.0,1116.0,1914.0,777.0,1178.0,1975.0,62.0,0.597222,fail_higher,0.597222,0.194444,overlap,0.0,2.020726
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane1__dq11__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,27,16,537.0,1100.0,1707.0,626.0,1117.0,1702.0,17.0,0.597222,fail_higher,0.597222,0.194444,overlap,0.0,2.020726
cntvaluein3_locked_only,skew,abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_3__ld_vs_cntvaluein_dq_lane__value_ps,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,3,ld_vs_cntvaluein_dq_lane,27,16,28.5,376.5,1043.0,24.5,248.25,793.5,-128.25,0.405093,fail_lower,0.594907,-0.189815,overlap,0.0,1.972613
cntvaluein3_locked_only,direct,direct_max__idelay_ld__lane0__dq3__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane0,dq3,,endpoint,27,16,1126.0,1414.0,1883.0,1059.0,1285.5,1746.0,-128.5,0.40625,fail_lower,0.59375,-0.1875,overlap,0.0,1.948557
cntvaluein3_locked_only,direct,control_fanout_spread__idelay_data_cntvaluein__lane1__no_bit__ctrl_4__lane_control_bit__value_ps,control_fanout_spread,idelay_data_cntvaluein,lane1,,4,lane_control_bit,27,16,175.0,469.0,847.0,158.0,435.5,653.0,-33.5,0.40625,fail_lower,0.59375,-0.1875,overlap,0.0,1.948557
cntvaluein3_locked_only,skew,dq_lane_range__idelay_cntvaluein_skew__lane1__no_bit__ctrl_4__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane1,,4,dq_lane,27,16,175.0,469.0,847.0,158.0,435.5,653.0,-33.5,0.40625,fail_lower,0.59375,-0.1875,overlap,0.0,1.948557
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane1__dq12__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq12,0,endpoint,27,16,462.0,1174.0,1863.0,638.0,1215.0,2032.0,41.0,0.592593,fail_higher,0.592593,0.185185,overlap,0.0,1.924501
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane1__dq14__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq14,2,endpoint,27,16,597.0,1121.0,1894.0,720.0,1304.0,1883.0,183.0,0.591435,fail_higher,0.591435,0.18287,overlap,0.0,1.900445
cntvaluein3_locked_only,skew,abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_2__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,2,ld_vs_cntvaluein_dqs,27,16,17.0,240.0,763.0,9.0,369.0,974.0,129.0,0.591435,fail_higher,0.591435,0.18287,overlap,0.0,1.900445
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,3,dqs_vs_dq_bit,27,16,8.0,237.0,691.0,57.0,259.0,798.0,22.0,0.591435,fail_higher,0.591435,0.18287,overlap,0.0,1.900445
