comparison,feature_layer,feature,metric,family,lane,bit,control_bit,scope,n_pass,n_fail,pass_min_ps,pass_median_ps,pass_max_ps,fail_min_ps,fail_median_ps,fail_max_ps,fail_minus_pass_median_ps,auc_fail_higher,auc_best_direction,auc_best,cliffs_delta_fail_higher,strict_separation,strict_margin_ps,support_score
locked_abort2_vs_pass,skew,signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_2__lane1_vs_lane0_dqs__value_ps,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,2,lane1_vs_lane0_dqs,27,13,-450.0,-261.0,92.0,-488.0,-275.0,107.0,-14.0,0.451567,fail_lower,0.548433,-0.096866,overlap,0.0,0.907393
locked_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq14__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq14,1,endpoint,27,13,549.0,1225.0,2188.0,736.0,1432.0,1957.0,207.0,0.547009,fail_higher,0.547009,0.094017,overlap,0.0,0.880705
locked_abort2_vs_pass,direct,control_fanout_spread__idelay_data_cntvaluein__lane1__no_bit__ctrl_3__lane_control_bit__value_ps,control_fanout_spread,idelay_data_cntvaluein,lane1,,3,lane_control_bit,27,13,184.0,502.0,763.0,186.0,405.0,692.0,-97.0,0.452991,fail_lower,0.547009,-0.094017,overlap,0.0,0.880705
locked_abort2_vs_pass,skew,dq_lane_range__idelay_cntvaluein_skew__lane1__no_bit__ctrl_3__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane1,,3,dq_lane,27,13,184.0,502.0,763.0,186.0,405.0,692.0,-97.0,0.452991,fail_lower,0.547009,-0.094017,overlap,0.0,0.880705
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,1,dqs_vs_dq_bit,27,13,-671.0,169.0,1048.0,-239.0,261.0,1382.0,92.0,0.547009,fail_higher,0.547009,0.094017,overlap,0.0,0.880705
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_median__iologic_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,iologic_skew,lane0,dqs0,,dqs_vs_dq_lane,27,13,-515.5,875.5,1940.0,345.0,958.0,1575.5,82.5,0.547009,fail_higher,0.547009,0.094017,overlap,0.0,0.880705
locked_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,0,dqs_vs_dq_bit,27,13,15.0,383.0,1477.0,38.0,357.0,846.0,-26.0,0.547009,fail_higher,0.547009,0.094017,overlap,0.0,0.880705
locked_abort2_vs_pass,skew,signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_0__lane1_vs_lane0_dqs__value_ps,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,0,lane1_vs_lane0_dqs,27,13,-684.0,-276.0,572.0,-671.0,-278.0,87.0,-2.0,0.452991,fail_lower,0.547009,-0.094017,overlap,0.0,0.880705
locked_abort2_vs_pass,direct,direct_max__idelay_ld__lane1__dq8__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dq8,,endpoint,27,13,1067.0,1338.0,1800.0,1039.0,1389.0,1731.0,51.0,0.545584,fail_higher,0.545584,0.091168,overlap,0.0,0.854017
locked_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq12__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq12,1,endpoint,27,13,540.0,1139.0,2177.0,684.0,1347.0,1866.0,208.0,0.54416,fail_higher,0.54416,0.088319,overlap,0.0,0.827329
locked_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq13__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq13,1,endpoint,27,13,499.0,1139.0,1878.0,744.0,1317.0,1741.0,178.0,0.54416,fail_higher,0.54416,0.088319,overlap,0.0,0.827329
locked_abort2_vs_pass,direct,direct_max__idelay_ld__lane1__dq10__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dq10,,endpoint,27,13,990.0,1371.0,1700.0,1024.0,1455.0,1700.0,84.0,0.54416,fail_higher,0.54416,0.088319,overlap,0.0,0.827329
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,1,dqs_vs_dq_bit,27,13,-1275.0,8.0,1041.0,-401.0,-27.0,1036.0,-35.0,0.54416,fail_higher,0.54416,0.088319,overlap,0.0,0.827329
locked_abort2_vs_pass,direct,direct_max__clocking__all__no_bit__ctrl_none__endpoint__value_ps,direct_max,clocking,all,,,endpoint,27,13,6434.0,6885.0,7215.0,6150.0,6855.0,7215.0,-30.0,0.45584,fail_lower,0.54416,-0.088319,overlap,0.0,0.827329
locked_abort2_vs_pass,direct,direct_max__idelay_dqs_cntvaluein__lane1__dqs1__ctrl_1__endpoint__value_ps,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,27,13,549.0,1350.0,1797.0,639.0,1320.0,1891.0,-30.0,0.54416,fail_higher,0.54416,0.088319,overlap,0.0,0.827329
locked_abort2_vs_pass,direct,lane_spread__clocking__all__no_bit__ctrl_none__lane__value_ps,lane_spread,clocking,all,,,lane,27,13,6315.0,6766.0,7096.0,6031.0,6736.0,7096.0,-30.0,0.45584,fail_lower,0.54416,-0.088319,overlap,0.0,0.827329
locked_abort2_vs_pass,skew,signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_4__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,4,ld_vs_cntvaluein_dq_lane,27,13,-631.5,-90.5,631.5,-904.0,-108.0,262.5,-17.5,0.45584,fail_lower,0.54416,-0.088319,overlap,0.0,0.827329
locked_abort2_vs_pass,direct,direct_max__dq_iologic__lane1__dq12__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane1,dq12,,endpoint,27,13,1756.0,2384.0,3197.0,1924.0,2355.0,3193.0,-29.0,0.457265,fail_lower,0.542735,-0.08547,overlap,0.0,0.800641
locked_abort2_vs_pass,skew,abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_4__lane1_vs_lane0_dq__value_ps,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,4,lane1_vs_lane0_dq,27,13,20.5,377.5,762.5,96.0,348.5,664.0,-29.0,0.457265,fail_lower,0.542735,-0.08547,overlap,0.0,0.800641
locked_abort2_vs_pass,skew,abs_dqs_minus_dq_median__iologic_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,iologic_skew,lane0,dqs0,,dqs_vs_dq_lane,27,13,98.0,875.5,1940.0,345.0,958.0,1575.5,82.5,0.541311,fail_higher,0.541311,0.082621,overlap,0.0,0.773953
locked_abort2_vs_pass,skew,signed_ld_dqs_minus_dq_median__idelay_ld_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_lane__value_ps,signed_ld_dqs_minus_dq_median,idelay_ld_skew,lane0,dqs0,,dqs_vs_dq_lane,27,13,-246.0,-65.5,288.0,-277.0,-7.0,156.0,58.5,0.541311,fail_higher,0.541311,0.082621,overlap,0.0,0.773953
locked_abort2_vs_pass,skew,abs_dqs_bus_skew_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_none__dqs_vs_dq_bus_skew__value_ps,abs_dqs_bus_skew_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,,dqs_vs_dq_bus_skew,27,13,2.5,249.5,955.0,1.5,192.5,717.0,-57.0,0.458689,fail_lower,0.541311,-0.082621,overlap,0.0,0.773953
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,0,dqs_vs_dq_bit,27,13,-537.0,105.0,1127.0,-468.0,68.0,801.0,-37.0,0.458689,fail_lower,0.541311,-0.082621,overlap,0.0,0.773953
locked_abort2_vs_pass,skew,signed_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_4__lane1_vs_lane0_dq__value_ps,signed_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,4,lane1_vs_lane0_dq,27,13,-762.5,-377.5,97.5,-664.0,-348.5,-96.0,29.0,0.539886,fail_higher,0.539886,0.079772,overlap,0.0,0.747265
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,3,dqs_vs_dq_bit,27,13,-757.0,3.0,390.0,-822.0,-14.0,896.0,-17.0,0.539886,fail_higher,0.539886,0.079772,overlap,0.0,0.747265
locked_abort2_vs_pass,direct,cntvaluein_bus_skew__idelay_dqs_cntvaluein__lane1__dqs1__ctrl_none__dqs1__value_ps,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane1,dqs1,,dqs1,27,13,199.0,663.0,1633.0,319.0,679.0,1447.0,16.0,0.539886,fail_higher,0.539886,0.079772,overlap,0.0,0.747265
locked_abort2_vs_pass,direct,lane_spread__idelay_dqs_cntvaluein__lane1__no_bit__ctrl_none__lane__value_ps,lane_spread,idelay_dqs_cntvaluein,lane1,,,lane,27,13,199.0,663.0,1633.0,319.0,679.0,1447.0,16.0,0.539886,fail_higher,0.539886,0.079772,overlap,0.0,0.747265
locked_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq8,4,endpoint,27,13,663.0,1315.0,1955.0,684.0,1309.0,1827.0,-6.0,0.460114,fail_lower,0.539886,-0.079772,overlap,0.0,0.747265
locked_abort2_vs_pass,direct,direct_max__dq_iologic__lane0__dq6__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq6,,endpoint,27,13,1544.0,2025.0,3325.0,1815.0,2131.0,3368.0,106.0,0.538462,fail_higher,0.538462,0.076923,overlap,0.0,0.720577
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,1,dqs_vs_dq_bit,27,13,-954.0,-23.0,950.0,-574.0,-120.0,1134.0,-97.0,0.461538,fail_lower,0.538462,-0.076923,overlap,0.0,0.720577
locked_abort2_vs_pass,direct,direct_max__idelay_ld__lane1__dqs1__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dqs1,,endpoint,27,13,842.0,1294.0,1677.0,921.0,1207.0,1789.0,-87.0,0.461538,fail_lower,0.538462,-0.076923,overlap,0.0,0.720577
locked_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq1__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,27,13,957.0,1465.0,2196.0,1222.0,1547.0,2065.0,82.0,0.538462,fail_higher,0.538462,0.076923,overlap,0.0,0.720577
locked_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,0,dqs_vs_dq_bit,27,13,2.0,393.0,1470.0,11.0,367.0,839.0,-26.0,0.538462,fail_higher,0.538462,0.076923,overlap,0.0,0.720577
locked_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,2,dqs_vs_dq_bit,27,13,26.0,350.0,1169.0,21.0,357.0,807.0,7.0,0.461538,fail_lower,0.538462,-0.076923,overlap,0.0,0.720577
locked_abort2_vs_pass,direct,direct_max__dq_iologic__lane0__dq1__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq1,,endpoint,27,13,1873.0,2250.0,3342.0,1817.0,2255.0,3256.0,5.0,0.461538,fail_lower,0.538462,-0.076923,overlap,0.0,0.720577
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,1,dqs_vs_dq_bit,27,13,-814.0,229.0,1381.0,-247.0,232.0,1440.0,3.0,0.538462,fail_higher,0.538462,0.076923,overlap,0.0,0.720577
locked_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq9__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq9,4,endpoint,27,13,499.0,957.0,1899.0,407.0,1167.0,1511.0,210.0,0.537037,fail_higher,0.537037,0.074074,overlap,0.0,0.693889
locked_abort2_vs_pass,direct,direct_max__idelay_dqs_cntvaluein__lane0__dqs0__ctrl_4__endpoint__value_ps,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,27,13,666.0,1692.0,2045.0,795.0,1549.0,2194.0,-143.0,0.464387,fail_lower,0.535613,-0.071225,overlap,0.0,0.667201
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,4,dqs_vs_dq_bit,27,13,-717.0,140.0,1044.0,-234.0,263.0,537.0,123.0,0.535613,fail_higher,0.535613,0.071225,overlap,0.0,0.667201
locked_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,0,dqs_vs_dq_bit,27,13,42.0,296.0,1527.0,3.0,250.0,783.0,-46.0,0.464387,fail_lower,0.535613,-0.071225,overlap,0.0,0.667201
locked_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,3,dqs_vs_dq_bit,27,13,10.0,235.0,744.0,66.0,206.0,939.0,-29.0,0.535613,fail_higher,0.535613,0.071225,overlap,0.0,0.667201
locked_abort2_vs_pass,skew,dq_lane_range__iologic_skew__lane1__no_bit__ctrl_none__dq_lane__value_ps,dq_lane_range,iologic_skew,lane1,,,dq_lane,27,13,285.0,606.0,1480.0,265.0,630.0,1004.0,24.0,0.464387,fail_lower,0.535613,-0.071225,overlap,0.0,0.667201
locked_abort2_vs_pass,direct,direct_max__dq_iologic__lane0__dq0__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq0,,endpoint,27,13,1695.0,2069.0,3213.0,1685.0,2052.0,3263.0,-17.0,0.464387,fail_lower,0.535613,-0.071225,overlap,0.0,0.667201
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,4,dqs_vs_dq_bit,27,13,-1041.0,-28.0,1004.0,-561.0,-31.0,652.0,-3.0,0.535613,fail_higher,0.535613,0.071225,overlap,0.0,0.667201
locked_abort2_vs_pass,skew,abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_1__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,1,ld_vs_cntvaluein_dqs,27,13,31.0,319.0,969.0,46.0,239.0,915.0,-80.0,0.465812,fail_lower,0.534188,-0.068376,overlap,0.0,0.640513
locked_abort2_vs_pass,direct,control_fanout_spread__idelay_data_cntvaluein__lane0__no_bit__ctrl_1__lane_control_bit__value_ps,control_fanout_spread,idelay_data_cntvaluein,lane0,,1,lane_control_bit,27,13,173.0,356.0,624.0,176.0,391.0,658.0,35.0,0.534188,fail_higher,0.534188,0.068376,overlap,0.0,0.640513
locked_abort2_vs_pass,skew,dq_lane_range__idelay_cntvaluein_skew__lane0__no_bit__ctrl_1__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane0,,1,dq_lane,27,13,173.0,356.0,624.0,176.0,391.0,658.0,35.0,0.534188,fail_higher,0.534188,0.068376,overlap,0.0,0.640513
locked_abort2_vs_pass,direct,direct_max__dq_iologic__lane1__dq10__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane1,dq10,,endpoint,27,13,1575.0,2328.0,2954.0,1750.0,2309.0,3108.0,-19.0,0.534188,fail_higher,0.534188,0.068376,overlap,0.0,0.640513
locked_abort2_vs_pass,direct,control_fanout_spread__idelay_data_cntvaluein__lane0__no_bit__ctrl_0__lane_control_bit__value_ps,control_fanout_spread,idelay_data_cntvaluein,lane0,,0,lane_control_bit,27,13,88.0,372.0,733.0,226.0,364.0,620.0,-8.0,0.465812,fail_lower,0.534188,-0.068376,overlap,0.0,0.640513
locked_abort2_vs_pass,skew,dq_lane_range__idelay_cntvaluein_skew__lane0__no_bit__ctrl_0__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane0,,0,dq_lane,27,13,88.0,372.0,733.0,226.0,364.0,620.0,-8.0,0.465812,fail_lower,0.534188,-0.068376,overlap,0.0,0.640513
locked_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq0__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq0,1,endpoint,27,13,787.0,1412.0,2392.0,958.0,1511.0,2151.0,99.0,0.532764,fail_higher,0.532764,0.065527,overlap,0.0,0.613825
locked_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq0__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq0,4,endpoint,27,13,875.0,1378.0,2183.0,1133.0,1500.0,1980.0,122.0,0.531339,fail_higher,0.531339,0.062678,overlap,0.0,0.587137
locked_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq1__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq1,1,endpoint,27,13,870.0,1343.0,2451.0,1044.0,1518.0,2144.0,175.0,0.529915,fail_higher,0.529915,0.059829,overlap,0.0,0.560449
locked_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,3,dqs_vs_dq_bit,27,13,23.0,293.0,664.0,10.0,221.0,1078.0,-72.0,0.529915,fail_higher,0.529915,0.059829,overlap,0.0,0.560449
locked_abort2_vs_pass,skew,signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_1__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,1,ld_vs_cntvaluein_dq_lane,27,13,-773.0,-41.5,689.0,-998.5,-80.5,453.0,-39.0,0.470085,fail_lower,0.529915,-0.059829,overlap,0.0,0.560449
locked_abort2_vs_pass,skew,signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_3__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,3,ld_vs_cntvaluein_dqs,27,13,-1153.0,-488.0,469.0,-1249.0,-647.0,263.0,-159.0,0.472934,fail_lower,0.527066,-0.054131,overlap,0.0,0.507072
locked_abort2_vs_pass,skew,abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_3__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,3,ld_vs_cntvaluein_dqs,27,13,15.0,488.0,1153.0,90.0,647.0,1249.0,159.0,0.527066,fail_higher,0.527066,0.054131,overlap,0.0,0.507072
locked_abort2_vs_pass,skew,signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_2__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,2,ld_vs_cntvaluein_dqs,27,13,-763.0,43.0,633.0,-855.0,-58.0,578.0,-101.0,0.472934,fail_lower,0.527066,-0.054131,overlap,0.0,0.507072
locked_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,3,dqs_vs_dq_bit,27,13,10.0,376.0,828.0,34.0,295.0,1164.0,-81.0,0.527066,fail_higher,0.527066,0.054131,overlap,0.0,0.507072
locked_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,2,dqs_vs_dq_bit,27,13,11.0,429.0,938.0,15.0,355.0,982.0,-74.0,0.472934,fail_lower,0.527066,-0.054131,overlap,0.0,0.507072
locked_abort2_vs_pass,direct,direct_max__idelay_dqs_cntvaluein__lane0__dqs0__ctrl_1__endpoint__value_ps,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,1,endpoint,27,13,768.0,1544.0,2049.0,864.0,1592.0,2289.0,48.0,0.527066,fail_higher,0.527066,0.054131,overlap,0.0,0.507072
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,1,dqs_vs_dq_bit,27,13,-1181.0,-16.0,1048.0,-470.0,-56.0,993.0,-40.0,0.527066,fail_higher,0.527066,0.054131,overlap,0.0,0.507072
locked_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,0,dqs_vs_dq_bit,27,13,28.0,233.0,1016.0,8.0,204.0,934.0,-29.0,0.472934,fail_lower,0.527066,-0.054131,overlap,0.0,0.507072
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,1,dqs_vs_dq_bit,27,13,-711.0,179.0,1374.0,-339.0,206.0,1350.0,27.0,0.527066,fail_higher,0.527066,0.054131,overlap,0.0,0.507072
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_4__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,4,dqs_vs_dq_lane,27,13,-906.0,-72.5,1006.0,-470.0,-88.0,623.0,-15.5,0.527066,fail_higher,0.527066,0.054131,overlap,0.0,0.507072
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,4,dqs_vs_dq_bit,27,13,-669.0,71.0,825.0,-251.0,59.0,561.0,-12.0,0.527066,fail_higher,0.527066,0.054131,overlap,0.0,0.507072
locked_abort2_vs_pass,direct,control_fanout_spread__idelay_data_cntvaluein__lane0__no_bit__ctrl_4__lane_control_bit__value_ps,control_fanout_spread,idelay_data_cntvaluein,lane0,,4,lane_control_bit,27,13,180.0,407.0,733.0,145.0,417.0,617.0,10.0,0.472934,fail_lower,0.527066,-0.054131,overlap,0.0,0.507072
locked_abort2_vs_pass,skew,dq_lane_range__idelay_cntvaluein_skew__lane0__no_bit__ctrl_4__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane0,,4,dq_lane,27,13,180.0,407.0,733.0,145.0,417.0,617.0,10.0,0.472934,fail_lower,0.527066,-0.054131,overlap,0.0,0.507072
locked_abort2_vs_pass,direct,direct_max__idelay_ld__lane0__dqs0__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane0,dqs0,,endpoint,27,13,1161.0,1444.0,2153.0,1059.0,1375.0,1779.0,-69.0,0.474359,fail_lower,0.525641,-0.051282,overlap,0.0,0.480384
locked_abort2_vs_pass,direct,direct_max__idelayctrl__all__no_bit__ctrl_none__endpoint__value_ps,direct_max,idelayctrl,all,,,endpoint,27,13,1394.0,2625.0,2970.0,1488.0,2595.0,2951.0,-30.0,0.525641,fail_higher,0.525641,0.051282,overlap,0.0,0.480384
locked_abort2_vs_pass,skew,ld_dq_lane_range__idelay_ld_skew__lane0__no_bit__ctrl_none__dq_lane__value_ps,ld_dq_lane_range,idelay_ld_skew,lane0,,,dq_lane,27,13,141.0,311.0,625.0,186.0,317.0,559.0,6.0,0.525641,fail_higher,0.525641,0.051282,overlap,0.0,0.480384
locked_abort2_vs_pass,direct,direct_max__idelay_dqs_cntvaluein__lane1__dqs1__ctrl_4__endpoint__value_ps,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,27,13,612.0,1366.0,1748.0,656.0,1282.0,1774.0,-84.0,0.524217,fail_higher,0.524217,0.048433,overlap,0.0,0.453696
locked_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,1,dqs_vs_dq_bit,27,13,133.0,291.0,1381.0,146.0,247.0,1440.0,-44.0,0.475783,fail_lower,0.524217,-0.048433,overlap,0.0,0.453696
locked_abort2_vs_pass,direct,direct_max__idelay_dqs_cntvaluein__lane0__dqs0__ctrl_2__endpoint__value_ps,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,2,endpoint,27,13,842.0,1424.0,2108.0,892.0,1384.0,1914.0,-40.0,0.475783,fail_lower,0.524217,-0.048433,overlap,0.0,0.453696
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,1,dqs_vs_dq_bit,27,13,-954.0,13.0,1214.0,-301.0,11.0,1031.0,-2.0,0.524217,fail_higher,0.524217,0.048433,overlap,0.0,0.453696
