comparison,feature_layer,feature,metric,family,lane,bit,control_bit,scope,n_pass,n_fail,pass_min_ps,pass_median_ps,pass_max_ps,fail_min_ps,fail_median_ps,fail_max_ps,fail_minus_pass_median_ps,auc_fail_higher,auc_best_direction,auc_best,cliffs_delta_fail_higher,strict_separation,strict_margin_ps,support_score
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,3,dqs_vs_dq_bit,36,19,12.0,286.0,1003.0,23.0,311.0,996.0,25.0,0.552632,fail_higher,0.552632,0.105263,overlap,0.0,1.376494
baseline_abort2_vs_pass,skew,signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_0__lane1_vs_lane0_dqs__value_ps,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,0,lane1_vs_lane0_dqs,36,19,-581.0,-276.0,260.0,-795.0,-269.0,109.0,7.0,0.552632,fail_higher,0.552632,0.105263,overlap,0.0,1.376494
baseline_abort2_vs_pass,skew,abs_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_2__lane1_vs_lane0_dqs__value_ps,abs_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,2,lane1_vs_lane0_dqs,36,19,18.0,273.5,531.0,6.0,271.0,784.0,-2.5,0.447368,fail_lower,0.552632,-0.105263,overlap,0.0,1.376494
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,0,dqs_vs_dq_bit,36,19,10.0,297.5,730.0,59.0,251.0,878.0,-46.5,0.448099,fail_lower,0.551901,-0.103801,overlap,0.0,1.357376
baseline_abort2_vs_pass,skew,abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_2__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,2,ld_vs_cntvaluein_dqs,36,19,10.0,338.5,1079.0,2.0,347.0,973.0,8.5,0.551901,fail_higher,0.551901,0.103801,overlap,0.0,1.357376
baseline_abort2_vs_pass,direct,direct_max__dqs_iologic__lane0__dqs0__ctrl_none__endpoint__value_ps,direct_max,dqs_iologic,lane0,dqs0,,endpoint,36,19,2555.0,3144.0,4275.0,2444.0,3174.0,3809.0,30.0,0.550439,fail_higher,0.550439,0.100877,overlap,0.0,1.31914
baseline_abort2_vs_pass,direct,lane_spread__dqs_iologic__lane0__no_bit__ctrl_none__lane__value_ps,lane_spread,dqs_iologic,lane0,,,lane,36,19,2555.0,3144.0,4275.0,2444.0,3174.0,3809.0,30.0,0.550439,fail_higher,0.550439,0.100877,overlap,0.0,1.31914
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_3__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,3,dqs_vs_dq_lane,36,19,33.5,299.25,1003.0,18.0,368.5,991.5,69.25,0.549708,fail_higher,0.549708,0.099415,overlap,0.0,1.300022
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,4,dqs_vs_dq_bit,36,19,-516.0,68.5,731.0,-694.0,4.0,785.0,-64.5,0.450292,fail_lower,0.549708,-0.099415,overlap,0.0,1.300022
baseline_abort2_vs_pass,direct,direct_max__idelay_ld__lane1__dq9__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dq9,,endpoint,36,19,1013.0,1339.0,1922.0,1042.0,1297.0,1700.0,-42.0,0.450292,fail_lower,0.549708,-0.099415,overlap,0.0,1.300022
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,1,dqs_vs_dq_bit,36,19,13.0,237.5,863.0,3.0,355.0,752.0,117.5,0.548977,fail_higher,0.548977,0.097953,overlap,0.0,1.280905
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq14__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq14,0,endpoint,36,19,1115.0,1423.0,1820.0,902.0,1486.0,1952.0,63.0,0.548977,fail_higher,0.548977,0.097953,overlap,0.0,1.280905
baseline_abort2_vs_pass,direct,direct_max__idelay_dqs_cntvaluein__lane1__dqs1__ctrl_1__endpoint__value_ps,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,36,19,671.0,1317.0,2098.0,774.0,1266.0,1848.0,-51.0,0.451023,fail_lower,0.548977,-0.097953,overlap,0.0,1.280905
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,0,dqs_vs_dq_bit,36,19,29.0,253.0,1005.0,29.0,254.0,779.0,1.0,0.548977,fail_higher,0.548977,0.097953,overlap,0.0,1.280905
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,1,dqs_vs_dq_bit,36,19,36.0,467.5,1209.0,39.0,282.0,927.0,-185.5,0.451754,fail_lower,0.548246,-0.096491,overlap,0.0,1.261787
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_0__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,0,dqs_vs_dq_lane,36,19,4.0,276.0,728.5,61.5,167.5,894.5,-108.5,0.451754,fail_lower,0.548246,-0.096491,overlap,0.0,1.261787
baseline_abort2_vs_pass,direct,direct_max__dq_iologic__lane0__dq5__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq5,,endpoint,36,19,1575.0,2139.5,4221.0,1741.0,2234.0,3668.0,94.5,0.547515,fail_higher,0.547515,0.095029,overlap,0.0,1.242669
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,3,dqs_vs_dq_bit,36,19,15.0,189.0,901.0,0.0,247.0,844.0,58.0,0.547515,fail_higher,0.547515,0.095029,overlap,0.0,1.242669
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,3,dqs_vs_dq_bit,36,19,-1003.0,49.5,895.0,-996.0,-120.0,813.0,-169.5,0.453216,fail_lower,0.546784,-0.093567,overlap,0.0,1.223551
baseline_abort2_vs_pass,skew,signed_idelayctrl_minus_reset_release__startup_relative_skew__all__no_bit__ctrl_none__idelayctrl_vs_reset__value_ps,signed_idelayctrl_minus_reset_release,startup_relative_skew,all,,,idelayctrl_vs_reset,36,19,248.0,2041.0,2954.0,954.0,1876.0,3010.0,-165.0,0.453216,fail_lower,0.546784,-0.093567,overlap,0.0,1.223551
baseline_abort2_vs_pass,skew,abs_idelayctrl_minus_reset_release__startup_relative_skew__all__no_bit__ctrl_none__idelayctrl_vs_reset__value_ps,abs_idelayctrl_minus_reset_release,startup_relative_skew,all,,,idelayctrl_vs_reset,36,19,248.0,2041.0,2954.0,954.0,1876.0,3010.0,-165.0,0.453216,fail_lower,0.546784,-0.093567,overlap,0.0,1.223551
baseline_abort2_vs_pass,direct,direct_max__dq_iologic__lane1__dq14__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane1,dq14,,endpoint,36,19,2115.0,2489.5,3421.0,1965.0,2596.0,4017.0,106.5,0.546784,fail_higher,0.546784,0.093567,overlap,0.0,1.223551
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,3,dqs_vs_dq_bit,36,19,-901.0,-88.0,266.0,-844.0,0.0,707.0,88.0,0.545322,fail_higher,0.545322,0.090643,overlap,0.0,1.185315
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,3,dqs_vs_dq_bit,36,19,5.0,280.0,1090.0,29.0,365.0,1089.0,85.0,0.545322,fail_higher,0.545322,0.090643,overlap,0.0,1.185315
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,0,dqs_vs_dq_bit,36,19,13.0,262.0,1059.0,1.0,213.0,1021.0,-49.0,0.454678,fail_lower,0.545322,-0.090643,overlap,0.0,1.185315
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,0,dqs_vs_dq_bit,36,19,-730.0,-137.0,691.0,-516.0,-184.0,878.0,-47.0,0.454678,fail_lower,0.545322,-0.090643,overlap,0.0,1.185315
baseline_abort2_vs_pass,direct,direct_max__dq_iologic__lane0__dq6__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq6,,endpoint,36,19,1638.0,1975.0,4176.0,1738.0,2006.0,3569.0,31.0,0.545322,fail_higher,0.545322,0.090643,overlap,0.0,1.185315
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,4,dqs_vs_dq_bit,36,19,-873.0,-85.5,727.0,-638.0,-84.0,549.0,1.5,0.455409,fail_lower,0.544591,-0.089181,overlap,0.0,1.166197
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq8,3,endpoint,36,19,870.0,1524.5,2032.0,1116.0,1439.0,2216.0,-85.5,0.45614,fail_lower,0.54386,-0.087719,overlap,0.0,1.147079
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq12__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq12,0,endpoint,36,19,1054.0,1384.5,2006.0,1067.0,1427.0,1957.0,42.5,0.54386,fail_higher,0.54386,0.087719,overlap,0.0,1.147079
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq9__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq9,3,endpoint,36,19,865.0,1281.5,1815.0,759.0,1268.0,1891.0,-13.5,0.45614,fail_lower,0.54386,-0.087719,overlap,0.0,1.147079
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,4,dqs_vs_dq_bit,36,19,7.0,250.5,646.0,28.0,253.0,635.0,2.5,0.54386,fail_higher,0.54386,0.087719,overlap,0.0,1.147079
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,2,dqs_vs_dq_bit,36,19,8.0,353.5,1308.0,50.0,201.0,607.0,-152.5,0.456871,fail_lower,0.543129,-0.086257,overlap,0.0,1.127961
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,0,dqs_vs_dq_bit,36,19,8.0,243.0,692.0,46.0,150.0,837.0,-93.0,0.456871,fail_lower,0.543129,-0.086257,overlap,0.0,1.127961
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,3,dqs_vs_dq_bit,36,19,20.0,334.0,1069.0,15.0,387.0,1102.0,53.0,0.543129,fail_higher,0.543129,0.086257,overlap,0.0,1.127961
baseline_abort2_vs_pass,skew,signed_ld_dqs_minus_dq_median__idelay_ld_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_lane__value_ps,signed_ld_dqs_minus_dq_median,idelay_ld_skew,lane0,dqs0,,dqs_vs_dq_lane,36,19,-308.5,-48.25,236.5,-243.0,-72.5,144.5,-24.25,0.456871,fail_lower,0.543129,-0.086257,overlap,0.0,1.127961
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq14__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq14,3,endpoint,36,19,879.0,1478.0,1940.0,1070.0,1590.0,2125.0,112.0,0.542398,fail_higher,0.542398,0.084795,overlap,0.0,1.108843
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,2,dqs_vs_dq_bit,36,19,81.0,348.5,1118.0,6.0,311.0,993.0,-37.5,0.457602,fail_lower,0.542398,-0.084795,overlap,0.0,1.108843
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,4,dqs_vs_dq_bit,36,19,5.0,236.0,821.0,13.0,261.0,774.0,25.0,0.542398,fail_higher,0.542398,0.084795,overlap,0.0,1.108843
baseline_abort2_vs_pass,direct,direct_max__idelay_ld__lane0__dq0__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane0,dq0,,endpoint,36,19,1154.0,1686.0,2180.0,1365.0,1708.0,2533.0,22.0,0.541667,fail_higher,0.541667,0.083333,overlap,0.0,1.089725
baseline_abort2_vs_pass,skew,signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_0__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,0,ld_vs_cntvaluein_dq_lane,36,19,-349.0,125.25,571.5,-381.5,132.5,631.5,7.25,0.458333,fail_lower,0.541667,-0.083333,overlap,0.0,1.089725
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq2__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,36,19,1184.0,1632.5,2326.0,1205.0,1777.0,2178.0,144.5,0.540936,fail_higher,0.540936,0.081871,overlap,0.0,1.070607
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq4__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq4,4,endpoint,36,19,1024.0,1603.0,2359.0,1182.0,1710.0,2382.0,107.0,0.540936,fail_higher,0.540936,0.081871,overlap,0.0,1.070607
baseline_abort2_vs_pass,direct,direct_max__dq_iologic__lane0__dq1__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq1,,endpoint,36,19,1649.0,2142.5,3990.0,1875.0,2176.0,3437.0,33.5,0.540205,fail_higher,0.540205,0.080409,overlap,0.0,1.051489
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,3,dqs_vs_dq_bit,36,19,-913.0,71.0,979.0,-987.0,-102.0,869.0,-173.0,0.460526,fail_lower,0.539474,-0.078947,overlap,0.0,1.032371
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,1,dqs_vs_dq_bit,36,19,-769.0,-111.0,993.0,-564.0,9.0,833.0,120.0,0.539474,fail_higher,0.539474,0.078947,overlap,0.0,1.032371
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq5__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq5,3,endpoint,36,19,990.0,1565.5,2063.0,1131.0,1648.0,2085.0,82.5,0.539474,fail_higher,0.539474,0.078947,overlap,0.0,1.032371
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,2,dqs_vs_dq_bit,36,19,3.0,325.0,918.0,26.0,345.0,999.0,20.0,0.460526,fail_lower,0.539474,-0.078947,overlap,0.0,1.032371
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,4,dqs_vs_dq_bit,36,19,-958.0,-96.0,880.0,-1020.0,-107.0,1125.0,-11.0,0.460526,fail_lower,0.539474,-0.078947,overlap,0.0,1.032371
baseline_abort2_vs_pass,skew,signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_2__lane1_vs_lane0_dqs__value_ps,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,2,lane1_vs_lane0_dqs,36,19,-531.0,-273.5,111.0,-784.0,-271.0,95.0,2.5,0.539474,fail_higher,0.539474,0.078947,overlap,0.0,1.032371
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,4,dqs_vs_dq_bit,36,19,20.0,261.0,731.0,3.0,189.0,785.0,-72.0,0.461257,fail_lower,0.538743,-0.077485,overlap,0.0,1.013253
baseline_abort2_vs_pass,skew,signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_3__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,3,ld_vs_cntvaluein_dqs,36,19,-605.0,-34.5,1378.0,-678.0,-253.0,592.0,-218.5,0.461988,fail_lower,0.538012,-0.076023,overlap,0.0,0.994135
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq12__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq12,3,dqs_vs_dq_bit,36,19,-920.0,-0.5,402.0,-750.0,-140.0,876.0,-139.5,0.461988,fail_lower,0.538012,-0.076023,overlap,0.0,0.994135
baseline_abort2_vs_pass,skew,signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_1__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,1,ld_vs_cntvaluein_dqs,36,19,-920.0,103.0,974.0,-592.0,236.0,728.0,133.0,0.538012,fail_higher,0.538012,0.076023,overlap,0.0,0.994135
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,0,dqs_vs_dq_bit,36,19,-585.0,124.5,746.0,-296.0,20.0,1018.0,-104.5,0.461988,fail_lower,0.538012,-0.076023,overlap,0.0,0.994135
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_median__iologic_skew__lane1__dqs1__ctrl_none__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,iologic_skew,lane1,dqs1,,dqs_vs_dq_lane,36,19,0.0,212.5,1416.0,28.0,266.0,838.5,53.5,0.538012,fail_higher,0.538012,0.076023,overlap,0.0,0.994135
baseline_abort2_vs_pass,direct,control_fanout_spread__idelay_data_cntvaluein__lane1__no_bit__ctrl_3__lane_control_bit__value_ps,control_fanout_spread,idelay_data_cntvaluein,lane1,,3,lane_control_bit,36,19,186.0,429.5,649.0,178.0,435.0,783.0,5.5,0.538012,fail_higher,0.538012,0.076023,overlap,0.0,0.994135
baseline_abort2_vs_pass,skew,dq_lane_range__idelay_cntvaluein_skew__lane1__no_bit__ctrl_3__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane1,,3,dq_lane,36,19,186.0,429.5,649.0,178.0,435.0,783.0,5.5,0.538012,fail_higher,0.538012,0.076023,overlap,0.0,0.994135
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,4,dqs_vs_dq_bit,36,19,-727.0,-84.0,816.0,-648.0,-102.0,633.0,-18.0,0.462719,fail_lower,0.537281,-0.074561,overlap,0.0,0.975017
baseline_abort2_vs_pass,direct,direct_max__idelay_dqs_cntvaluein__lane0__dqs0__ctrl_3__endpoint__value_ps,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,3,endpoint,36,19,804.0,1681.0,2420.0,922.0,1738.0,2888.0,57.0,0.53655,fail_higher,0.53655,0.073099,overlap,0.0,0.955899
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq3__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,36,19,1031.0,1511.0,2131.0,1154.0,1472.0,1996.0,-39.0,0.46345,fail_lower,0.53655,-0.073099,overlap,0.0,0.955899
baseline_abort2_vs_pass,direct,direct_max__dq_iologic__lane1__dq10__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane1,dq10,,endpoint,36,19,2144.0,2595.0,3463.0,2144.0,2625.0,3846.0,30.0,0.53655,fail_higher,0.53655,0.073099,overlap,0.0,0.955899
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,1,dqs_vs_dq_bit,36,19,16.0,191.5,832.0,23.0,204.0,605.0,12.5,0.46345,fail_lower,0.53655,-0.073099,overlap,0.0,0.955899
baseline_abort2_vs_pass,direct,direct_max__idelay_ld__lane1__dq11__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dq11,,endpoint,36,19,1085.0,1501.0,1865.0,1161.0,1498.0,1945.0,-3.0,0.46345,fail_lower,0.53655,-0.073099,overlap,0.0,0.955899
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq1__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,36,19,1082.0,1635.5,2388.0,1082.0,1633.0,2298.0,-2.5,0.53655,fail_higher,0.53655,0.073099,overlap,0.0,0.955899
baseline_abort2_vs_pass,direct,direct_max__idelay_ld__lane1__dq15__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dq15,,endpoint,36,19,949.0,1396.5,1889.0,1006.0,1300.0,1856.0,-96.5,0.464181,fail_lower,0.535819,-0.071637,overlap,0.0,0.936781
baseline_abort2_vs_pass,direct,lane_spread__dq_iologic__lane1__no_bit__ctrl_none__lane__value_ps,lane_spread,dq_iologic,lane1,,,lane,36,19,2265.0,2793.0,4359.0,2345.0,2842.0,4248.0,49.0,0.535088,fail_higher,0.535088,0.070175,overlap,0.0,0.917663
baseline_abort2_vs_pass,direct,control_fanout_spread__idelay_data_cntvaluein__lane0__no_bit__ctrl_1__lane_control_bit__value_ps,control_fanout_spread,idelay_data_cntvaluein,lane0,,1,lane_control_bit,36,19,148.0,370.5,768.0,159.0,326.0,634.0,-44.5,0.464912,fail_lower,0.535088,-0.070175,overlap,0.0,0.917663
baseline_abort2_vs_pass,skew,dq_lane_range__idelay_cntvaluein_skew__lane0__no_bit__ctrl_1__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane0,,1,dq_lane,36,19,148.0,370.5,768.0,159.0,326.0,634.0,-44.5,0.464912,fail_lower,0.535088,-0.070175,overlap,0.0,0.917663
baseline_abort2_vs_pass,skew,abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_4__ld_vs_cntvaluein_dq_lane__value_ps,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,4,ld_vs_cntvaluein_dq_lane,36,19,3.0,251.0,631.5,25.0,236.5,669.5,-14.5,0.465643,fail_lower,0.534357,-0.068713,overlap,0.0,0.898545
baseline_abort2_vs_pass,skew,signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_0__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,0,ld_vs_cntvaluein_dqs,36,19,-720.0,4.0,977.0,-1009.0,252.0,1149.0,248.0,0.533626,fail_higher,0.533626,0.067251,overlap,0.0,0.879427
baseline_abort2_vs_pass,direct,direct_max__idelay_dqs_cntvaluein__lane0__dqs0__ctrl_0__endpoint__value_ps,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,0,endpoint,36,19,958.0,1611.5,2260.0,889.0,1514.0,2591.0,-97.5,0.466374,fail_lower,0.533626,-0.067251,overlap,0.0,0.879427
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq12__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq12,2,dqs_vs_dq_bit,36,19,11.0,284.0,1126.0,5.0,253.0,579.0,-31.0,0.466374,fail_lower,0.533626,-0.067251,overlap,0.0,0.879427
