comparison,feature_layer,feature,metric,family,lane,bit,control_bit,scope,n_pass,n_fail,pass_min_ps,pass_median_ps,pass_max_ps,fail_min_ps,fail_median_ps,fail_max_ps,fail_minus_pass_median_ps,auc_fail_higher,auc_best_direction,auc_best,cliffs_delta_fail_higher,strict_separation,strict_margin_ps,support_score
baseline_seed_31_60,direct,cntvaluein_bus_skew__idelay_data_cntvaluein__lane1__dq14__ctrl_none__dq14__value_ps,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq14,,dq14,14,16,307.0,581.5,830.0,181.0,441.5,905.0,-140.0,0.348214,fail_lower,0.651786,-0.303571,overlap,0.0,2.271721
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,0,dqs_vs_dq_bit,14,16,61.0,346.0,691.0,31.0,246.0,828.0,-100.0,0.348214,fail_lower,0.651786,-0.303571,overlap,0.0,2.271721
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,2,dqs_vs_dq_bit,14,16,251.0,427.5,918.0,118.0,358.5,999.0,-69.0,0.348214,fail_lower,0.651786,-0.303571,overlap,0.0,2.271721
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,4,dqs_vs_dq_bit,14,16,13.0,186.5,982.0,59.0,243.5,633.0,57.0,0.651786,fail_higher,0.651786,0.303571,overlap,0.0,2.271721
baseline_seed_31_60,direct,control_fanout_spread__idelay_data_cntvaluein__lane0__no_bit__ctrl_2__lane_control_bit__value_ps,control_fanout_spread,idelay_data_cntvaluein,lane0,,2,lane_control_bit,14,16,154.0,334.5,666.0,178.0,283.0,551.0,-51.5,0.350446,fail_lower,0.649554,-0.299107,overlap,0.0,2.238313
baseline_seed_31_60,skew,dq_lane_range__idelay_cntvaluein_skew__lane0__no_bit__ctrl_2__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane0,,2,dq_lane,14,16,154.0,334.5,666.0,178.0,283.0,551.0,-51.5,0.350446,fail_lower,0.649554,-0.299107,overlap,0.0,2.238313
baseline_seed_31_60,skew,signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_0__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,0,ld_vs_cntvaluein_dqs,14,16,-720.0,-110.0,891.0,-729.0,292.5,1149.0,402.5,0.647321,fail_higher,0.647321,0.294643,overlap,0.0,2.204905
baseline_seed_31_60,direct,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq8,2,endpoint,14,16,958.0,1678.5,2078.0,1159.0,1395.0,2223.0,-283.5,0.352679,fail_lower,0.647321,-0.294643,overlap,0.0,2.204905
baseline_seed_31_60,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,4,dqs_vs_dq_bit,14,16,-613.0,-12.0,377.0,-1012.0,-275.0,1132.0,-263.0,0.352679,fail_lower,0.647321,-0.294643,overlap,0.0,2.204905
baseline_seed_31_60,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,2,dqs_vs_dq_bit,14,16,-1118.0,-361.5,561.0,-732.0,-100.5,993.0,261.0,0.647321,fail_higher,0.647321,0.294643,overlap,0.0,2.204905
baseline_seed_31_60,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,2,dqs_vs_dq_bit,14,16,-1213.0,-123.5,475.0,-520.0,35.0,459.0,158.5,0.647321,fail_higher,0.647321,0.294643,overlap,0.0,2.204905
baseline_seed_31_60,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,0,dqs_vs_dq_bit,14,16,-437.0,-129.5,615.0,-820.0,-248.5,505.0,-119.0,0.352679,fail_lower,0.647321,-0.294643,overlap,0.0,2.204905
baseline_seed_31_60,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,2,dqs_vs_dq_bit,14,16,-891.0,-279.0,796.0,-679.0,40.0,1077.0,319.0,0.642857,fail_higher,0.642857,0.285714,overlap,0.0,2.13809
baseline_seed_31_60,direct,direct_max__idelay_data_cntvaluein__lane1__dq15__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq15,4,endpoint,14,16,827.0,1139.5,1638.0,669.0,1327.0,1684.0,187.5,0.642857,fail_higher,0.642857,0.285714,overlap,0.0,2.13809
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,3,dqs_vs_dq_bit,14,16,18.0,146.0,770.0,71.0,252.0,788.0,106.0,0.642857,fail_higher,0.642857,0.285714,overlap,0.0,2.13809
baseline_seed_31_60,direct,direct_max__idelay_data_cntvaluein__lane1__dq10__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,14,16,1072.0,1453.5,1929.0,1164.0,1552.0,2114.0,98.5,0.642857,fail_higher,0.642857,0.285714,overlap,0.0,2.13809
baseline_seed_31_60,skew,signed_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_2__lane1_vs_lane0_dq__value_ps,signed_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,2,lane1_vs_lane0_dq,14,16,-690.0,-288.0,-124.0,-375.0,-255.5,-11.5,32.5,0.642857,fail_higher,0.642857,0.285714,overlap,0.0,2.13809
baseline_seed_31_60,skew,abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_2__lane1_vs_lane0_dq__value_ps,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,2,lane1_vs_lane0_dq,14,16,124.0,288.0,690.0,11.5,255.5,375.0,-32.5,0.357143,fail_lower,0.642857,-0.285714,overlap,0.0,2.13809
baseline_seed_31_60,skew,abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_4__ld_vs_cntvaluein_dq_lane__value_ps,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,4,ld_vs_cntvaluein_dq_lane,14,16,5.0,163.5,431.5,3.5,192.0,1180.0,28.5,0.642857,fail_higher,0.642857,0.285714,overlap,0.0,2.13809
baseline_seed_31_60,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,4,dqs_vs_dq_bit,14,16,-610.0,10.0,383.0,-925.0,-263.0,1219.0,-273.0,0.361607,fail_lower,0.638393,-0.276786,overlap,0.0,2.071275
baseline_seed_31_60,direct,direct_max__idelay_data_cntvaluein__lane1__dq14__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq14,2,endpoint,14,16,1046.0,1665.5,1896.0,1082.0,1434.5,2131.0,-231.0,0.361607,fail_lower,0.638393,-0.276786,overlap,0.0,2.071275
baseline_seed_31_60,direct,direct_max__idelay_dqs_cntvaluein__lane0__dqs0__ctrl_0__endpoint__value_ps,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,0,endpoint,14,16,972.0,1608.0,2260.0,889.0,1445.0,2365.0,-163.0,0.361607,fail_lower,0.638393,-0.276786,overlap,0.0,2.071275
baseline_seed_31_60,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,2,dqs_vs_dq_bit,14,16,-998.0,-398.0,556.0,-648.0,-15.0,993.0,383.0,0.636161,fail_higher,0.636161,0.272321,overlap,0.0,2.037867
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,2,dqs_vs_dq_bit,14,16,116.0,498.0,873.0,10.0,348.0,1011.0,-150.0,0.363839,fail_lower,0.636161,-0.272321,overlap,0.0,2.037867
baseline_seed_31_60,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,0,dqs_vs_dq_bit,14,16,-443.0,-47.0,613.0,-828.0,-161.0,502.0,-114.0,0.363839,fail_lower,0.636161,-0.272321,overlap,0.0,2.037867
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq12__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq12,4,dqs_vs_dq_bit,14,16,36.0,143.0,642.0,31.0,300.0,582.0,157.0,0.633929,fail_higher,0.633929,0.267857,overlap,0.0,2.004459
baseline_seed_31_60,direct,cntvaluein_bus_skew__idelay_data_cntvaluein__lane1__dq10__ctrl_none__dq10__value_ps,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,14,16,322.0,571.5,789.0,233.0,440.5,865.0,-131.0,0.366071,fail_lower,0.633929,-0.267857,overlap,0.0,2.004459
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,0,dqs_vs_dq_bit,14,16,74.0,321.0,606.0,25.0,204.0,741.0,-117.0,0.366071,fail_lower,0.633929,-0.267857,overlap,0.0,2.004459
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,0,dqs_vs_dq_bit,14,16,13.0,443.0,888.0,44.0,268.0,592.0,-175.0,0.368304,fail_lower,0.631696,-0.263393,overlap,0.0,1.971052
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,2,dqs_vs_dq_bit,14,16,76.0,447.5,998.0,98.0,323.5,993.0,-124.0,0.368304,fail_lower,0.631696,-0.263393,overlap,0.0,1.971052
baseline_seed_31_60,direct,direct_max__idelay_ld__lane0__dq5__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane0,dq5,,endpoint,14,16,1157.0,1518.5,2118.0,1345.0,1704.5,2292.0,186.0,0.629464,fail_higher,0.629464,0.258929,overlap,0.0,1.937644
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,2,dqs_vs_dq_bit,14,16,159.0,447.0,1118.0,6.0,311.0,993.0,-136.0,0.370536,fail_lower,0.629464,-0.258929,overlap,0.0,1.937644
baseline_seed_31_60,direct,direct_max__idelay_ld__lane0__dqs0__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane0,dqs0,,endpoint,14,16,1161.0,1550.5,2124.0,1424.0,1678.0,2456.0,127.5,0.629464,fail_higher,0.629464,0.258929,overlap,0.0,1.937644
baseline_seed_31_60,direct,lane_spread__idelay_data_cntvaluein__lane0__no_bit__ctrl_none__lane__value_ps,lane_spread,idelay_data_cntvaluein,lane0,,,lane,14,16,585.0,1001.5,1394.0,556.0,902.5,1305.0,-99.0,0.370536,fail_lower,0.629464,-0.258929,overlap,0.0,1.937644
baseline_seed_31_60,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,4,dqs_vs_dq_bit,14,16,-654.0,73.0,479.0,-988.0,-190.5,981.0,-263.5,0.375,fail_lower,0.625,-0.25,overlap,0.0,1.870829
baseline_seed_31_60,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,4,dqs_vs_dq_bit,14,16,-418.0,119.5,746.0,-774.0,-97.5,738.0,-217.0,0.375,fail_lower,0.625,-0.25,overlap,0.0,1.870829
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,1,dqs_vs_dq_bit,14,16,13.0,287.5,723.0,3.0,461.5,847.0,174.0,0.625,fail_higher,0.625,0.25,overlap,0.0,1.870829
baseline_seed_31_60,skew,dq_lane_range__iologic_skew__lane0__no_bit__ctrl_none__dq_lane__value_ps,dq_lane_range,iologic_skew,lane0,,,dq_lane,14,16,154.0,620.5,960.0,342.0,763.0,899.0,142.5,0.625,fail_higher,0.625,0.25,overlap,0.0,1.870829
baseline_seed_31_60,direct,direct_max__idelay_data_cntvaluein__lane0__dq7__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq7,0,endpoint,14,16,1274.0,1619.5,2265.0,1289.0,1744.5,2500.0,125.0,0.625,fail_higher,0.625,0.25,overlap,0.0,1.870829
baseline_seed_31_60,skew,dq_lane_range__iologic_skew__lane1__no_bit__ctrl_none__dq_lane__value_ps,dq_lane_range,iologic_skew,lane1,,,dq_lane,14,16,310.0,592.5,1073.0,296.0,484.5,1537.0,-108.0,0.375,fail_lower,0.625,-0.25,overlap,0.0,1.870829
baseline_seed_31_60,skew,abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_2__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,2,dqs_vs_dq_lane,14,16,114.0,436.5,927.5,148.0,340.5,1005.0,-96.0,0.375,fail_lower,0.625,-0.25,overlap,0.0,1.870829
baseline_seed_31_60,skew,signed_ld_dqs_minus_dq_median__idelay_ld_skew__lane1__dqs1__ctrl_none__dqs_vs_dq_lane__value_ps,signed_ld_dqs_minus_dq_median,idelay_ld_skew,lane1,dqs1,,dqs_vs_dq_lane,14,16,-179.0,-55.5,193.0,-175.0,14.75,243.0,70.25,0.625,fail_higher,0.625,0.25,overlap,0.0,1.870829
baseline_seed_31_60,skew,abs_dqs_bus_skew_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_bus_skew__value_ps,abs_dqs_bus_skew_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,,dqs_vs_dq_bus_skew,14,16,24.5,228.25,679.5,27.5,286.75,858.0,58.5,0.625,fail_higher,0.625,0.25,overlap,0.0,1.870829
baseline_seed_31_60,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,0,dqs_vs_dq_bit,14,16,-515.0,-134.0,606.0,-741.0,-192.0,418.0,-58.0,0.375,fail_lower,0.625,-0.25,overlap,0.0,1.870829
baseline_seed_31_60,direct,lane_spread__idelay_ld__lane1__no_bit__ctrl_none__lane__value_ps,lane_spread,idelay_ld,lane1,,,lane,14,16,175.0,313.5,610.0,240.0,350.5,732.0,37.0,0.625,fail_higher,0.625,0.25,overlap,0.0,1.870829
baseline_seed_31_60,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,4,dqs_vs_dq_bit,14,16,-825.0,14.5,472.0,-1072.0,-235.0,1227.0,-249.5,0.379464,fail_lower,0.620536,-0.241071,overlap,0.0,1.804013
baseline_seed_31_60,skew,signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_4__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,4,dqs_vs_dq_lane,14,16,-611.5,40.75,380.0,-931.5,-181.25,1108.0,-222.0,0.379464,fail_lower,0.620536,-0.241071,overlap,0.0,1.804013
baseline_seed_31_60,direct,control_fanout_spread__idelay_data_cntvaluein__lane1__no_bit__ctrl_4__lane_control_bit__value_ps,control_fanout_spread,idelay_data_cntvaluein,lane1,,4,lane_control_bit,14,16,194.0,435.0,717.0,214.0,332.0,562.0,-103.0,0.379464,fail_lower,0.620536,-0.241071,overlap,0.0,1.804013
baseline_seed_31_60,skew,dq_lane_range__idelay_cntvaluein_skew__lane1__no_bit__ctrl_4__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane1,,4,dq_lane,14,16,194.0,435.0,717.0,214.0,332.0,562.0,-103.0,0.379464,fail_lower,0.620536,-0.241071,overlap,0.0,1.804013
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,0,dqs_vs_dq_bit,14,16,12.0,271.5,807.0,155.0,315.5,976.0,44.0,0.620536,fail_higher,0.620536,0.241071,overlap,0.0,1.804013
baseline_seed_31_60,skew,abs_ld_dqs_minus_dq_median__idelay_ld_skew__lane1__dqs1__ctrl_none__dqs_vs_dq_lane__value_ps,abs_ld_dqs_minus_dq_median,idelay_ld_skew,lane1,dqs1,,dqs_vs_dq_lane,14,16,5.0,105.25,193.0,4.0,75.5,243.0,-29.75,0.379464,fail_lower,0.620536,-0.241071,overlap,0.0,1.804013
baseline_seed_31_60,skew,signed_dqs_bus_skew_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_bus_skew__value_ps,signed_dqs_bus_skew_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,,dqs_vs_dq_bus_skew,14,16,-679.5,5.25,600.5,-391.0,209.25,858.0,204.0,0.616071,fail_higher,0.616071,0.232143,overlap,0.0,1.737198
baseline_seed_31_60,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,2,dqs_vs_dq_bit,14,16,-1216.0,-253.0,567.0,-523.0,-88.5,484.0,164.5,0.616071,fail_higher,0.616071,0.232143,overlap,0.0,1.737198
baseline_seed_31_60,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,4,dqs_vs_dq_bit,14,16,-365.0,119.5,679.0,-694.0,-23.5,785.0,-143.0,0.383929,fail_lower,0.616071,-0.232143,overlap,0.0,1.737198
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,3,dqs_vs_dq_bit,14,16,77.0,335.5,1003.0,23.0,235.0,996.0,-100.5,0.383929,fail_lower,0.616071,-0.232143,overlap,0.0,1.737198
baseline_seed_31_60,skew,abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_4__ld_vs_cntvaluein_dq_lane__value_ps,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,4,ld_vs_cntvaluein_dq_lane,14,16,19.5,198.0,631.5,34.5,263.0,669.5,65.0,0.616071,fail_higher,0.616071,0.232143,overlap,0.0,1.737198
baseline_seed_31_60,direct,cntvaluein_bus_skew__idelay_data_cntvaluein__lane0__dq6__ctrl_none__dq6__value_ps,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,14,16,342.0,665.5,1069.0,281.0,616.0,990.0,-49.5,0.383929,fail_lower,0.616071,-0.232143,overlap,0.0,1.737198
baseline_seed_31_60,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,1,dqs_vs_dq_bit,14,16,-769.0,-195.0,812.0,-569.0,76.0,928.0,271.0,0.611607,fail_higher,0.611607,0.223214,overlap,0.0,1.670383
baseline_seed_31_60,direct,direct_max__idelay_data_cntvaluein__lane0__dq5__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq5,0,endpoint,14,16,1261.0,1526.5,1993.0,1223.0,1743.5,2045.0,217.0,0.611607,fail_higher,0.611607,0.223214,overlap,0.0,1.670383
baseline_seed_31_60,direct,direct_max__idelay_data_cntvaluein__lane0__dq6__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq6,0,endpoint,14,16,1187.0,1675.5,2177.0,1101.0,1842.5,2273.0,167.0,0.611607,fail_higher,0.611607,0.223214,overlap,0.0,1.670383
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,3,dqs_vs_dq_bit,14,16,21.0,411.0,979.0,8.0,261.5,987.0,-149.5,0.388393,fail_lower,0.611607,-0.223214,overlap,0.0,1.670383
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,2,dqs_vs_dq_bit,14,16,138.0,448.5,803.0,69.0,358.0,1131.0,-90.5,0.388393,fail_lower,0.611607,-0.223214,overlap,0.0,1.670383
baseline_seed_31_60,skew,signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_0__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,0,dqs_vs_dq_lane,14,16,-432.0,-87.75,611.5,-780.5,-172.0,466.5,-84.25,0.388393,fail_lower,0.611607,-0.223214,overlap,0.0,1.670383
baseline_seed_31_60,direct,direct_max__idelay_data_cntvaluein__lane1__dq14__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq14,1,endpoint,14,16,1179.0,1393.5,1953.0,1024.0,1474.5,1980.0,81.0,0.611607,fail_higher,0.611607,0.223214,overlap,0.0,1.670383
baseline_seed_31_60,direct,direct_max__idelay_data_cntvaluein__lane1__dq15__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq15,3,endpoint,14,16,861.0,1193.5,1493.0,938.0,1268.5,1805.0,75.0,0.611607,fail_higher,0.611607,0.223214,overlap,0.0,1.670383
baseline_seed_31_60,direct,direct_max__idelay_ld__lane0__dq6__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane0,dq6,,endpoint,14,16,1294.0,1653.0,2121.0,1350.0,1666.5,2512.0,13.5,0.609375,fail_higher,0.609375,0.21875,overlap,0.0,1.636975
baseline_seed_31_60,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,3,dqs_vs_dq_bit,14,16,-1002.0,135.0,492.0,-710.0,-137.5,732.0,-272.5,0.392857,fail_lower,0.607143,-0.214286,overlap,0.0,1.603567
baseline_seed_31_60,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,3,dqs_vs_dq_bit,14,16,-965.0,-129.0,933.0,-763.0,5.5,850.0,134.5,0.607143,fail_higher,0.607143,0.214286,overlap,0.0,1.603567
baseline_seed_31_60,direct,cntvaluein_bus_skew__idelay_data_cntvaluein__lane1__dq11__ctrl_none__dq11__value_ps,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,14,16,239.0,442.5,709.0,164.0,357.0,840.0,-85.5,0.392857,fail_lower,0.607143,-0.214286,overlap,0.0,1.603567
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,2,dqs_vs_dq_bit,14,16,117.0,491.5,1056.0,13.0,407.5,838.0,-84.0,0.392857,fail_lower,0.607143,-0.214286,overlap,0.0,1.603567
baseline_seed_31_60,direct,lane_spread__dq_iologic__lane0__no_bit__ctrl_none__lane__value_ps,lane_spread,dq_iologic,lane0,,,lane,14,16,2295.0,2605.0,3282.0,2410.0,2664.0,3694.0,59.0,0.604911,fail_higher,0.604911,0.209821,overlap,0.0,1.57016
baseline_seed_31_60,skew,signed_dqs_minus_dq_median__iologic_skew__lane1__dqs1__ctrl_none__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,iologic_skew,lane1,dqs1,,dqs_vs_dq_lane,14,16,-244.0,217.0,795.5,28.0,267.5,838.5,50.5,0.604911,fail_higher,0.604911,0.209821,overlap,0.0,1.57016
baseline_seed_31_60,direct,direct_max__idelay_data_cntvaluein__lane1__dq10__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq10,0,endpoint,14,16,1044.0,1420.0,1819.0,851.0,1500.5,1942.0,80.5,0.602679,fail_higher,0.602679,0.205357,overlap,0.0,1.536752
baseline_seed_31_60,direct,direct_max__idelay_data_cntvaluein__lane1__dq13__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq13,0,endpoint,14,16,912.0,1419.0,1899.0,875.0,1479.0,1832.0,60.0,0.602679,fail_higher,0.602679,0.205357,overlap,0.0,1.536752
