comparison,feature_layer,feature,metric,family,lane,bit,control_bit,scope,n_pass,n_fail,pass_min_ps,pass_median_ps,pass_max_ps,fail_min_ps,fail_median_ps,fail_max_ps,fail_minus_pass_median_ps,auc_fail_higher,auc_best_direction,auc_best,cliffs_delta_fail_higher,strict_separation,strict_margin_ps,support_score
all_usable,direct,cntvaluein_bus_skew__idelay_data_cntvaluein__lane0__dq5__ctrl_none__dq5__value_ps,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,65,41,205.0,655.0,1310.0,130.0,608.0,1178.0,-47.0,0.446154,fail_lower,0.553846,-0.107692,overlap,0.0,2.779734
all_usable,direct,direct_max__idelay_data_cntvaluein__lane1__dq12__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq12,0,endpoint,65,41,462.0,1355.0,2006.0,638.0,1358.0,2032.0,3.0,0.553471,fail_higher,0.553471,0.106942,overlap,0.0,2.760363
all_usable,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,4,dqs_vs_dq_bit,63,40,3.0,322.0,1021.0,20.0,258.0,1047.0,-64.0,0.44504,fail_lower,0.55496,-0.109921,overlap,0.0,2.758986
all_usable,direct,direct_max__idelay_dqs_cntvaluein__lane0__dqs0__ctrl_0__endpoint__value_ps,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,0,endpoint,65,41,569.0,1572.0,2260.0,777.0,1476.0,2591.0,-96.0,0.447092,fail_lower,0.552908,-0.105816,overlap,0.0,2.731307
all_usable,skew,abs_ld_dqs_minus_dq_median__idelay_ld_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_lane__value_ps,abs_ld_dqs_minus_dq_median,idelay_ld_skew,lane0,dqs0,,dqs_vs_dq_lane,63,40,0.0,83.5,308.5,5.5,130.25,277.0,46.75,0.553968,fail_higher,0.553968,0.107937,overlap,0.0,2.709185
all_usable,direct,direct_max__idelay_data_cntvaluein__lane1__dq11__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,65,41,859.0,1511.0,2124.0,1036.0,1480.0,1945.0,-31.0,0.447842,fail_lower,0.552158,-0.104315,overlap,0.0,2.692565
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,2,dqs_vs_dq_bit,63,40,-938.0,-184.0,906.0,-982.0,-20.0,1011.0,164.0,0.553571,fail_higher,0.553571,0.107143,overlap,0.0,2.689264
all_usable,skew,abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_3__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,3,ld_vs_cntvaluein_dqs,63,40,10.0,387.0,1378.0,5.0,437.0,1249.0,50.0,0.553571,fail_higher,0.553571,0.107143,overlap,0.0,2.689264
all_usable,skew,abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_0__ld_vs_cntvaluein_dq_lane__value_ps,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,0,ld_vs_cntvaluein_dq_lane,63,40,1.5,248.0,796.0,21.0,256.25,754.5,8.25,0.553571,fail_higher,0.553571,0.107143,overlap,0.0,2.689264
all_usable,direct,control_fanout_spread__idelay_data_cntvaluein__lane1__no_bit__ctrl_4__lane_control_bit__value_ps,control_fanout_spread,idelay_data_cntvaluein,lane1,,4,lane_control_bit,65,41,175.0,431.0,847.0,158.0,395.0,709.0,-36.0,0.449156,fail_lower,0.550844,-0.101689,overlap,0.0,2.624767
all_usable,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,1,dqs_vs_dq_bit,63,40,0.0,321.0,1040.0,2.0,238.5,1123.0,-82.5,0.447817,fail_lower,0.552183,-0.104365,overlap,0.0,2.619543
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,1,dqs_vs_dq_bit,63,40,-679.0,64.0,1048.0,-645.0,176.0,1382.0,112.0,0.551984,fail_higher,0.551984,0.103968,overlap,0.0,2.609582
all_usable,direct,control_fanout_spread__idelay_data_cntvaluein__lane1__no_bit__ctrl_0__lane_control_bit__value_ps,control_fanout_spread,idelay_data_cntvaluein,lane1,,0,lane_control_bit,65,41,135.0,393.0,781.0,148.0,402.0,705.0,9.0,0.549906,fail_higher,0.549906,0.099812,overlap,0.0,2.576339
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,4,dqs_vs_dq_bit,63,40,-1126.0,-66.0,917.0,-1012.0,-190.5,1132.0,-124.5,0.449008,fail_lower,0.550992,-0.101984,overlap,0.0,2.559781
all_usable,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,2,dqs_vs_dq_bit,63,40,8.0,363.0,1308.0,17.0,272.5,836.0,-90.5,0.449405,fail_lower,0.550595,-0.10119,overlap,0.0,2.539861
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,4,dqs_vs_dq_bit,63,40,-863.0,28.0,1092.0,-903.0,-60.0,1066.0,-88.0,0.449603,fail_lower,0.550397,-0.100794,overlap,0.0,2.529901
all_usable,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,2,dqs_vs_dq_bit,63,40,23.0,416.0,1056.0,13.0,337.5,981.0,-78.5,0.449802,fail_lower,0.550198,-0.100397,overlap,0.0,2.51994
all_usable,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,1,dqs_vs_dq_bit,63,40,18.0,257.0,1381.0,33.0,226.5,1440.0,-30.5,0.450198,fail_lower,0.549802,-0.099603,overlap,0.0,2.50002
all_usable,skew,abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_2__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,2,dqs_vs_dq_lane,63,40,15.5,253.0,1070.0,4.0,259.5,816.0,6.5,0.450397,fail_lower,0.549603,-0.099206,overlap,0.0,2.49006
all_usable,direct,direct_max__idelay_data_cntvaluein__lane0__dq6__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq6,3,endpoint,65,41,1126.0,1884.0,2536.0,944.0,1827.0,2338.0,-57.0,0.451782,fail_lower,0.548218,-0.096435,overlap,0.0,2.48917
all_usable,direct,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq8,0,endpoint,65,41,587.0,1386.0,2032.0,550.0,1460.0,2039.0,74.0,0.547655,fail_higher,0.547655,0.09531,overlap,0.0,2.460113
all_usable,direct,direct_max__idelay_ld__lane1__dq15__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dq15,,endpoint,65,41,672.0,1335.0,1889.0,773.0,1294.0,1856.0,-41.0,0.452345,fail_lower,0.547655,-0.09531,overlap,0.0,2.460113
all_usable,direct,direct_max__idelay_data_cntvaluein__lane0__dq6__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq6,1,endpoint,65,41,819.0,1782.0,2819.0,1115.0,1636.0,2372.0,-146.0,0.452533,fail_lower,0.547467,-0.094934,overlap,0.0,2.450428
all_usable,direct,direct_max__idelay_data_cntvaluein__lane0__dq4__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq4,1,endpoint,65,41,939.0,1699.0,2723.0,939.0,1608.0,2278.0,-91.0,0.452908,fail_lower,0.547092,-0.094184,overlap,0.0,2.431057
all_usable,skew,signed_idelayctrl_minus_reset_release__startup_relative_skew__all__no_bit__ctrl_none__idelayctrl_vs_reset__value_ps,signed_idelayctrl_minus_reset_release,startup_relative_skew,all,,,idelayctrl_vs_reset,63,40,248.0,2009.0,2954.0,954.0,1860.5,3010.0,-148.5,0.451587,fail_lower,0.548413,-0.096825,overlap,0.0,2.430298
all_usable,skew,abs_idelayctrl_minus_reset_release__startup_relative_skew__all__no_bit__ctrl_none__idelayctrl_vs_reset__value_ps,abs_idelayctrl_minus_reset_release,startup_relative_skew,all,,,idelayctrl_vs_reset,63,40,248.0,2009.0,2954.0,954.0,1860.5,3010.0,-148.5,0.451587,fail_lower,0.548413,-0.096825,overlap,0.0,2.430298
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,2,dqs_vs_dq_bit,63,40,-1056.0,-163.0,835.0,-981.0,-117.0,863.0,46.0,0.548214,fail_higher,0.548214,0.096429,overlap,0.0,2.420338
all_usable,direct,direct_max__idelay_data_cntvaluein__lane0__dq1__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq1,1,endpoint,65,41,870.0,1631.0,2632.0,959.0,1529.0,2187.0,-102.0,0.453283,fail_lower,0.546717,-0.093433,overlap,0.0,2.411686
all_usable,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,2,dqs_vs_dq_bit,63,40,5.0,298.0,1213.0,8.0,276.5,939.0,-21.5,0.451984,fail_lower,0.548016,-0.096032,overlap,0.0,2.410378
all_usable,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,2,dqs_vs_dq_bit,63,40,3.0,252.0,1219.0,0.0,263.0,823.0,11.0,0.451984,fail_lower,0.548016,-0.096032,overlap,0.0,2.410378
all_usable,direct,direct_max__idelayctrl__all__no_bit__ctrl_none__endpoint__value_ps,direct_max,idelayctrl,all,,,endpoint,65,41,1394.0,2714.0,3494.0,1488.0,2684.0,3865.0,-30.0,0.453471,fail_lower,0.546529,-0.093058,overlap,0.0,2.402
all_usable,skew,signed_dqs_minus_dq_median__iologic_skew__lane1__dqs1__ctrl_none__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,iologic_skew,lane1,dqs1,,dqs_vs_dq_lane,63,40,-796.0,239.0,1593.5,-594.5,318.75,1322.5,79.75,0.547817,fail_higher,0.547817,0.095635,overlap,0.0,2.400417
all_usable,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,4,dqs_vs_dq_bit,63,40,13.0,262.0,982.0,0.0,232.5,703.0,-29.5,0.452381,fail_lower,0.547619,-0.095238,overlap,0.0,2.390457
all_usable,skew,abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_2__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,2,dqs_vs_dq_lane,63,40,16.0,377.0,927.5,40.5,314.75,1005.0,-62.25,0.452579,fail_lower,0.547421,-0.094841,overlap,0.0,2.380497
all_usable,direct,direct_max__idelay_data_cntvaluein__lane0__dq6__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq6,0,endpoint,65,41,802.0,1623.0,2339.0,907.0,1671.0,2382.0,48.0,0.545966,fail_higher,0.545966,0.091932,overlap,0.0,2.372944
all_usable,direct,direct_max__idelay_data_cntvaluein__lane0__dq4__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq4,2,endpoint,65,41,921.0,1712.0,2323.0,994.0,1651.0,2303.0,-61.0,0.454409,fail_lower,0.545591,-0.091182,overlap,0.0,2.353573
all_usable,direct,direct_max__idelay_data_cntvaluein__lane0__dq2__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,65,41,859.0,1715.0,2726.0,1021.0,1664.0,2279.0,-51.0,0.454409,fail_lower,0.545591,-0.091182,overlap,0.0,2.353573
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,2,dqs_vs_dq_bit,63,40,-1073.0,-210.0,919.0,-880.0,-107.5,999.0,102.5,0.546429,fail_higher,0.546429,0.092857,overlap,0.0,2.330696
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,3,dqs_vs_dq_bit,63,40,-1098.0,-49.0,627.0,-1179.0,-44.5,1034.0,4.5,0.546429,fail_higher,0.546429,0.092857,overlap,0.0,2.330696
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,3,dqs_vs_dq_bit,63,40,-1090.0,-36.0,719.0,-1089.0,5.5,1078.0,41.5,0.545635,fail_higher,0.545635,0.09127,overlap,0.0,2.290855
all_usable,skew,abs_dqs_bus_skew_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_bus_skew__value_ps,abs_dqs_bus_skew_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,,dqs_vs_dq_bus_skew,63,40,24.5,263.5,985.0,27.5,256.75,858.0,-6.75,0.454563,fail_lower,0.545437,-0.090873,overlap,0.0,2.280895
all_usable,skew,signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_0__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,0,ld_vs_cntvaluein_dq_lane,63,40,-641.0,33.5,682.0,-816.0,-29.75,1103.5,-63.25,0.454762,fail_lower,0.545238,-0.090476,overlap,0.0,2.270934
all_usable,skew,dq_lane_range__idelay_cntvaluein_skew__lane1__no_bit__ctrl_4__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane1,,4,dq_lane,63,40,175.0,435.0,847.0,158.0,412.0,709.0,-23.0,0.454762,fail_lower,0.545238,-0.090476,overlap,0.0,2.270934
all_usable,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,0,dqs_vs_dq_bit,63,40,19.0,277.0,1027.0,6.0,239.0,911.0,-38.0,0.45496,fail_lower,0.54504,-0.090079,overlap,0.0,2.260974
all_usable,direct,direct_max__dqs_iologic__lane1__dqs1__ctrl_none__endpoint__value_ps,direct_max,dqs_iologic,lane1,dqs1,,endpoint,65,41,1873.0,2775.0,3884.0,1950.0,2756.0,4232.0,-19.0,0.543527,fail_higher,0.543527,0.087054,overlap,0.0,2.247033
all_usable,direct,lane_spread__dqs_iologic__lane1__no_bit__ctrl_none__lane__value_ps,lane_spread,dqs_iologic,lane1,,,lane,65,41,1873.0,2775.0,3884.0,1950.0,2756.0,4232.0,-19.0,0.543527,fail_higher,0.543527,0.087054,overlap,0.0,2.247033
all_usable,skew,abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_3__ld_vs_cntvaluein_dq_lane__value_ps,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,3,ld_vs_cntvaluein_dq_lane,63,40,13.5,349.5,1097.5,36.5,288.0,879.0,-61.5,0.455556,fail_lower,0.544444,-0.088889,overlap,0.0,2.231093
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,3,dqs_vs_dq_bit,63,40,-770.0,1.0,658.0,-536.0,89.0,875.0,88.0,0.544246,fail_higher,0.544246,0.088492,overlap,0.0,2.221133
all_usable,skew,abs_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_0__lane1_vs_lane0_dqs__value_ps,abs_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,0,lane1_vs_lane0_dqs,63,40,2.0,277.0,684.0,21.0,274.5,795.0,-2.5,0.455754,fail_lower,0.544246,-0.088492,overlap,0.0,2.221133
all_usable,direct,direct_max__idelay_data_cntvaluein__lane0__dq0__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq0,1,endpoint,65,41,787.0,1590.0,2548.0,869.0,1595.0,2151.0,5.0,0.458161,fail_lower,0.541839,-0.083677,overlap,0.0,2.159863
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,1,dqs_vs_dq_bit,63,40,-1212.0,-119.0,1048.0,-928.0,-54.5,993.0,64.5,0.542857,fail_higher,0.542857,0.085714,overlap,0.0,2.151411
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,1,dqs_vs_dq_bit,63,40,-1305.0,-140.0,1041.0,-1021.0,-87.0,1036.0,53.0,0.542659,fail_higher,0.542659,0.085317,overlap,0.0,2.141451
all_usable,direct,direct_max__dq_iologic__lane1__dq10__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane1,dq10,,endpoint,65,41,1575.0,2519.0,3463.0,1636.0,2578.0,3846.0,59.0,0.541276,fail_higher,0.541276,0.082552,overlap,0.0,2.130807
all_usable,skew,dq_lane_range__idelay_cntvaluein_skew__lane1__no_bit__ctrl_1__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane1,,1,dq_lane,63,40,91.0,422.0,1067.0,226.0,459.0,806.0,37.0,0.542063,fail_higher,0.542063,0.084127,overlap,0.0,2.111571
all_usable,skew,signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_0__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,0,ld_vs_cntvaluein_dqs,63,40,-577.0,113.0,988.0,-787.0,215.5,985.0,102.5,0.541468,fail_higher,0.541468,0.082937,overlap,0.0,2.08169
all_usable,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,3,dqs_vs_dq_bit,63,40,15.0,207.0,901.0,0.0,272.0,855.0,65.0,0.54127,fail_higher,0.54127,0.08254,overlap,0.0,2.07173
all_usable,skew,signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_1__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,1,dqs_vs_dq_lane,63,40,-1163.5,-61.0,965.5,-881.5,-31.0,1014.5,30.0,0.541071,fail_higher,0.541071,0.082143,overlap,0.0,2.061769
all_usable,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,3,dqs_vs_dq_bit,63,40,3.0,269.0,965.0,11.0,286.0,1121.0,17.0,0.540873,fail_higher,0.540873,0.081746,overlap,0.0,2.051809
all_usable,direct,direct_max__idelay_data_cntvaluein__lane1__dq11__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,65,41,407.0,1266.0,1850.0,451.0,1292.0,1746.0,26.0,0.4606,fail_lower,0.5394,-0.078799,overlap,0.0,2.033952
all_usable,skew,abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_0__lane1_vs_lane0_dq__value_ps,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,0,lane1_vs_lane0_dq,63,40,27.0,295.5,697.5,8.5,286.75,724.5,-8.75,0.459921,fail_lower,0.540079,-0.080159,overlap,0.0,2.011968
all_usable,direct,direct_max__dq_iologic__lane0__dq7__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq7,,endpoint,65,41,1695.0,2426.0,3805.0,1929.0,2505.0,3694.0,79.0,0.538462,fail_higher,0.538462,0.076923,overlap,0.0,1.985525
all_usable,skew,abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_1__ld_vs_cntvaluein_dq_lane__value_ps,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,1,ld_vs_cntvaluein_dq_lane,63,40,5.5,270.0,732.0,19.0,260.75,720.5,-9.25,0.539484,fail_higher,0.539484,0.078968,overlap,0.0,1.982087
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq12__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq12,4,dqs_vs_dq_bit,63,40,-778.0,-87.0,804.0,-499.0,-48.5,582.0,38.5,0.53869,fail_higher,0.53869,0.077381,overlap,0.0,1.942246
all_usable,direct,direct_max__dq_iologic__lane0__dq3__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq3,,endpoint,65,41,1726.0,2434.0,3805.0,1741.0,2368.0,3584.0,-66.0,0.462477,fail_lower,0.537523,-0.075047,overlap,0.0,1.937097
all_usable,direct,direct_max__idelay_data_cntvaluein__lane1__dq15__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq15,1,endpoint,65,41,416.0,1121.0,1740.0,407.0,1097.0,1626.0,-24.0,0.462477,fail_lower,0.537523,-0.075047,overlap,0.0,1.937097
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,1,dqs_vs_dq_bit,63,40,-1302.0,-138.0,963.0,-1020.0,-129.0,1048.0,9.0,0.538492,fail_higher,0.538492,0.076984,overlap,0.0,1.932286
all_usable,direct,direct_max__idelay_data_cntvaluein__lane0__dq7__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq7,1,endpoint,65,41,907.0,1781.0,2816.0,1031.0,1684.0,2371.0,-97.0,0.462664,fail_lower,0.537336,-0.074672,overlap,0.0,1.927412
all_usable,skew,abs_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_3__lane1_vs_lane0_dqs__value_ps,abs_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,3,lane1_vs_lane0_dqs,63,40,37.0,283.0,617.0,21.0,276.0,508.0,-7.0,0.461706,fail_lower,0.538294,-0.076587,overlap,0.0,1.922326
all_usable,direct,direct_max__dqs_iologic__lane0__dqs0__ctrl_none__endpoint__value_ps,direct_max,dqs_iologic,lane0,dqs0,,endpoint,65,41,1921.0,3164.0,4275.0,2339.0,3119.0,4289.0,-45.0,0.536961,fail_higher,0.536961,0.073921,overlap,0.0,1.908041
all_usable,direct,lane_spread__dqs_iologic__lane0__no_bit__ctrl_none__lane__value_ps,lane_spread,dqs_iologic,lane0,,,lane,65,41,1921.0,3164.0,4275.0,2339.0,3119.0,4289.0,-45.0,0.536961,fail_higher,0.536961,0.073921,overlap,0.0,1.908041
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,3,dqs_vs_dq_bit,63,40,-965.0,3.0,933.0,-822.0,-14.5,1121.0,-17.5,0.537897,fail_higher,0.537897,0.075794,overlap,0.0,1.902406
all_usable,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,0,dqs_vs_dq_bit,63,40,8.0,242.0,1075.0,2.0,156.0,850.0,-86.0,0.462302,fail_lower,0.537698,-0.075397,overlap,0.0,1.892445
all_usable,skew,signed_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_0__lane1_vs_lane0_dq__value_ps,signed_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,0,lane1_vs_lane0_dq,63,40,-697.5,-295.5,92.0,-724.5,-286.75,19.0,8.75,0.537698,fail_higher,0.537698,0.075397,overlap,0.0,1.892445
all_usable,skew,signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_2__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,2,ld_vs_cntvaluein_dqs,63,40,-755.0,20.0,1257.0,-833.0,106.0,910.0,86.0,0.537302,fail_higher,0.537302,0.074603,overlap,0.0,1.872525
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,2,dqs_vs_dq_bit,63,40,-970.0,-122.0,997.0,-890.0,-86.0,1014.0,36.0,0.537302,fail_higher,0.537302,0.074603,overlap,0.0,1.872525
all_usable,direct,direct_max__clocking__all__no_bit__ctrl_none__endpoint__value_ps,direct_max,clocking,all,,,endpoint,65,41,6105.0,6824.0,7275.0,5985.0,6809.0,7485.0,-15.0,0.46379,fail_lower,0.53621,-0.07242,overlap,0.0,1.869299
all_usable,direct,lane_spread__clocking__all__no_bit__ctrl_none__lane__value_ps,lane_spread,clocking,all,,,lane,65,41,5986.0,6705.0,7156.0,5866.0,6690.0,7366.0,-15.0,0.46379,fail_lower,0.53621,-0.07242,overlap,0.0,1.869299
