comparison,feature_layer,feature,metric,family,lane,bit,control_bit,scope,n_pass,n_fail,pass_min_ps,pass_median_ps,pass_max_ps,fail_min_ps,fail_median_ps,fail_max_ps,fail_minus_pass_median_ps,auc_fail_higher,auc_best_direction,auc_best,cliffs_delta_fail_higher,strict_separation,strict_margin_ps,support_score
baseline_all,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,1,dqs_vs_dq_bit,36,24,10.0,365.5,1118.0,3.0,397.0,836.0,31.5,0.51331,fail_higher,0.51331,0.02662,overlap,0.0,0.391238
baseline_all,skew,signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_2__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,2,ld_vs_cntvaluein_dqs,36,24,-755.0,77.0,1257.0,-833.0,53.5,645.0,-23.5,0.51331,fail_higher,0.51331,0.02662,overlap,0.0,0.391238
baseline_all,skew,signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_1__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,1,dqs_vs_dq_lane,36,24,-752.0,-86.0,892.0,-609.5,-28.5,591.0,57.5,0.512731,fail_higher,0.512731,0.025463,overlap,0.0,0.374228
baseline_all,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,1,dqs_vs_dq_bit,36,24,-430.0,127.0,998.0,-329.0,163.5,847.0,36.5,0.512731,fail_higher,0.512731,0.025463,overlap,0.0,0.374228
baseline_all,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq12__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq12,4,dqs_vs_dq_bit,36,24,-778.0,-62.5,727.0,-499.0,-98.5,582.0,-36.0,0.512731,fail_higher,0.512731,0.025463,overlap,0.0,0.374228
baseline_all,direct,direct_max__idelay_data_cntvaluein__lane0__dq6__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq6,4,endpoint,36,24,1182.0,1678.0,2453.0,1057.0,1661.5,2161.0,-16.5,0.487269,fail_lower,0.512731,-0.025463,overlap,0.0,0.374228
baseline_all,skew,abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_4__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,4,dqs_vs_dq_lane,36,24,9.5,326.0,812.0,7.0,338.25,1108.0,12.25,0.512731,fail_higher,0.512731,0.025463,overlap,0.0,0.374228
baseline_all,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,1,dqs_vs_dq_bit,36,24,28.0,240.0,906.0,13.0,229.5,756.0,-10.5,0.487269,fail_lower,0.512731,-0.025463,overlap,0.0,0.374228
baseline_all,direct,direct_max__dq_iologic__lane0__dq3__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq3,,endpoint,36,24,1726.0,2432.0,3805.0,1741.0,2346.5,3584.0,-85.5,0.487847,fail_lower,0.512153,-0.024306,overlap,0.0,0.357217
baseline_all,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,4,dqs_vs_dq_bit,36,24,20.0,261.0,731.0,3.0,217.0,785.0,-44.0,0.487847,fail_lower,0.512153,-0.024306,overlap,0.0,0.357217
baseline_all,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,1,dqs_vs_dq_bit,36,24,-752.0,-3.5,832.0,-452.0,35.5,630.0,39.0,0.512153,fail_higher,0.512153,0.024306,overlap,0.0,0.357217
baseline_all,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,0,dqs_vs_dq_bit,36,24,13.0,273.5,1016.0,33.0,316.0,929.0,42.5,0.511574,fail_higher,0.511574,0.023148,overlap,0.0,0.340207
baseline_all,skew,signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_3__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,3,dqs_vs_dq_lane,36,24,-1003.0,16.75,914.0,-991.5,0.75,920.0,-16.0,0.511574,fail_higher,0.511574,0.023148,overlap,0.0,0.340207
baseline_all,skew,abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_2__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,2,dqs_vs_dq_lane,36,24,16.0,348.75,927.5,68.0,346.25,1005.0,-2.5,0.511574,fail_higher,0.511574,0.023148,overlap,0.0,0.340207
baseline_all,direct,direct_max__idelay_data_cntvaluein__lane1__dq9__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq9,1,endpoint,36,24,808.0,1195.5,1664.0,665.0,1224.0,1814.0,28.5,0.510995,fail_higher,0.510995,0.021991,overlap,0.0,0.323197
baseline_all,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,3,dqs_vs_dq_bit,36,24,-1005.0,-17.0,803.0,-1086.0,-45.0,897.0,-28.0,0.489005,fail_lower,0.510995,-0.021991,overlap,0.0,0.323197
baseline_all,direct,direct_max__idelay_data_cntvaluein__lane0__dq6__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq6,3,endpoint,36,24,1126.0,1751.5,2378.0,944.0,1675.5,2302.0,-76.0,0.489583,fail_lower,0.510417,-0.020833,overlap,0.0,0.306186
baseline_all,direct,direct_max__idelay_data_cntvaluein__lane0__dq5__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq5,3,endpoint,36,24,990.0,1565.5,2063.0,1131.0,1614.5,2085.0,49.0,0.510417,fail_higher,0.510417,0.020833,overlap,0.0,0.306186
baseline_all,skew,abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_4__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,4,ld_vs_cntvaluein_dqs,36,24,2.0,272.5,1151.0,7.0,254.5,1171.0,-18.0,0.489583,fail_lower,0.510417,-0.020833,overlap,0.0,0.306186
baseline_all,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,4,dqs_vs_dq_bit,36,24,24.0,310.5,886.0,5.0,371.0,1227.0,60.5,0.509838,fail_higher,0.509838,0.019676,overlap,0.0,0.289176
baseline_all,direct,direct_max__dq_iologic__lane1__dq8__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane1,dq8,,endpoint,36,24,2029.0,2646.0,4359.0,2079.0,2615.0,4102.0,-31.0,0.490162,fail_lower,0.509838,-0.019676,overlap,0.0,0.289176
baseline_all,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,1,dqs_vs_dq_bit,36,24,-520.0,84.5,906.0,-520.0,101.5,756.0,17.0,0.509838,fail_higher,0.509838,0.019676,overlap,0.0,0.289176
baseline_all,direct,direct_max__idelay_ld__lane0__dq4__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane0,dq4,,endpoint,36,24,1205.0,1717.5,2316.0,1355.0,1719.0,2592.0,1.5,0.509838,fail_higher,0.509838,0.019676,overlap,0.0,0.289176
baseline_all,skew,signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_3__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,3,ld_vs_cntvaluein_dq_lane,36,24,-515.0,66.25,533.5,-575.5,173.75,500.0,107.5,0.490741,fail_lower,0.509259,-0.018519,overlap,0.0,0.272166
baseline_all,skew,abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_4__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,4,ld_vs_cntvaluein_dqs,36,24,11.0,219.5,1260.0,25.0,182.5,995.0,-37.0,0.490741,fail_lower,0.509259,-0.018519,overlap,0.0,0.272166
baseline_all,direct,control_fanout_spread__idelay_data_cntvaluein__lane1__no_bit__ctrl_4__lane_control_bit__value_ps,control_fanout_spread,idelay_data_cntvaluein,lane1,,4,lane_control_bit,36,24,192.0,400.0,717.0,214.0,386.5,709.0,-13.5,0.490741,fail_lower,0.509259,-0.018519,overlap,0.0,0.272166
baseline_all,skew,dq_lane_range__idelay_cntvaluein_skew__lane1__no_bit__ctrl_4__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane1,,4,dq_lane,36,24,192.0,400.0,717.0,214.0,386.5,709.0,-13.5,0.490741,fail_lower,0.509259,-0.018519,overlap,0.0,0.272166
baseline_all,skew,abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_4__ld_vs_cntvaluein_dq_lane__value_ps,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,4,ld_vs_cntvaluein_dq_lane,36,24,3.0,251.0,631.5,25.0,239.25,669.5,-11.75,0.490741,fail_lower,0.509259,-0.018519,overlap,0.0,0.272166
baseline_all,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,4,dqs_vs_dq_bit,36,24,13.0,237.0,982.0,0.0,233.0,633.0,-4.0,0.509259,fail_higher,0.509259,0.018519,overlap,0.0,0.272166
baseline_all,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,2,dqs_vs_dq_bit,36,24,3.0,325.0,918.0,26.0,376.0,999.0,51.0,0.491319,fail_lower,0.508681,-0.017361,overlap,0.0,0.255155
baseline_all,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,4,dqs_vs_dq_bit,36,24,6.0,254.0,816.0,49.0,265.0,648.0,11.0,0.491319,fail_lower,0.508681,-0.017361,overlap,0.0,0.255155
baseline_all,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,3,dqs_vs_dq_bit,36,24,-913.0,206.0,989.0,-632.0,129.5,1099.0,-76.5,0.491898,fail_lower,0.508102,-0.016204,overlap,0.0,0.238145
baseline_all,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,0,dqs_vs_dq_bit,36,24,30.0,281.0,727.0,34.0,248.5,911.0,-32.5,0.508102,fail_higher,0.508102,0.016204,overlap,0.0,0.238145
baseline_all,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,4,dqs_vs_dq_bit,36,24,-727.0,-84.0,816.0,-648.0,-89.0,633.0,-5.0,0.491898,fail_lower,0.508102,-0.016204,overlap,0.0,0.238145
baseline_all,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,2,dqs_vs_dq_bit,36,24,38.0,410.5,1056.0,13.0,386.5,863.0,-24.0,0.492477,fail_lower,0.507523,-0.015046,overlap,0.0,0.221134
baseline_all,direct,control_fanout_spread__idelay_data_cntvaluein__lane1__no_bit__ctrl_0__lane_control_bit__value_ps,control_fanout_spread,idelay_data_cntvaluein,lane1,,0,lane_control_bit,36,24,140.0,373.5,781.0,148.0,389.0,693.0,15.5,0.492477,fail_lower,0.507523,-0.015046,overlap,0.0,0.221134
baseline_all,skew,dq_lane_range__idelay_cntvaluein_skew__lane1__no_bit__ctrl_0__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane1,,0,dq_lane,36,24,140.0,373.5,781.0,148.0,389.0,693.0,15.5,0.492477,fail_lower,0.507523,-0.015046,overlap,0.0,0.221134
baseline_all,skew,abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_0__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,0,ld_vs_cntvaluein_dqs,36,24,3.0,310.0,988.0,33.0,297.0,850.0,-13.0,0.507523,fail_higher,0.507523,0.015046,overlap,0.0,0.221134
baseline_all,direct,direct_max__idelay_data_cntvaluein__lane0__dq2__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq2,4,endpoint,36,24,1138.0,1666.5,2358.0,1157.0,1655.0,2467.0,-11.5,0.506944,fail_higher,0.506944,0.013889,overlap,0.0,0.204124
baseline_all,skew,abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_3__lane1_vs_lane0_dq__value_ps,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,3,lane1_vs_lane0_dq,36,24,1.5,319.0,630.5,34.0,311.75,657.5,-7.25,0.493056,fail_lower,0.506944,-0.013889,overlap,0.0,0.204124
baseline_all,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,1,dqs_vs_dq_bit,36,24,15.0,224.0,841.0,5.0,204.0,692.0,-20.0,0.493634,fail_lower,0.506366,-0.012731,overlap,0.0,0.187114
baseline_all,direct,direct_max__dq_iologic__lane0__dq4__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq4,,endpoint,36,24,1621.0,1988.0,4073.0,1575.0,1997.0,3523.0,9.0,0.506366,fail_higher,0.506366,0.012731,overlap,0.0,0.187114
baseline_all,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,3,dqs_vs_dq_bit,36,24,21.0,358.0,979.0,8.0,285.0,987.0,-73.0,0.505787,fail_higher,0.505787,0.011574,overlap,0.0,0.170103
baseline_all,skew,abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_3__ld_vs_cntvaluein_dq_lane__value_ps,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,3,ld_vs_cntvaluein_dq_lane,36,24,19.5,237.75,1049.5,36.5,192.0,879.0,-45.75,0.494213,fail_lower,0.505787,-0.011574,overlap,0.0,0.170103
baseline_all,skew,signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_1__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,1,ld_vs_cntvaluein_dqs,36,24,-920.0,103.0,974.0,-592.0,98.0,728.0,-5.0,0.505787,fail_higher,0.505787,0.011574,overlap,0.0,0.170103
baseline_all,direct,control_fanout_spread__idelay_data_cntvaluein__lane0__no_bit__ctrl_3__lane_control_bit__value_ps,control_fanout_spread,idelay_data_cntvaluein,lane0,,3,lane_control_bit,36,24,185.0,394.5,751.0,189.0,357.0,691.0,-37.5,0.505208,fail_higher,0.505208,0.010417,overlap,0.0,0.153093
baseline_all,skew,dq_lane_range__idelay_cntvaluein_skew__lane0__no_bit__ctrl_3__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane0,,3,dq_lane,36,24,185.0,394.5,751.0,189.0,357.0,691.0,-37.5,0.505208,fail_higher,0.505208,0.010417,overlap,0.0,0.153093
baseline_all,direct,direct_max__idelay_data_cntvaluein__lane1__dq12__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq12,4,endpoint,36,24,953.0,1395.0,2236.0,827.0,1370.5,1870.0,-24.5,0.505208,fail_higher,0.505208,0.010417,overlap,0.0,0.153093
baseline_all,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,1,dqs_vs_dq_bit,36,24,58.0,287.0,993.0,9.0,316.0,928.0,29.0,0.50463,fail_higher,0.50463,0.009259,overlap,0.0,0.136083
baseline_all,direct,direct_max__idelay_data_cntvaluein__lane1__dq12__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq12,1,endpoint,36,24,883.0,1379.0,1917.0,892.0,1395.0,2036.0,16.0,0.49537,fail_lower,0.50463,-0.009259,overlap,0.0,0.136083
baseline_all,direct,direct_max__idelay_ld__lane1__dq14__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dq14,,endpoint,36,24,1261.0,1535.5,1955.0,1095.0,1581.0,2036.0,45.5,0.495949,fail_lower,0.504051,-0.008102,overlap,0.0,0.119072
baseline_all,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,3,dqs_vs_dq_bit,36,24,29.0,299.0,965.0,11.0,379.0,1121.0,80.0,0.496528,fail_lower,0.503472,-0.006944,overlap,0.0,0.102062
baseline_all,direct,direct_max__idelay_data_cntvaluein__lane0__dq4__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq4,3,endpoint,36,24,1256.0,1811.5,2302.0,1172.0,1740.0,2612.0,-71.5,0.503472,fail_higher,0.503472,0.006944,overlap,0.0,0.102062
baseline_all,skew,signed_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_3__lane1_vs_lane0_dq__value_ps,signed_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,3,lane1_vs_lane0_dq,36,24,-630.5,-319.0,154.0,-657.5,-311.75,36.5,7.25,0.503472,fail_higher,0.503472,0.006944,overlap,0.0,0.102062
baseline_all,skew,signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_2__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,2,ld_vs_cntvaluein_dqs,36,24,-744.0,-35.0,1079.0,-973.0,91.5,881.0,126.5,0.497106,fail_lower,0.502894,-0.005787,overlap,0.0,0.085052
baseline_all,direct,direct_max__idelay_data_cntvaluein__lane1__dq15__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq15,3,endpoint,36,24,861.0,1211.5,1898.0,810.0,1268.5,1805.0,57.0,0.497106,fail_lower,0.502894,-0.005787,overlap,0.0,0.085052
baseline_all,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq12__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq12,1,dqs_vs_dq_bit,36,24,13.0,262.5,836.0,13.0,243.5,742.0,-19.0,0.497106,fail_lower,0.502894,-0.005787,overlap,0.0,0.085052
baseline_all,skew,signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_3__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,3,dqs_vs_dq_lane,36,24,-823.0,102.25,416.5,-558.0,50.75,802.0,-51.5,0.502315,fail_higher,0.502315,0.00463,overlap,0.0,0.068041
baseline_all,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,2,dqs_vs_dq_bit,36,24,5.0,232.0,1213.0,8.0,315.5,737.0,83.5,0.501736,fail_higher,0.501736,0.003472,overlap,0.0,0.051031
baseline_all,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,2,dqs_vs_dq_bit,36,24,5.0,202.5,898.0,0.0,263.0,737.0,60.5,0.501736,fail_higher,0.501736,0.003472,overlap,0.0,0.051031
baseline_all,direct,direct_max__idelay_data_cntvaluein__lane1__dq15__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq15,1,endpoint,36,24,722.0,1193.5,1740.0,573.0,1154.0,1623.0,-39.5,0.498264,fail_lower,0.501736,-0.003472,overlap,0.0,0.051031
baseline_all,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,4,dqs_vs_dq_bit,36,24,8.0,324.0,896.0,6.0,352.0,988.0,28.0,0.498264,fail_lower,0.501736,-0.003472,overlap,0.0,0.051031
baseline_all,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,3,dqs_vs_dq_bit,36,24,3.0,338.5,989.0,18.0,366.0,1099.0,27.5,0.498264,fail_lower,0.501736,-0.003472,overlap,0.0,0.051031
baseline_all,direct,direct_max__idelay_data_cntvaluein__lane1__dq9__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq9,0,endpoint,36,24,773.0,1205.0,1866.0,736.0,1260.0,1662.0,55.0,0.498843,fail_lower,0.501157,-0.002315,overlap,0.0,0.034021
baseline_all,direct,direct_max__idelay_data_cntvaluein__lane0__dq2__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq2,3,endpoint,36,24,1185.0,1768.5,2371.0,1258.0,1720.5,2351.0,-48.0,0.499421,fail_lower,0.500579,-0.001157,overlap,0.0,0.01701
baseline_all,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,3,dqs_vs_dq_bit,36,24,20.0,334.0,1069.0,15.0,326.5,1102.0,-7.5,0.500579,fail_higher,0.500579,0.001157,overlap,0.0,0.01701
baseline_all,direct,direct_max__idelay_ld__lane1__dq12__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dq12,,endpoint,36,24,1175.0,1565.5,2036.0,1248.0,1570.0,2118.0,4.5,0.500579,fail_higher,0.500579,0.001157,overlap,0.0,0.01701
baseline_all,skew,abs_dqs_bus_skew_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_bus_skew__value_ps,abs_dqs_bus_skew_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,,dqs_vs_dq_bus_skew,36,24,24.5,256.5,679.5,27.5,270.25,858.0,13.75,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_all,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane0__no_bit__ctrl_0__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,0,lane_control_bit,36,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_all,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane0__no_bit__ctrl_1__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,1,lane_control_bit,36,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_all,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane0__no_bit__ctrl_2__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,2,lane_control_bit,36,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_all,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane0__no_bit__ctrl_3__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,3,lane_control_bit,36,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_all,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane0__no_bit__ctrl_4__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,4,lane_control_bit,36,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_all,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane1__no_bit__ctrl_0__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,0,lane_control_bit,36,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_all,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane1__no_bit__ctrl_1__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,1,lane_control_bit,36,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_all,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane1__no_bit__ctrl_2__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,36,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
