feature,metric,family,lane,bit,control_bit,scope,n_pass,n_fail,pass_min_ps,pass_median_ps,pass_max_ps,fail_min_ps,fail_median_ps,fail_max_ps,fail_minus_pass_median_ps,fail_min_minus_pass_max_ps,pass_min_minus_fail_max_ps,auc_fail_higher,auc_best_direction,auc_best,cliffs_delta_fail_higher,strict_separation,strict_margin_ps
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,2,dqs_vs_dq_bit,6,5,350.0,608.5,1123.0,21.0,357.0,628.0,-251.5,-1102.0,-278.0,0.233333,fail_lower,0.766667,-0.533333,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,4,dqs_vs_dq_bit,6,5,-409.0,688.5,922.0,201.0,450.0,736.0,-238.5,-721.0,-1145.0,0.233333,fail_lower,0.766667,-0.533333,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,4,dqs_vs_dq_bit,6,5,-498.0,601.5,834.0,115.0,394.0,650.0,-207.5,-719.0,-1148.0,0.233333,fail_lower,0.766667,-0.533333,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,4,dqs_vs_dq_bit,6,5,266.0,609.5,913.0,166.0,410.0,649.0,-199.5,-747.0,-383.0,0.233333,fail_lower,0.766667,-0.533333,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,1,dqs_vs_dq_bit,6,5,249.0,746.0,861.0,21.0,92.0,885.0,-654.0,-840.0,-636.0,0.266667,fail_lower,0.733333,-0.466667,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,4,dqs_vs_dq_bit,6,5,-263.0,420.0,671.0,-340.0,-47.0,563.0,-467.0,-1011.0,-826.0,0.266667,fail_lower,0.733333,-0.466667,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,4,dqs_vs_dq_bit,6,5,-8.0,526.0,855.0,-158.0,130.0,647.0,-396.0,-1013.0,-655.0,0.266667,fail_lower,0.733333,-0.466667,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,4,dqs_vs_dq_bit,6,5,-94.0,389.5,767.0,-245.0,45.0,736.0,-344.5,-1012.0,-830.0,0.266667,fail_lower,0.733333,-0.466667,overlap,0.0
signed_dqs_minus_dq_median__iologic_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,iologic_skew,lane0,dqs0,,dqs_vs_dq_lane,6,5,775.5,1305.75,1727.5,542.0,1015.0,1555.5,-290.75,-1185.5,-780.0,0.266667,fail_lower,0.733333,-0.466667,overlap,0.0
abs_dqs_minus_dq_median__iologic_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,iologic_skew,lane0,dqs0,,dqs_vs_dq_lane,6,5,775.5,1305.75,1727.5,542.0,1015.0,1555.5,-290.75,-1185.5,-780.0,0.266667,fail_lower,0.733333,-0.466667,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,4,dqs_vs_dq_bit,6,5,355.0,609.5,825.0,113.0,319.0,703.0,-290.5,-712.0,-348.0,0.266667,fail_lower,0.733333,-0.466667,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,1,dqs_vs_dq_bit,6,5,480.0,668.5,965.0,132.0,398.0,1298.0,-270.5,-833.0,-818.0,0.266667,fail_lower,0.733333,-0.466667,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,2,dqs_vs_dq_bit,6,5,46.0,475.5,826.0,26.0,233.0,668.0,-242.5,-800.0,-622.0,0.266667,fail_lower,0.733333,-0.466667,overlap,0.0
signed_idelayctrl_minus_reset_release__startup_relative_skew__all__no_bit__ctrl_none__idelayctrl_vs_reset__value_ps,signed_idelayctrl_minus_reset_release,startup_relative_skew,all,,,idelayctrl_vs_reset,6,5,970.0,2075.5,2130.0,1741.0,1845.0,2100.0,-230.5,-389.0,-1130.0,0.266667,fail_lower,0.733333,-0.466667,overlap,0.0
abs_idelayctrl_minus_reset_release__startup_relative_skew__all__no_bit__ctrl_none__idelayctrl_vs_reset__value_ps,abs_idelayctrl_minus_reset_release,startup_relative_skew,all,,,idelayctrl_vs_reset,6,5,970.0,2075.5,2130.0,1741.0,1845.0,2100.0,-230.5,-389.0,-1130.0,0.266667,fail_lower,0.733333,-0.466667,overlap,0.0
abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_1__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,1,dqs_vs_dq_lane,6,5,297.0,559.25,788.0,75.0,337.0,1136.0,-222.25,-713.0,-839.0,0.266667,fail_lower,0.733333,-0.466667,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,4,dqs_vs_dq_bit,6,5,179.0,507.0,760.0,38.0,363.0,652.0,-144.0,-722.0,-473.0,0.266667,fail_lower,0.733333,-0.466667,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,4,dqs_vs_dq_bit,6,5,204.0,420.0,671.0,47.0,286.0,563.0,-134.0,-624.0,-359.0,0.266667,fail_lower,0.733333,-0.466667,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,2,dqs_vs_dq_bit,6,5,45.0,476.5,906.0,-375.0,347.0,569.0,-129.5,-1281.0,-524.0,0.266667,fail_lower,0.733333,-0.466667,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,1,dqs_vs_dq_bit,6,5,64.0,608.0,1022.0,2.0,137.0,1048.0,-471.0,-1020.0,-984.0,0.3,fail_lower,0.7,-0.4,overlap,0.0
signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_4__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,4,dqs_vs_dq_lane,6,5,-203.0,516.5,811.0,-102.5,47.5,623.0,-469.0,-913.5,-826.0,0.3,fail_lower,0.7,-0.4,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,4,dqs_vs_dq_bit,6,5,-272.0,412.0,1033.0,-133.0,-36.0,556.0,-448.0,-1166.0,-828.0,0.3,fail_lower,0.7,-0.4,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,1,dqs_vs_dq_bit,6,5,63.0,566.5,1041.0,117.0,135.0,1036.0,-431.5,-924.0,-973.0,0.3,fail_lower,0.7,-0.4,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,4,dqs_vs_dq_bit,6,5,-266.0,609.5,913.0,-166.0,410.0,649.0,-199.5,-1079.0,-915.0,0.3,fail_lower,0.7,-0.4,overlap,0.0
abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_4__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,4,dqs_vs_dq_lane,6,5,222.5,466.5,800.0,115.5,276.0,594.5,-190.5,-684.5,-372.0,0.3,fail_lower,0.7,-0.4,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,1,dqs_vs_dq_bit,6,5,376.0,522.0,883.0,24.0,342.0,1138.0,-180.0,-859.0,-762.0,0.3,fail_lower,0.7,-0.4,overlap,0.0
signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_0__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,0,ld_vs_cntvaluein_dqs,6,5,-229.0,-141.5,389.0,-633.0,-233.0,605.0,-91.5,-1022.0,-834.0,0.3,fail_lower,0.7,-0.4,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,4,dqs_vs_dq_bit,6,5,51.0,252.5,825.0,95.0,169.0,622.0,-83.5,-730.0,-571.0,0.3,fail_lower,0.7,-0.4,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,0,dqs_vs_dq_bit,6,5,-202.0,273.5,599.0,-336.0,-122.0,552.0,-395.5,-935.0,-754.0,0.333333,fail_lower,0.666667,-0.333333,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,1,dqs_vs_dq_bit,6,5,-825.0,465.5,802.0,-28.0,76.0,1134.0,-389.5,-830.0,-1959.0,0.333333,fail_lower,0.666667,-0.333333,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,1,dqs_vs_dq_bit,6,5,-753.0,510.0,873.0,-8.0,122.0,798.0,-388.0,-881.0,-1551.0,0.333333,fail_lower,0.666667,-0.333333,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,4,dqs_vs_dq_bit,6,5,8.0,526.0,855.0,87.0,158.0,647.0,-368.0,-768.0,-639.0,0.333333,fail_lower,0.666667,-0.333333,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq12__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq12,1,dqs_vs_dq_bit,6,5,-641.0,591.0,710.0,64.0,242.0,1050.0,-349.0,-646.0,-1691.0,0.333333,fail_lower,0.666667,-0.333333,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,1,dqs_vs_dq_bit,6,5,-552.0,595.0,789.0,-242.0,270.0,1031.0,-325.0,-1031.0,-1583.0,0.333333,fail_lower,0.666667,-0.333333,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,1,dqs_vs_dq_bit,6,5,-733.0,506.0,720.0,66.0,203.0,1123.0,-303.0,-654.0,-1856.0,0.333333,fail_lower,0.666667,-0.333333,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,1,dqs_vs_dq_bit,6,5,-592.0,658.5,1048.0,218.0,451.0,1382.0,-207.5,-830.0,-1974.0,0.333333,fail_lower,0.666667,-0.333333,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,4,dqs_vs_dq_bit,6,5,94.0,389.5,767.0,45.0,245.0,736.0,-144.5,-722.0,-642.0,0.333333,fail_lower,0.666667,-0.333333,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,4,dqs_vs_dq_bit,6,5,-179.0,507.0,760.0,38.0,363.0,652.0,-144.0,-722.0,-831.0,0.333333,fail_lower,0.666667,-0.333333,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,1,dqs_vs_dq_bit,6,5,406.0,563.0,803.0,74.0,424.0,1216.0,-139.0,-729.0,-810.0,0.333333,fail_lower,0.666667,-0.333333,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,0,dqs_vs_dq_bit,6,5,133.0,273.5,599.0,110.0,145.0,552.0,-128.5,-489.0,-419.0,0.333333,fail_lower,0.666667,-0.333333,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,2,dqs_vs_dq_bit,6,5,45.0,476.5,906.0,15.0,375.0,569.0,-101.5,-891.0,-524.0,0.333333,fail_lower,0.666667,-0.333333,overlap,0.0
signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_2__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,2,ld_vs_cntvaluein_dq_lane,6,5,341.5,425.0,658.0,131.5,371.0,683.0,-54.0,-526.5,-341.5,0.333333,fail_lower,0.666667,-0.333333,overlap,0.0
abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_2__ld_vs_cntvaluein_dq_lane__value_ps,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,2,ld_vs_cntvaluein_dq_lane,6,5,341.5,425.0,658.0,131.5,371.0,683.0,-54.0,-526.5,-341.5,0.333333,fail_lower,0.666667,-0.333333,overlap,0.0
abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_4__lane1_vs_lane0_dq__value_ps,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,4,lane1_vs_lane0_dq,6,5,20.5,374.5,562.5,125.5,343.5,386.0,-31.0,-437.0,-365.5,0.333333,fail_lower,0.666667,-0.333333,overlap,0.0
abs_ld_dqs_minus_dq_median__idelay_ld_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_lane__value_ps,abs_ld_dqs_minus_dq_median,idelay_ld_skew,lane0,dqs0,,dqs_vs_dq_lane,6,5,1.5,112.25,220.0,7.0,88.5,187.5,-23.75,-213.0,-186.0,0.333333,fail_lower,0.666667,-0.333333,overlap,0.0
signed_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_1__lane1_vs_lane0_dq__value_ps,signed_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,1,lane1_vs_lane0_dq,6,5,-498.0,-362.25,-83.5,-591.5,-376.0,-277.5,-13.75,-508.0,-220.5,0.333333,fail_lower,0.666667,-0.333333,overlap,0.0
abs_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_2__lane1_vs_lane0_dqs__value_ps,abs_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,2,lane1_vs_lane0_dqs,6,5,205.0,292.5,450.0,107.0,281.0,342.0,-11.5,-343.0,-137.0,0.333333,fail_lower,0.666667,-0.333333,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,0,dqs_vs_dq_bit,6,5,-261.0,251.0,511.0,-425.0,-206.0,622.0,-457.0,-936.0,-883.0,0.366667,fail_lower,0.633333,-0.266667,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,1,dqs_vs_dq_bit,6,5,-665.0,526.5,1041.0,-150.0,117.0,1036.0,-409.5,-1191.0,-1701.0,0.366667,fail_lower,0.633333,-0.266667,overlap,0.0
signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_1__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,1,dqs_vs_dq_lane,6,5,-795.5,506.25,965.5,-24.5,115.0,1014.5,-391.25,-990.0,-1810.0,0.366667,fail_lower,0.633333,-0.266667,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,1,dqs_vs_dq_bit,6,5,-928.0,371.5,968.0,-112.0,21.0,965.0,-350.5,-1080.0,-1893.0,0.366667,fail_lower,0.633333,-0.266667,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,1,dqs_vs_dq_bit,6,5,-931.0,411.5,1048.0,-56.0,113.0,993.0,-298.5,-1104.0,-1924.0,0.366667,fail_lower,0.633333,-0.266667,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,4,dqs_vs_dq_bit,6,5,-355.0,609.5,825.0,-251.0,319.0,703.0,-290.5,-1076.0,-1058.0,0.366667,fail_lower,0.633333,-0.266667,overlap,0.0
signed_dqs_minus_dq_median__iologic_skew__lane1__dqs1__ctrl_none__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,iologic_skew,lane1,dqs1,,dqs_vs_dq_lane,6,5,244.0,1088.5,1449.0,440.5,831.5,1322.5,-257.0,-1008.5,-1078.5,0.366667,fail_lower,0.633333,-0.266667,overlap,0.0
abs_dqs_minus_dq_median__iologic_skew__lane1__dqs1__ctrl_none__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,iologic_skew,lane1,dqs1,,dqs_vs_dq_lane,6,5,244.0,1088.5,1449.0,440.5,831.5,1322.5,-257.0,-1008.5,-1078.5,0.366667,fail_lower,0.633333,-0.266667,overlap,0.0
signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_4__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,4,dqs_vs_dq_lane,6,5,-222.5,466.5,800.0,-146.0,276.0,594.5,-190.5,-946.0,-817.0,0.366667,fail_lower,0.633333,-0.266667,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,4,dqs_vs_dq_bit,6,5,11.0,350.5,733.0,34.0,211.0,434.0,-139.5,-699.0,-423.0,0.366667,fail_lower,0.633333,-0.266667,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,0,dqs_vs_dq_bit,6,5,9.0,283.0,736.0,133.0,150.0,359.0,-133.0,-603.0,-350.0,0.366667,fail_lower,0.633333,-0.266667,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq12__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq12,4,dqs_vs_dq_bit,6,5,-90.0,331.5,737.0,-126.0,233.0,345.0,-98.5,-863.0,-435.0,0.366667,fail_lower,0.633333,-0.266667,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq12__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq12,4,dqs_vs_dq_bit,6,5,74.0,331.5,737.0,51.0,233.0,345.0,-98.5,-686.0,-271.0,0.366667,fail_lower,0.633333,-0.266667,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,4,dqs_vs_dq_bit,6,5,138.0,263.0,825.0,135.0,183.0,258.0,-80.0,-690.0,-120.0,0.366667,fail_lower,0.633333,-0.266667,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,0,dqs_vs_dq_bit,6,5,59.0,149.5,642.0,12.0,94.0,357.0,-55.5,-630.0,-298.0,0.366667,fail_lower,0.633333,-0.266667,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,1,dqs_vs_dq_bit,6,5,-838.0,504.5,861.0,-92.0,36.0,885.0,-468.5,-953.0,-1723.0,0.4,fail_lower,0.6,-0.2,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,1,dqs_vs_dq_bit,6,5,-1022.0,562.0,963.0,-118.0,137.0,1048.0,-425.0,-1081.0,-2070.0,0.4,fail_lower,0.6,-0.2,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq12__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq12,0,dqs_vs_dq_bit,6,5,-296.0,321.5,687.0,-248.0,-57.0,472.0,-378.5,-935.0,-768.0,0.4,fail_lower,0.6,-0.2,overlap,0.0
signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_1__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,1,dqs_vs_dq_lane,6,5,-506.0,559.25,788.0,75.0,337.0,1136.0,-222.25,-713.0,-1642.0,0.4,fail_lower,0.6,-0.2,overlap,0.0
abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_2__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,2,ld_vs_cntvaluein_dqs,6,5,26.0,553.5,763.0,9.0,356.0,855.0,-197.5,-754.0,-829.0,0.4,fail_lower,0.6,-0.2,overlap,0.0
abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_4__ld_vs_cntvaluein_dq_lane__value_ps,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,4,ld_vs_cntvaluein_dq_lane,6,5,55.5,290.75,648.0,0.5,103.0,730.5,-187.75,-647.5,-675.0,0.4,fail_lower,0.6,-0.2,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,1,dqs_vs_dq_bit,6,5,-460.0,520.0,883.0,24.0,342.0,1138.0,-178.0,-859.0,-1598.0,0.4,fail_lower,0.6,-0.2,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,1,dqs_vs_dq_bit,6,5,-681.0,570.0,965.0,132.0,398.0,1298.0,-172.0,-833.0,-1979.0,0.4,fail_lower,0.6,-0.2,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,4,dqs_vs_dq_bit,6,5,-179.0,350.5,733.0,-72.0,211.0,434.0,-139.5,-805.0,-613.0,0.4,fail_lower,0.6,-0.2,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,1,dqs_vs_dq_bit,6,5,-406.0,563.0,803.0,74.0,424.0,1216.0,-139.0,-729.0,-1622.0,0.4,fail_lower,0.6,-0.2,overlap,0.0
