experiment_id,metrics_group,metric_sample,metric_status,hardware_pass,seed,run_group,variant,payload_version,fail_reasons,state_calibrate,instruction_address,calib_complete,bist_done,wrong_read_data,abort_seen,abort_reason,abort_reason_name,abort_lane,abort_state,abort_instruction,abort_start_index_check,abort_lane_write_dq_late,abort_lane_read_dq_early,abort_dq_target_index,abort_data_start_index,idelay_data_tap_mismatch_seen,idelay_dqs_tap_mismatch_seen,data_mismatch_lane_mask,dqs_mismatch_lane_mask,bitstream_sha256,sdf_sha256,nextpnr_json_sha256,result_json,nextpnr_json,cvc_sdf,interpretation,cntvaluein_bus_skew__idelay_data_cntvaluein__lane0__dq0__ctrl_none__dq0__value_ps,cntvaluein_bus_skew__idelay_data_cntvaluein__lane0__dq1__ctrl_none__dq1__value_ps,cntvaluein_bus_skew__idelay_data_cntvaluein__lane0__dq2__ctrl_none__dq2__value_ps,cntvaluein_bus_skew__idelay_data_cntvaluein__lane0__dq3__ctrl_none__dq3__value_ps,cntvaluein_bus_skew__idelay_data_cntvaluein__lane0__dq4__ctrl_none__dq4__value_ps,cntvaluein_bus_skew__idelay_data_cntvaluein__lane0__dq5__ctrl_none__dq5__value_ps,cntvaluein_bus_skew__idelay_data_cntvaluein__lane0__dq6__ctrl_none__dq6__value_ps,cntvaluein_bus_skew__idelay_data_cntvaluein__lane0__dq7__ctrl_none__dq7__value_ps,cntvaluein_bus_skew__idelay_data_cntvaluein__lane1__dq10__ctrl_none__dq10__value_ps,cntvaluein_bus_skew__idelay_data_cntvaluein__lane1__dq11__ctrl_none__dq11__value_ps,cntvaluein_bus_skew__idelay_data_cntvaluein__lane1__dq12__ctrl_none__dq12__value_ps,cntvaluein_bus_skew__idelay_data_cntvaluein__lane1__dq13__ctrl_none__dq13__value_ps,cntvaluein_bus_skew__idelay_data_cntvaluein__lane1__dq14__ctrl_none__dq14__value_ps,cntvaluein_bus_skew__idelay_data_cntvaluein__lane1__dq15__ctrl_none__dq15__value_ps,cntvaluein_bus_skew__idelay_data_cntvaluein__lane1__dq8__ctrl_none__dq8__value_ps,cntvaluein_bus_skew__idelay_data_cntvaluein__lane1__dq9__ctrl_none__dq9__value_ps,cntvaluein_bus_skew__idelay_dqs_cntvaluein__lane0__dqs0__ctrl_none__dqs0__value_ps,cntvaluein_bus_skew__idelay_dqs_cntvaluein__lane1__dqs1__ctrl_none__dqs1__value_ps,control_fanout_spread__idelay_data_cntvaluein__lane0__no_bit__ctrl_0__lane_control_bit__value_ps,control_fanout_spread__idelay_data_cntvaluein__lane0__no_bit__ctrl_1__lane_control_bit__value_ps,control_fanout_spread__idelay_data_cntvaluein__lane0__no_bit__ctrl_2__lane_control_bit__value_ps,control_fanout_spread__idelay_data_cntvaluein__lane0__no_bit__ctrl_3__lane_control_bit__value_ps,control_fanout_spread__idelay_data_cntvaluein__lane0__no_bit__ctrl_4__lane_control_bit__value_ps,control_fanout_spread__idelay_data_cntvaluein__lane1__no_bit__ctrl_0__lane_control_bit__value_ps,control_fanout_spread__idelay_data_cntvaluein__lane1__no_bit__ctrl_1__lane_control_bit__value_ps,control_fanout_spread__idelay_data_cntvaluein__lane1__no_bit__ctrl_2__lane_control_bit__value_ps,control_fanout_spread__idelay_data_cntvaluein__lane1__no_bit__ctrl_3__lane_control_bit__value_ps,control_fanout_spread__idelay_data_cntvaluein__lane1__no_bit__ctrl_4__lane_control_bit__value_ps,control_fanout_spread__idelay_dqs_cntvaluein__lane0__no_bit__ctrl_0__lane_control_bit__value_ps,control_fanout_spread__idelay_dqs_cntvaluein__lane0__no_bit__ctrl_1__lane_control_bit__value_ps,control_fanout_spread__idelay_dqs_cntvaluein__lane0__no_bit__ctrl_2__lane_control_bit__value_ps,control_fanout_spread__idelay_dqs_cntvaluein__lane0__no_bit__ctrl_3__lane_control_bit__value_ps,control_fanout_spread__idelay_dqs_cntvaluein__lane0__no_bit__ctrl_4__lane_control_bit__value_ps,control_fanout_spread__idelay_dqs_cntvaluein__lane1__no_bit__ctrl_0__lane_control_bit__value_ps,control_fanout_spread__idelay_dqs_cntvaluein__lane1__no_bit__ctrl_1__lane_control_bit__value_ps,control_fanout_spread__idelay_dqs_cntvaluein__lane1__no_bit__ctrl_2__lane_control_bit__value_ps,control_fanout_spread__idelay_dqs_cntvaluein__lane1__no_bit__ctrl_3__lane_control_bit__value_ps,control_fanout_spread__idelay_dqs_cntvaluein__lane1__no_bit__ctrl_4__lane_control_bit__value_ps,direct_max__clocking__all__no_bit__ctrl_none__endpoint__value_ps,direct_max__clocking__lane0__dq0__ctrl_none__endpoint__value_ps,direct_max__clocking__lane0__dq1__ctrl_none__endpoint__value_ps,direct_max__clocking__lane0__dq2__ctrl_none__endpoint__value_ps,direct_max__clocking__lane0__dq3__ctrl_none__endpoint__value_ps,direct_max__clocking__lane0__dq4__ctrl_none__endpoint__value_ps,direct_max__clocking__lane0__dq5__ctrl_none__endpoint__value_ps,direct_max__clocking__lane0__dq6__ctrl_none__endpoint__value_ps,direct_max__clocking__lane0__dq7__ctrl_none__endpoint__value_ps,direct_max__clocking__lane0__dqs0__ctrl_none__endpoint__value_ps,direct_max__clocking__lane1__dq10__ctrl_none__endpoint__value_ps,direct_max__clocking__lane1__dq11__ctrl_none__endpoint__value_ps,direct_max__clocking__lane1__dq12__ctrl_none__endpoint__value_ps,direct_max__clocking__lane1__dq13__ctrl_none__endpoint__value_ps,direct_max__clocking__lane1__dq14__ctrl_none__endpoint__value_ps,direct_max__clocking__lane1__dq15__ctrl_none__endpoint__value_ps,direct_max__clocking__lane1__dq8__ctrl_none__endpoint__value_ps,direct_max__clocking__lane1__dq9__ctrl_none__endpoint__value_ps,direct_max__clocking__lane1__dqs1__ctrl_none__endpoint__value_ps,direct_max__dq_iologic__lane0__dq0__ctrl_none__endpoint__value_ps,direct_max__dq_iologic__lane0__dq1__ctrl_none__endpoint__value_ps,direct_max__dq_iologic__lane0__dq2__ctrl_none__endpoint__value_ps,direct_max__dq_iologic__lane0__dq3__ctrl_none__endpoint__value_ps,direct_max__dq_iologic__lane0__dq4__ctrl_none__endpoint__value_ps,direct_max__dq_iologic__lane0__dq5__ctrl_none__endpoint__value_ps,direct_max__dq_iologic__lane0__dq6__ctrl_none__endpoint__value_ps,direct_max__dq_iologic__lane0__dq7__ctrl_none__endpoint__value_ps,direct_max__dq_iologic__lane1__dq10__ctrl_none__endpoint__value_ps,direct_max__dq_iologic__lane1__dq11__ctrl_none__endpoint__value_ps,direct_max__dq_iologic__lane1__dq12__ctrl_none__endpoint__value_ps,direct_max__dq_iologic__lane1__dq13__ctrl_none__endpoint__value_ps,direct_max__dq_iologic__lane1__dq14__ctrl_none__endpoint__value_ps,direct_max__dq_iologic__lane1__dq15__ctrl_none__endpoint__value_ps,direct_max__dq_iologic__lane1__dq8__ctrl_none__endpoint__value_ps,direct_max__dq_iologic__lane1__dq9__ctrl_none__endpoint__value_ps,direct_max__dqs_iologic__lane0__dqs0__ctrl_none__endpoint__value_ps,direct_max__dqs_iologic__lane1__dqs1__ctrl_none__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq0__ctrl_0__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq0__ctrl_1__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq0__ctrl_2__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq0__ctrl_3__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq0__ctrl_4__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq1__ctrl_0__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq1__ctrl_1__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq1__ctrl_2__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq1__ctrl_3__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq1__ctrl_4__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq2__ctrl_0__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq2__ctrl_1__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq2__ctrl_2__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq2__ctrl_3__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq2__ctrl_4__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq3__ctrl_0__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq3__ctrl_1__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq3__ctrl_2__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq3__ctrl_3__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq3__ctrl_4__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq4__ctrl_0__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq4__ctrl_1__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq4__ctrl_2__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq4__ctrl_3__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq4__ctrl_4__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq5__ctrl_0__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq5__ctrl_1__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq5__ctrl_2__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq5__ctrl_3__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq5__ctrl_4__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq6__ctrl_0__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq6__ctrl_1__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq6__ctrl_2__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq6__ctrl_3__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq6__ctrl_4__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq7__ctrl_0__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq7__ctrl_1__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq7__ctrl_2__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq7__ctrl_3__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane0__dq7__ctrl_4__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq10__ctrl_0__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq10__ctrl_1__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq10__ctrl_2__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq10__ctrl_3__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq10__ctrl_4__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq11__ctrl_0__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq11__ctrl_1__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq11__ctrl_2__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq11__ctrl_3__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq11__ctrl_4__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq12__ctrl_0__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq12__ctrl_1__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq12__ctrl_2__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq12__ctrl_3__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq12__ctrl_4__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq13__ctrl_0__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq13__ctrl_1__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq13__ctrl_2__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq13__ctrl_3__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq13__ctrl_4__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq14__ctrl_0__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq14__ctrl_1__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq14__ctrl_2__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq14__ctrl_3__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq14__ctrl_4__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq15__ctrl_0__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq15__ctrl_1__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq15__ctrl_2__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq15__ctrl_3__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq15__ctrl_4__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_0__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_1__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_2__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_3__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_4__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq9__ctrl_0__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq9__ctrl_1__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq9__ctrl_2__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq9__ctrl_3__endpoint__value_ps,direct_max__idelay_data_cntvaluein__lane1__dq9__ctrl_4__endpoint__value_ps,direct_max__idelay_dqs_cntvaluein__lane0__dqs0__ctrl_0__endpoint__value_ps,direct_max__idelay_dqs_cntvaluein__lane0__dqs0__ctrl_1__endpoint__value_ps,direct_max__idelay_dqs_cntvaluein__lane0__dqs0__ctrl_2__endpoint__value_ps,direct_max__idelay_dqs_cntvaluein__lane0__dqs0__ctrl_3__endpoint__value_ps,direct_max__idelay_dqs_cntvaluein__lane0__dqs0__ctrl_4__endpoint__value_ps,direct_max__idelay_dqs_cntvaluein__lane1__dqs1__ctrl_0__endpoint__value_ps,direct_max__idelay_dqs_cntvaluein__lane1__dqs1__ctrl_1__endpoint__value_ps,direct_max__idelay_dqs_cntvaluein__lane1__dqs1__ctrl_2__endpoint__value_ps,direct_max__idelay_dqs_cntvaluein__lane1__dqs1__ctrl_3__endpoint__value_ps,direct_max__idelay_dqs_cntvaluein__lane1__dqs1__ctrl_4__endpoint__value_ps,direct_max__idelay_ld__lane0__dq0__ctrl_none__endpoint__value_ps,direct_max__idelay_ld__lane0__dq1__ctrl_none__endpoint__value_ps,direct_max__idelay_ld__lane0__dq2__ctrl_none__endpoint__value_ps,direct_max__idelay_ld__lane0__dq3__ctrl_none__endpoint__value_ps,direct_max__idelay_ld__lane0__dq4__ctrl_none__endpoint__value_ps,direct_max__idelay_ld__lane0__dq5__ctrl_none__endpoint__value_ps,direct_max__idelay_ld__lane0__dq6__ctrl_none__endpoint__value_ps,direct_max__idelay_ld__lane0__dq7__ctrl_none__endpoint__value_ps,direct_max__idelay_ld__lane0__dqs0__ctrl_none__endpoint__value_ps,direct_max__idelay_ld__lane1__dq10__ctrl_none__endpoint__value_ps,direct_max__idelay_ld__lane1__dq11__ctrl_none__endpoint__value_ps,direct_max__idelay_ld__lane1__dq12__ctrl_none__endpoint__value_ps,direct_max__idelay_ld__lane1__dq13__ctrl_none__endpoint__value_ps,direct_max__idelay_ld__lane1__dq14__ctrl_none__endpoint__value_ps,direct_max__idelay_ld__lane1__dq15__ctrl_none__endpoint__value_ps,direct_max__idelay_ld__lane1__dq8__ctrl_none__endpoint__value_ps,direct_max__idelay_ld__lane1__dq9__ctrl_none__endpoint__value_ps,direct_max__idelay_ld__lane1__dqs1__ctrl_none__endpoint__value_ps,direct_max__idelayctrl__all__no_bit__ctrl_none__endpoint__value_ps,direct_max__reset_release__all__no_bit__ctrl_none__endpoint__value_ps,lane_spread__clocking__all__no_bit__ctrl_none__lane__value_ps,lane_spread__clocking__lane0__no_bit__ctrl_none__lane__value_ps,lane_spread__clocking__lane1__no_bit__ctrl_none__lane__value_ps,lane_spread__dq_iologic__lane0__no_bit__ctrl_none__lane__value_ps,lane_spread__dq_iologic__lane1__no_bit__ctrl_none__lane__value_ps,lane_spread__dqs_iologic__lane0__no_bit__ctrl_none__lane__value_ps,lane_spread__dqs_iologic__lane1__no_bit__ctrl_none__lane__value_ps,lane_spread__idelay_data_cntvaluein__lane0__no_bit__ctrl_none__lane__value_ps,lane_spread__idelay_data_cntvaluein__lane1__no_bit__ctrl_none__lane__value_ps,lane_spread__idelay_dqs_cntvaluein__lane0__no_bit__ctrl_none__lane__value_ps,lane_spread__idelay_dqs_cntvaluein__lane1__no_bit__ctrl_none__lane__value_ps,lane_spread__idelay_ld__lane0__no_bit__ctrl_none__lane__value_ps,lane_spread__idelay_ld__lane1__no_bit__ctrl_none__lane__value_ps,lane_spread__idelayctrl__all__no_bit__ctrl_none__lane__value_ps,lane_spread__reset_release__all__no_bit__ctrl_none__lane__value_ps
exact-abort-seed3-baseline,exact-abort-seed3-lock-matrix,exact-abort-seed3-baseline,pass,True,3,payload_v3_exact_abort,baseline,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,e794dcc32aad794e7590259f6dfcbc4b2dbadb37966db917716e38544b3bfa8a,f8068e2fdef337b1cd074844bafdcb49ab8111feaf5f4679b30edd6b401cb08f,b9a4b6714cc4d29177ad690c2442814c11facb30573f7eb638f00505a9aac87b,artifacts/hardware/exact-abort-seed3-baseline.json,result-cvc-sdf-seed3-exact-abort-baseline/ypcb_00338_1p1_ddr3.placed.json,result-cvc-sdf-seed3-exact-abort-baseline/ypcb_00338_1p1_ddr3.cvc.sdf,passes with exact abort snapshot; no abort captured; no tap mismatch,563.0,568.0,449.0,1249.0,453.0,1276.0,446.0,585.0,1075.0,864.0,1047.0,858.0,805.0,514.0,640.0,314.0,734.0,731.0,413.0,352.0,224.0,614.0,863.0,688.0,145.0,573.0,533.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6105.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1279.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1279.0,2183.0,2130.0,2069.0,2430.0,2130.0,1985.0,2025.0,2107.0,3319.0,2744.0,2865.0,2744.0,2982.0,2476.0,3141.0,2595.0,3329.0,3015.0,2049.0,2066.0,2217.0,2101.0,1654.0,2108.0,2042.0,2309.0,2193.0,1741.0,2154.0,2073.0,2177.0,2286.0,1837.0,1741.0,1945.0,2318.0,1764.0,1069.0,1881.0,2082.0,2265.0,2283.0,1830.0,1800.0,1815.0,2401.0,1850.0,1125.0,2059.0,2167.0,2342.0,2378.0,1932.0,2052.0,2164.0,2395.0,1810.0,1924.0,1557.0,1776.0,2160.0,1580.0,1085.0,1432.0,1677.0,1995.0,1452.0,1131.0,1779.0,1631.0,2216.0,1666.0,1169.0,1343.0,1703.0,1996.0,1534.0,1138.0,1730.0,1684.0,1985.0,1756.0,1180.0,1129.0,1636.0,1643.0,1315.0,1348.0,1817.0,1674.0,1904.0,1848.0,1264.0,1350.0,1664.0,1643.0,1396.0,1437.0,1628.0,2016.0,1718.0,1993.0,1282.0,1266.0,1569.0,1452.0,1809.0,1078.0,2134.0,2244.0,2028.0,1838.0,1975.0,1827.0,2019.0,1883.0,2046.0,1848.0,1812.0,1768.0,1791.0,1820.0,1712.0,1675.0,1797.0,1631.0,3075.0,584.0,5986.0,135.0,135.0,2430.0,3319.0,3329.0,3015.0,1332.0,1131.0,734.0,731.0,417.0,217.0,1949.0,584.0
exact-abort-seed3-idelay-control-full-locked,exact-abort-seed3-lock-matrix,exact-abort-seed3-idelay-control-full-locked,fail,False,3,payload_v3_exact_abort,cntvaluein_plus_ld_parent,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,1,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,f5aa1f85e878a34a8c31dfc88cc221aa442d959101839165a79f622109902127,6e551c5a50bbf2c2e53490c6c36db23d73243d18e60148ac11142231124fb0f4,ec5483b1e207f60a438fe471a3d9f0db768cc4c6e58289d7e66b6e82b2f1ffd7,artifacts/hardware/exact-abort-seed3-idelay-control-full-locked.json,result-cvc-sdf-seed3-exact-abort-idelay-control-full-locked/ypcb_00338_1p1_ddr3.placed.json,result-cvc-sdf-seed3-exact-abort-idelay-control-full-locked/ypcb_00338_1p1_ddr3.cvc.sdf,fails with exact CHECK_STARTING_DATA abort lane 0 start_index_check=48 dq_target_index=33; no tap mismatch; regenerated CNTVALUEIN+LD locks are diagnostic not a fix,490.0,595.0,602.0,441.0,491.0,479.0,584.0,495.0,293.0,216.0,429.0,197.0,411.0,462.0,472.0,472.0,691.0,451.0,222.0,419.0,273.0,229.0,385.0,265.0,449.0,533.0,332.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6974.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1279.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1279.0,2342.0,2342.0,2365.0,2127.0,2338.0,2394.0,2414.0,2499.0,2420.0,2394.0,2236.0,2259.0,2269.0,2374.0,2417.0,1929.0,2880.0,2609.0,1449.0,1654.0,1939.0,1937.0,1700.0,1350.0,1735.0,1945.0,1940.0,1708.0,1335.0,1828.0,1937.0,1797.0,1468.0,1557.0,1503.0,1715.0,1850.0,1409.0,1356.0,1827.0,1847.0,1713.0,1794.0,1531.0,1588.0,1672.0,1942.0,1463.0,1338.0,1922.0,1794.0,1891.0,1550.0,1424.0,1919.0,1881.0,1889.0,1631.0,1417.0,1376.0,1669.0,1583.0,1491.0,1544.0,1328.0,1460.0,1516.0,1465.0,1332.0,1457.0,1761.0,1666.0,1504.0,1597.0,1411.0,1544.0,1608.0,1549.0,1345.0,1549.0,1457.0,1756.0,1587.0,1337.0,1190.0,1228.0,1652.0,1603.0,1434.0,1639.0,1376.0,1848.0,1674.0,1424.0,1271.0,1317.0,1743.0,1682.0,1677.0,1779.0,2332.0,1641.0,2141.0,1411.0,1649.0,1774.0,1368.0,1819.0,1819.0,1909.0,1786.0,1554.0,1868.0,1564.0,1963.0,1871.0,2055.0,1598.0,1623.0,1735.0,1677.0,1735.0,1277.0,1705.0,1330.0,1514.0,1656.0,990.0,6855.0,135.0,135.0,2499.0,2420.0,2880.0,2609.0,610.0,658.0,691.0,451.0,501.0,458.0,530.0,990.0
exact-abort-seed3-idelay-control-locked,exact-abort-seed3-lock-matrix,exact-abort-seed3-idelay-control-locked,pass,True,3,payload_v3_exact_abort,cntvaluein_only,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,29d735b6f462e12cac8d4ba980cb2183f6071949db87f4d67cff020778f8c99b,69b3c5bb89b6fd37401b5c5117f2d597c2c50fed55d548f94c599746b77f57d0,93c259db91894989c96b05a076d7d1db573eff32574166c081d84d591e2c0de1,artifacts/hardware/exact-abort-seed3-idelay-control-locked.json,result-cvc-sdf-seed3-exact-abort-idelay-control-locked/ypcb_00338_1p1_ddr3.placed.json,result-cvc-sdf-seed3-exact-abort-idelay-control-locked/ypcb_00338_1p1_ddr3.cvc.sdf,passes with exact abort snapshot and regenerated CNTVALUEIN locks; no abort captured; no tap mismatch,393.0,273.0,361.0,448.0,279.0,459.0,453.0,371.0,674.0,572.0,526.0,586.0,347.0,348.0,277.0,326.0,471.0,968.0,355.0,262.0,460.0,472.0,331.0,241.0,311.0,564.0,440.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6914.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1279.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1279.0,2256.0,2190.0,2082.0,2486.0,2335.0,2220.0,2482.0,2565.0,2039.0,2233.0,2239.0,2056.0,2348.0,2167.0,2358.0,1998.0,3944.0,3615.0,1950.0,2098.0,2144.0,1751.0,2006.0,2051.0,2105.0,2088.0,1832.0,2092.0,2144.0,2039.0,2181.0,1925.0,1820.0,1876.0,2000.0,1815.0,1552.0,1848.0,2082.0,2138.0,2180.0,1917.0,1901.0,1789.0,2006.0,1906.0,1547.0,1761.0,1909.0,1968.0,2275.0,2019.0,1822.0,1990.0,2230.0,2273.0,2009.0,1902.0,1746.0,1825.0,2042.0,1368.0,1753.0,1621.0,1641.0,1894.0,1322.0,1720.0,1690.0,1776.0,1978.0,1452.0,1761.0,1657.0,1726.0,1896.0,1310.0,1805.0,1777.0,1733.0,1891.0,1544.0,1847.0,1536.0,1514.0,1542.0,1194.0,1470.0,1570.0,1819.0,1804.0,1634.0,1542.0,1542.0,1600.0,1478.0,1274.0,1498.0,1605.0,1988.0,2076.0,1687.0,2066.0,1213.0,1467.0,2181.0,1598.0,1532.0,1271.0,1190.0,1276.0,1452.0,1330.0,1542.0,1371.0,1360.0,1370.0,1689.0,1664.0,1629.0,1508.0,1682.0,1460.0,1685.0,1383.0,1511.0,2849.0,584.0,6795.0,135.0,135.0,2565.0,2358.0,3944.0,3615.0,728.0,848.0,471.0,968.0,352.0,306.0,1723.0,584.0
