metric,family,lane,bit,control_bit,scope,fail_count,fail_min_ps,fail_median_ps,fail_max_ps,pass_count,pass_min_ps,pass_median_ps,pass_max_ps,robust_count,robust_min_ps,robust_median_ps,robust_max_ps,fail_minus_pass_median_ps,fail_min_minus_pass_max_ps,robust_minus_fail_median_ps
direct_max,dqs_iologic,lane0,dqs0,,endpoint,0,,,,1,3210.0,3210.0,3210.0,0,,,,,,
direct_max,dqs_iologic,lane1,dqs1,,endpoint,0,,,,1,2819.0,2819.0,2819.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq0,0,endpoint,0,,,,1,2096.0,2096.0,2096.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq0,1,endpoint,0,,,,1,2766.0,2766.0,2766.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq0,2,endpoint,0,,,,1,1699.0,1699.0,1699.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq0,3,endpoint,0,,,,1,1360.0,1360.0,1360.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq0,4,endpoint,0,,,,1,2085.0,2085.0,2085.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq1,0,endpoint,0,,,,1,2180.0,2180.0,2180.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq1,1,endpoint,0,,,,1,2707.0,2707.0,2707.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,0,,,,1,1644.0,1644.0,1644.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,0,,,,1,1450.0,1450.0,1450.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,0,,,,1,2109.0,2109.0,2109.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,0,,,,1,1983.0,1983.0,1983.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,0,,,,1,2799.0,2799.0,2799.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq2,2,endpoint,0,,,,1,1736.0,1736.0,1736.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq2,3,endpoint,0,,,,1,1358.0,1358.0,1358.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq2,4,endpoint,0,,,,1,2204.0,2204.0,2204.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,0,,,,1,2122.0,2122.0,2122.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,0,,,,1,2385.0,2385.0,2385.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,0,,,,1,1411.0,1411.0,1411.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,0,,,,1,1080.0,1080.0,1080.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,0,,,,1,1740.0,1740.0,1740.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq4,0,endpoint,0,,,,1,1914.0,1914.0,1914.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq4,1,endpoint,0,,,,1,2798.0,2798.0,2798.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq4,2,endpoint,0,,,,1,1549.0,1549.0,1549.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq4,3,endpoint,0,,,,1,1273.0,1273.0,1273.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq4,4,endpoint,0,,,,1,2197.0,2197.0,2197.0,0,,,,,,
