metric,family,lane,bit,control_bit,scope,fail_count,fail_min_ps,fail_median_ps,fail_max_ps,pass_count,pass_min_ps,pass_median_ps,pass_max_ps,robust_count,robust_min_ps,robust_median_ps,robust_max_ps,fail_minus_pass_median_ps,fail_min_minus_pass_max_ps,robust_minus_fail_median_ps
direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,0,,,,1,1126.0,1126.0,1126.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,0,,,,1,2016.0,2016.0,2016.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,0,,,,1,1618.0,1618.0,1618.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,0,,,,1,1873.0,1873.0,1873.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,0,,,,1,1866.0,1866.0,1866.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq2,2,endpoint,0,,,,1,1222.0,1222.0,1222.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq2,3,endpoint,0,,,,1,2109.0,2109.0,2109.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq2,4,endpoint,0,,,,1,1713.0,1713.0,1713.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,0,,,,1,1740.0,1740.0,1740.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,0,,,,1,1700.0,1700.0,1700.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,0,,,,1,1039.0,1039.0,1039.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,0,,,,1,1835.0,1835.0,1835.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,0,,,,1,1370.0,1370.0,1370.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq4,0,endpoint,0,,,,1,1929.0,1929.0,1929.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq4,1,endpoint,0,,,,1,1781.0,1781.0,1781.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq4,2,endpoint,0,,,,1,1210.0,1210.0,1210.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq4,3,endpoint,0,,,,1,2108.0,2108.0,2108.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq4,4,endpoint,0,,,,1,1705.0,1705.0,1705.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq5,0,endpoint,0,,,,1,1679.0,1679.0,1679.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq5,1,endpoint,0,,,,1,1753.0,1753.0,1753.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq5,2,endpoint,0,,,,1,1177.0,1177.0,1177.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq5,3,endpoint,0,,,,1,1896.0,1896.0,1896.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq5,4,endpoint,0,,,,1,1455.0,1455.0,1455.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq6,0,endpoint,0,,,,1,1968.0,1968.0,1968.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq6,1,endpoint,0,,,,1,1960.0,1960.0,1960.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq6,2,endpoint,0,,,,1,1067.0,1067.0,1067.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq6,3,endpoint,0,,,,1,2144.0,2144.0,2144.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq6,4,endpoint,0,,,,1,1807.0,1807.0,1807.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq7,0,endpoint,0,,,,1,1960.0,1960.0,1960.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq7,1,endpoint,0,,,,1,1957.0,1957.0,1957.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq7,2,endpoint,0,,,,1,1062.0,1062.0,1062.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq7,3,endpoint,0,,,,1,2273.0,2273.0,2273.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq7,4,endpoint,0,,,,1,1800.0,1800.0,1800.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq10,0,endpoint,0,,,,1,1644.0,1644.0,1644.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq10,1,endpoint,0,,,,1,1536.0,1536.0,1536.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq10,2,endpoint,0,,,,1,1139.0,1139.0,1139.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,0,,,,1,1722.0,1722.0,1722.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,0,,,,1,1457.0,1457.0,1457.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,0,,,,1,1679.0,1679.0,1679.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,0,,,,1,1351.0,1351.0,1351.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,0,,,,1,982.0,982.0,982.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,0,,,,1,1700.0,1700.0,1700.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,0,,,,1,1233.0,1233.0,1233.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq12,0,endpoint,0,,,,1,1705.0,1705.0,1705.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq12,1,endpoint,0,,,,1,1621.0,1621.0,1621.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq12,2,endpoint,0,,,,1,1052.0,1052.0,1052.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq12,3,endpoint,0,,,,1,1707.0,1707.0,1707.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq12,4,endpoint,0,,,,1,1146.0,1146.0,1146.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq13,0,endpoint,0,,,,1,1731.0,1731.0,1731.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq13,1,endpoint,0,,,,1,1437.0,1437.0,1437.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq13,2,endpoint,0,,,,1,919.0,919.0,919.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq13,3,endpoint,0,,,,1,1791.0,1791.0,1791.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq13,4,endpoint,0,,,,1,1322.0,1322.0,1322.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq14,0,endpoint,0,,,,1,1771.0,1771.0,1771.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq14,1,endpoint,0,,,,1,1444.0,1444.0,1444.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq14,2,endpoint,0,,,,1,1143.0,1143.0,1143.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq14,3,endpoint,0,,,,1,1815.0,1815.0,1815.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq14,4,endpoint,0,,,,1,1233.0,1233.0,1233.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq15,0,endpoint,0,,,,1,1284.0,1284.0,1284.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq15,1,endpoint,0,,,,1,1213.0,1213.0,1213.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq15,2,endpoint,0,,,,1,934.0,934.0,934.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq15,3,endpoint,0,,,,1,1838.0,1838.0,1838.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq15,4,endpoint,0,,,,1,1370.0,1370.0,1370.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq8,0,endpoint,0,,,,1,1855.0,1855.0,1855.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,0,,,,1,1713.0,1713.0,1713.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq8,2,endpoint,0,,,,1,1233.0,1233.0,1233.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq8,3,endpoint,0,,,,1,1899.0,1899.0,1899.0,0,,,,,,
