experiment_id,metrics_group,metric_sample,metric_status,hardware_pass,seed,run_group,variant,payload_version,fail_reasons,state_calibrate,instruction_address,calib_complete,bist_done,wrong_read_data,abort_seen,abort_reason,abort_reason_name,abort_lane,abort_state,abort_instruction,abort_start_index_check,abort_lane_write_dq_late,abort_lane_read_dq_early,abort_dq_target_index,abort_data_start_index,idelay_data_tap_mismatch_seen,idelay_dqs_tap_mismatch_seen,data_mismatch_lane_mask,dqs_mismatch_lane_mask,bitstream_sha256,sdf_sha256,nextpnr_json_sha256,result_json,nextpnr_json,cvc_sdf,interpretation,feature,value_ps,metric,family,lane,bit,control_bit,scope,count,min_ps,median_ps,p95_ps,max_ps,spread_ps
baseline-no-lock-seed-33,seed-31-60-baseline-no-lock,baseline-no-lock-seed-33,pass,True,33,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,004328651c38e104ae405f6c555db74f5f6f02589687a2274170dd2c021fb553,c0583b5efd27d3ea5aa784ddd2bc2dc0a7362e16a4308f9101a7e60e214f2108,1af5150a31b372721fbbc3aa7a9d6c5b5ac61ba2aebd00e670c5ced11b9dba95,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-33.json,/nix/store/hh98a41hd8925h3sgfdk5igirrv9skii-ypcb-ddr3-nextpnr-json-seed-33/ypcb_00338_1p1_ddr3.placed.json,/nix/store/qisixd74jjx6p26nbv2wrdy18wvsk5p1-ypcb-ddr3-cvc-sdf-seed-33/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_2__lane1_vs_lane0_dq__value_ps,243.0,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,2,lane1_vs_lane0_dq,16,1062.0,1492.0,1705.0,1741.0,679.0
baseline-no-lock-seed-33,seed-31-60-baseline-no-lock,baseline-no-lock-seed-33,pass,True,33,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,004328651c38e104ae405f6c555db74f5f6f02589687a2274170dd2c021fb553,c0583b5efd27d3ea5aa784ddd2bc2dc0a7362e16a4308f9101a7e60e214f2108,1af5150a31b372721fbbc3aa7a9d6c5b5ac61ba2aebd00e670c5ced11b9dba95,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-33.json,/nix/store/hh98a41hd8925h3sgfdk5igirrv9skii-ypcb-ddr3-nextpnr-json-seed-33/ypcb_00338_1p1_ddr3.placed.json,/nix/store/qisixd74jjx6p26nbv2wrdy18wvsk5p1-ypcb-ddr3-cvc-sdf-seed-33/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_2__lane1_vs_lane0_dqs__value_ps,-33.0,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,2,lane1_vs_lane0_dqs,2,1210.0,1226.5,1243.0,1243.0,33.0
baseline-no-lock-seed-33,seed-31-60-baseline-no-lock,baseline-no-lock-seed-33,pass,True,33,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,004328651c38e104ae405f6c555db74f5f6f02589687a2274170dd2c021fb553,c0583b5efd27d3ea5aa784ddd2bc2dc0a7362e16a4308f9101a7e60e214f2108,1af5150a31b372721fbbc3aa7a9d6c5b5ac61ba2aebd00e670c5ced11b9dba95,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-33.json,/nix/store/hh98a41hd8925h3sgfdk5igirrv9skii-ypcb-ddr3-nextpnr-json-seed-33/ypcb_00338_1p1_ddr3.placed.json,/nix/store/qisixd74jjx6p26nbv2wrdy18wvsk5p1-ypcb-ddr3-cvc-sdf-seed-33/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,abs_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_2__lane1_vs_lane0_dqs__value_ps,33.0,abs_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,2,lane1_vs_lane0_dqs,2,1210.0,1226.5,1243.0,1243.0,33.0
baseline-no-lock-seed-33,seed-31-60-baseline-no-lock,baseline-no-lock-seed-33,pass,True,33,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,004328651c38e104ae405f6c555db74f5f6f02589687a2274170dd2c021fb553,c0583b5efd27d3ea5aa784ddd2bc2dc0a7362e16a4308f9101a7e60e214f2108,1af5150a31b372721fbbc3aa7a9d6c5b5ac61ba2aebd00e670c5ced11b9dba95,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-33.json,/nix/store/hh98a41hd8925h3sgfdk5igirrv9skii-ypcb-ddr3-nextpnr-json-seed-33/ypcb_00338_1p1_ddr3.placed.json,/nix/store/qisixd74jjx6p26nbv2wrdy18wvsk5p1-ypcb-ddr3-cvc-sdf-seed-33/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,signed_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_3__lane1_vs_lane0_dq__value_ps,-169.5,signed_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,3,lane1_vs_lane0_dq,16,1042.0,1284.0,1509.0,1511.0,469.0
baseline-no-lock-seed-33,seed-31-60-baseline-no-lock,baseline-no-lock-seed-33,pass,True,33,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,004328651c38e104ae405f6c555db74f5f6f02589687a2274170dd2c021fb553,c0583b5efd27d3ea5aa784ddd2bc2dc0a7362e16a4308f9101a7e60e214f2108,1af5150a31b372721fbbc3aa7a9d6c5b5ac61ba2aebd00e670c5ced11b9dba95,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-33.json,/nix/store/hh98a41hd8925h3sgfdk5igirrv9skii-ypcb-ddr3-nextpnr-json-seed-33/ypcb_00338_1p1_ddr3.placed.json,/nix/store/qisixd74jjx6p26nbv2wrdy18wvsk5p1-ypcb-ddr3-cvc-sdf-seed-33/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_3__lane1_vs_lane0_dq__value_ps,169.5,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,3,lane1_vs_lane0_dq,16,1042.0,1284.0,1509.0,1511.0,469.0
baseline-no-lock-seed-33,seed-31-60-baseline-no-lock,baseline-no-lock-seed-33,pass,True,33,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,004328651c38e104ae405f6c555db74f5f6f02589687a2274170dd2c021fb553,c0583b5efd27d3ea5aa784ddd2bc2dc0a7362e16a4308f9101a7e60e214f2108,1af5150a31b372721fbbc3aa7a9d6c5b5ac61ba2aebd00e670c5ced11b9dba95,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-33.json,/nix/store/hh98a41hd8925h3sgfdk5igirrv9skii-ypcb-ddr3-nextpnr-json-seed-33/ypcb_00338_1p1_ddr3.placed.json,/nix/store/qisixd74jjx6p26nbv2wrdy18wvsk5p1-ypcb-ddr3-cvc-sdf-seed-33/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_3__lane1_vs_lane0_dqs__value_ps,-273.0,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,3,lane1_vs_lane0_dqs,2,1391.0,1527.5,1664.0,1664.0,273.0
baseline-no-lock-seed-33,seed-31-60-baseline-no-lock,baseline-no-lock-seed-33,pass,True,33,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,004328651c38e104ae405f6c555db74f5f6f02589687a2274170dd2c021fb553,c0583b5efd27d3ea5aa784ddd2bc2dc0a7362e16a4308f9101a7e60e214f2108,1af5150a31b372721fbbc3aa7a9d6c5b5ac61ba2aebd00e670c5ced11b9dba95,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-33.json,/nix/store/hh98a41hd8925h3sgfdk5igirrv9skii-ypcb-ddr3-nextpnr-json-seed-33/ypcb_00338_1p1_ddr3.placed.json,/nix/store/qisixd74jjx6p26nbv2wrdy18wvsk5p1-ypcb-ddr3-cvc-sdf-seed-33/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,abs_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_3__lane1_vs_lane0_dqs__value_ps,273.0,abs_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,3,lane1_vs_lane0_dqs,2,1391.0,1527.5,1664.0,1664.0,273.0
baseline-no-lock-seed-33,seed-31-60-baseline-no-lock,baseline-no-lock-seed-33,pass,True,33,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,004328651c38e104ae405f6c555db74f5f6f02589687a2274170dd2c021fb553,c0583b5efd27d3ea5aa784ddd2bc2dc0a7362e16a4308f9101a7e60e214f2108,1af5150a31b372721fbbc3aa7a9d6c5b5ac61ba2aebd00e670c5ced11b9dba95,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-33.json,/nix/store/hh98a41hd8925h3sgfdk5igirrv9skii-ypcb-ddr3-nextpnr-json-seed-33/ypcb_00338_1p1_ddr3.placed.json,/nix/store/qisixd74jjx6p26nbv2wrdy18wvsk5p1-ypcb-ddr3-cvc-sdf-seed-33/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,signed_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_4__lane1_vs_lane0_dq__value_ps,-274.0,signed_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,4,lane1_vs_lane0_dq,16,1014.0,1284.0,1542.0,1628.0,614.0
baseline-no-lock-seed-33,seed-31-60-baseline-no-lock,baseline-no-lock-seed-33,pass,True,33,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,004328651c38e104ae405f6c555db74f5f6f02589687a2274170dd2c021fb553,c0583b5efd27d3ea5aa784ddd2bc2dc0a7362e16a4308f9101a7e60e214f2108,1af5150a31b372721fbbc3aa7a9d6c5b5ac61ba2aebd00e670c5ced11b9dba95,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-33.json,/nix/store/hh98a41hd8925h3sgfdk5igirrv9skii-ypcb-ddr3-nextpnr-json-seed-33/ypcb_00338_1p1_ddr3.placed.json,/nix/store/qisixd74jjx6p26nbv2wrdy18wvsk5p1-ypcb-ddr3-cvc-sdf-seed-33/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_4__lane1_vs_lane0_dq__value_ps,274.0,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,4,lane1_vs_lane0_dq,16,1014.0,1284.0,1542.0,1628.0,614.0
baseline-no-lock-seed-33,seed-31-60-baseline-no-lock,baseline-no-lock-seed-33,pass,True,33,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,004328651c38e104ae405f6c555db74f5f6f02589687a2274170dd2c021fb553,c0583b5efd27d3ea5aa784ddd2bc2dc0a7362e16a4308f9101a7e60e214f2108,1af5150a31b372721fbbc3aa7a9d6c5b5ac61ba2aebd00e670c5ced11b9dba95,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-33.json,/nix/store/hh98a41hd8925h3sgfdk5igirrv9skii-ypcb-ddr3-nextpnr-json-seed-33/ypcb_00338_1p1_ddr3.placed.json,/nix/store/qisixd74jjx6p26nbv2wrdy18wvsk5p1-ypcb-ddr3-cvc-sdf-seed-33/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_4__lane1_vs_lane0_dqs__value_ps,-450.0,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,4,lane1_vs_lane0_dqs,2,1276.0,1501.0,1726.0,1726.0,450.0
baseline-no-lock-seed-33,seed-31-60-baseline-no-lock,baseline-no-lock-seed-33,pass,True,33,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,004328651c38e104ae405f6c555db74f5f6f02589687a2274170dd2c021fb553,c0583b5efd27d3ea5aa784ddd2bc2dc0a7362e16a4308f9101a7e60e214f2108,1af5150a31b372721fbbc3aa7a9d6c5b5ac61ba2aebd00e670c5ced11b9dba95,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-33.json,/nix/store/hh98a41hd8925h3sgfdk5igirrv9skii-ypcb-ddr3-nextpnr-json-seed-33/ypcb_00338_1p1_ddr3.placed.json,/nix/store/qisixd74jjx6p26nbv2wrdy18wvsk5p1-ypcb-ddr3-cvc-sdf-seed-33/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,abs_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_4__lane1_vs_lane0_dqs__value_ps,450.0,abs_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,4,lane1_vs_lane0_dqs,2,1276.0,1501.0,1726.0,1726.0,450.0
baseline-no-lock-seed-33,seed-31-60-baseline-no-lock,baseline-no-lock-seed-33,pass,True,33,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,004328651c38e104ae405f6c555db74f5f6f02589687a2274170dd2c021fb553,c0583b5efd27d3ea5aa784ddd2bc2dc0a7362e16a4308f9101a7e60e214f2108,1af5150a31b372721fbbc3aa7a9d6c5b5ac61ba2aebd00e670c5ced11b9dba95,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-33.json,/nix/store/hh98a41hd8925h3sgfdk5igirrv9skii-ypcb-ddr3-nextpnr-json-seed-33/ypcb_00338_1p1_ddr3.placed.json,/nix/store/qisixd74jjx6p26nbv2wrdy18wvsk5p1-ypcb-ddr3-cvc-sdf-seed-33/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,signed_idelayctrl_minus_reset_release__startup_relative_skew__all__no_bit__ctrl_none__idelayctrl_vs_reset__value_ps,2211.0,signed_idelayctrl_minus_reset_release,startup_relative_skew,all,,,idelayctrl_vs_reset,2,699.0,1804.5,2910.0,2910.0,2211.0
baseline-no-lock-seed-33,seed-31-60-baseline-no-lock,baseline-no-lock-seed-33,pass,True,33,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,004328651c38e104ae405f6c555db74f5f6f02589687a2274170dd2c021fb553,c0583b5efd27d3ea5aa784ddd2bc2dc0a7362e16a4308f9101a7e60e214f2108,1af5150a31b372721fbbc3aa7a9d6c5b5ac61ba2aebd00e670c5ced11b9dba95,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-33.json,/nix/store/hh98a41hd8925h3sgfdk5igirrv9skii-ypcb-ddr3-nextpnr-json-seed-33/ypcb_00338_1p1_ddr3.placed.json,/nix/store/qisixd74jjx6p26nbv2wrdy18wvsk5p1-ypcb-ddr3-cvc-sdf-seed-33/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,abs_idelayctrl_minus_reset_release__startup_relative_skew__all__no_bit__ctrl_none__idelayctrl_vs_reset__value_ps,2211.0,abs_idelayctrl_minus_reset_release,startup_relative_skew,all,,,idelayctrl_vs_reset,2,699.0,1804.5,2910.0,2910.0,2211.0
baseline-no-lock-seed-34,seed-31-60-baseline-no-lock,baseline-no-lock-seed-34,fail,False,34,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,6d7940a1a2904175efb8a3dfedcce350d35da4b4b463976515742b8372309674,38e63f279490d71dd2575a9193cb7a35143327dd206208e12cbdb18b25e943a8,bae1716a8920beadaa40e4e31b7008401b7f92f6bff678e5e7487221b3ebe3c0,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-34.json,/nix/store/45xvy0vi98d6py90qfhp020iavd7gcwi-ypcb-ddr3-nextpnr-json-seed-34/ypcb_00338_1p1_ddr3.placed.json,/nix/store/3560jfrb1q25gj4vpjl4673wnfddhyn4-ypcb-ddr3-cvc-sdf-seed-34/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 instruction 2; lane 0 start_index_check=48 dq_target_index=33,dq_lane_range__idelay_cntvaluein_skew__lane0__no_bit__ctrl_0__dq_lane__value_ps,543.0,dq_lane_range,idelay_cntvaluein_skew,lane0,,0,dq_lane,8,1730.0,2127.5,2273.0,2273.0,543.0
baseline-no-lock-seed-34,seed-31-60-baseline-no-lock,baseline-no-lock-seed-34,fail,False,34,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,6d7940a1a2904175efb8a3dfedcce350d35da4b4b463976515742b8372309674,38e63f279490d71dd2575a9193cb7a35143327dd206208e12cbdb18b25e943a8,bae1716a8920beadaa40e4e31b7008401b7f92f6bff678e5e7487221b3ebe3c0,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-34.json,/nix/store/45xvy0vi98d6py90qfhp020iavd7gcwi-ypcb-ddr3-nextpnr-json-seed-34/ypcb_00338_1p1_ddr3.placed.json,/nix/store/3560jfrb1q25gj4vpjl4673wnfddhyn4-ypcb-ddr3-cvc-sdf-seed-34/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 instruction 2; lane 0 start_index_check=48 dq_target_index=33,signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_0__dqs_vs_dq_lane__value_ps,-475.5,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,0,dqs_vs_dq_lane,9,1652.0,2084.0,2273.0,2273.0,621.0
baseline-no-lock-seed-34,seed-31-60-baseline-no-lock,baseline-no-lock-seed-34,fail,False,34,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,6d7940a1a2904175efb8a3dfedcce350d35da4b4b463976515742b8372309674,38e63f279490d71dd2575a9193cb7a35143327dd206208e12cbdb18b25e943a8,bae1716a8920beadaa40e4e31b7008401b7f92f6bff678e5e7487221b3ebe3c0,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-34.json,/nix/store/45xvy0vi98d6py90qfhp020iavd7gcwi-ypcb-ddr3-nextpnr-json-seed-34/ypcb_00338_1p1_ddr3.placed.json,/nix/store/3560jfrb1q25gj4vpjl4673wnfddhyn4-ypcb-ddr3-cvc-sdf-seed-34/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 instruction 2; lane 0 start_index_check=48 dq_target_index=33,abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_0__dqs_vs_dq_lane__value_ps,475.5,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,0,dqs_vs_dq_lane,9,1652.0,2084.0,2273.0,2273.0,621.0
baseline-no-lock-seed-34,seed-31-60-baseline-no-lock,baseline-no-lock-seed-34,fail,False,34,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,6d7940a1a2904175efb8a3dfedcce350d35da4b4b463976515742b8372309674,38e63f279490d71dd2575a9193cb7a35143327dd206208e12cbdb18b25e943a8,bae1716a8920beadaa40e4e31b7008401b7f92f6bff678e5e7487221b3ebe3c0,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-34.json,/nix/store/45xvy0vi98d6py90qfhp020iavd7gcwi-ypcb-ddr3-nextpnr-json-seed-34/ypcb_00338_1p1_ddr3.placed.json,/nix/store/3560jfrb1q25gj4vpjl4673wnfddhyn4-ypcb-ddr3-cvc-sdf-seed-34/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 instruction 2; lane 0 start_index_check=48 dq_target_index=33,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_0__dqs_vs_dq_bit__value_ps,-344.0,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,0,dqs_vs_dq_bit,2,1652.0,1824.0,1996.0,1996.0,344.0
baseline-no-lock-seed-34,seed-31-60-baseline-no-lock,baseline-no-lock-seed-34,fail,False,34,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,6d7940a1a2904175efb8a3dfedcce350d35da4b4b463976515742b8372309674,38e63f279490d71dd2575a9193cb7a35143327dd206208e12cbdb18b25e943a8,bae1716a8920beadaa40e4e31b7008401b7f92f6bff678e5e7487221b3ebe3c0,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-34.json,/nix/store/45xvy0vi98d6py90qfhp020iavd7gcwi-ypcb-ddr3-nextpnr-json-seed-34/ypcb_00338_1p1_ddr3.placed.json,/nix/store/3560jfrb1q25gj4vpjl4673wnfddhyn4-ypcb-ddr3-cvc-sdf-seed-34/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 instruction 2; lane 0 start_index_check=48 dq_target_index=33,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_0__dqs_vs_dq_bit__value_ps,344.0,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,0,dqs_vs_dq_bit,2,1652.0,1824.0,1996.0,1996.0,344.0
baseline-no-lock-seed-34,seed-31-60-baseline-no-lock,baseline-no-lock-seed-34,fail,False,34,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,6d7940a1a2904175efb8a3dfedcce350d35da4b4b463976515742b8372309674,38e63f279490d71dd2575a9193cb7a35143327dd206208e12cbdb18b25e943a8,bae1716a8920beadaa40e4e31b7008401b7f92f6bff678e5e7487221b3ebe3c0,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-34.json,/nix/store/45xvy0vi98d6py90qfhp020iavd7gcwi-ypcb-ddr3-nextpnr-json-seed-34/ypcb_00338_1p1_ddr3.placed.json,/nix/store/3560jfrb1q25gj4vpjl4673wnfddhyn4-ypcb-ddr3-cvc-sdf-seed-34/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 instruction 2; lane 0 start_index_check=48 dq_target_index=33,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_0__dqs_vs_dq_bit__value_ps,-432.0,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,0,dqs_vs_dq_bit,2,1652.0,1868.0,2084.0,2084.0,432.0
baseline-no-lock-seed-34,seed-31-60-baseline-no-lock,baseline-no-lock-seed-34,fail,False,34,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,6d7940a1a2904175efb8a3dfedcce350d35da4b4b463976515742b8372309674,38e63f279490d71dd2575a9193cb7a35143327dd206208e12cbdb18b25e943a8,bae1716a8920beadaa40e4e31b7008401b7f92f6bff678e5e7487221b3ebe3c0,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-34.json,/nix/store/45xvy0vi98d6py90qfhp020iavd7gcwi-ypcb-ddr3-nextpnr-json-seed-34/ypcb_00338_1p1_ddr3.placed.json,/nix/store/3560jfrb1q25gj4vpjl4673wnfddhyn4-ypcb-ddr3-cvc-sdf-seed-34/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 instruction 2; lane 0 start_index_check=48 dq_target_index=33,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_0__dqs_vs_dq_bit__value_ps,432.0,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,0,dqs_vs_dq_bit,2,1652.0,1868.0,2084.0,2084.0,432.0
baseline-no-lock-seed-34,seed-31-60-baseline-no-lock,baseline-no-lock-seed-34,fail,False,34,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,6d7940a1a2904175efb8a3dfedcce350d35da4b4b463976515742b8372309674,38e63f279490d71dd2575a9193cb7a35143327dd206208e12cbdb18b25e943a8,bae1716a8920beadaa40e4e31b7008401b7f92f6bff678e5e7487221b3ebe3c0,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-34.json,/nix/store/45xvy0vi98d6py90qfhp020iavd7gcwi-ypcb-ddr3-nextpnr-json-seed-34/ypcb_00338_1p1_ddr3.placed.json,/nix/store/3560jfrb1q25gj4vpjl4673wnfddhyn4-ypcb-ddr3-cvc-sdf-seed-34/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 instruction 2; lane 0 start_index_check=48 dq_target_index=33,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_0__dqs_vs_dq_bit__value_ps,-526.0,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,0,dqs_vs_dq_bit,2,1652.0,1915.0,2178.0,2178.0,526.0
