experiment_id,metrics_group,metric_sample,metric_status,hardware_pass,seed,run_group,variant,payload_version,fail_reasons,state_calibrate,instruction_address,calib_complete,bist_done,wrong_read_data,abort_seen,abort_reason,abort_reason_name,abort_lane,abort_state,abort_instruction,abort_start_index_check,abort_lane_write_dq_late,abort_lane_read_dq_early,abort_dq_target_index,abort_data_start_index,idelay_data_tap_mismatch_seen,idelay_dqs_tap_mismatch_seen,data_mismatch_lane_mask,dqs_mismatch_lane_mask,bitstream_sha256,sdf_sha256,nextpnr_json_sha256,result_json,nextpnr_json,cvc_sdf,interpretation,feature,value_ps,metric,family,lane,bit,control_bit,scope,count,min_ps,median_ps,p95_ps,max_ps,spread_ps
baseline-no-lock-seed-2,baseline-no-lock-seed-1-30,baseline-no-lock-seed-2,fail,False,2,baseline_no_lock_seed_1_30,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,1,False,False,0,True,2,check_starting_data_search_exhausted,1,14,22,48,True,False,33,0,False,False,0,0,58d98bf2ee14c53be84767f9a12fe617fe496597058a6274c94c40390f8e7a8d,e16b71cb53aadb5572187e876636267c4e0fa16a18afbd3f40caea33c934f341,d582230f04640a2a289a940454234d1225db026971788b4537bfc22cfd18fe41,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-2.json,/nix/store/jjyms7rpklqbzn2696577kfscj4mc4kd-ypcb-ddr3-nextpnr-json-seed-2/ypcb_00338_1p1_ddr3.placed.json,/nix/store/0kdbg5v141vafykf1nvgb36xf0dfnwh2-ypcb-ddr3-cvc-sdf-seed-2/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 after reset; lane 1 start_index_check=48 dq_target_index=33,signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_2__ld_vs_cntvaluein_dqs__value_ps,-168.0,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,2,ld_vs_cntvaluein_dqs,2,1179.0,1263.0,1347.0,1347.0,168.0
baseline-no-lock-seed-2,baseline-no-lock-seed-1-30,baseline-no-lock-seed-2,fail,False,2,baseline_no_lock_seed_1_30,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,1,False,False,0,True,2,check_starting_data_search_exhausted,1,14,22,48,True,False,33,0,False,False,0,0,58d98bf2ee14c53be84767f9a12fe617fe496597058a6274c94c40390f8e7a8d,e16b71cb53aadb5572187e876636267c4e0fa16a18afbd3f40caea33c934f341,d582230f04640a2a289a940454234d1225db026971788b4537bfc22cfd18fe41,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-2.json,/nix/store/jjyms7rpklqbzn2696577kfscj4mc4kd-ypcb-ddr3-nextpnr-json-seed-2/ypcb_00338_1p1_ddr3.placed.json,/nix/store/0kdbg5v141vafykf1nvgb36xf0dfnwh2-ypcb-ddr3-cvc-sdf-seed-2/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 after reset; lane 1 start_index_check=48 dq_target_index=33,abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_2__ld_vs_cntvaluein_dqs__value_ps,168.0,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,2,ld_vs_cntvaluein_dqs,2,1179.0,1263.0,1347.0,1347.0,168.0
baseline-no-lock-seed-2,baseline-no-lock-seed-1-30,baseline-no-lock-seed-2,fail,False,2,baseline_no_lock_seed_1_30,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,1,False,False,0,True,2,check_starting_data_search_exhausted,1,14,22,48,True,False,33,0,False,False,0,0,58d98bf2ee14c53be84767f9a12fe617fe496597058a6274c94c40390f8e7a8d,e16b71cb53aadb5572187e876636267c4e0fa16a18afbd3f40caea33c934f341,d582230f04640a2a289a940454234d1225db026971788b4537bfc22cfd18fe41,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-2.json,/nix/store/jjyms7rpklqbzn2696577kfscj4mc4kd-ypcb-ddr3-nextpnr-json-seed-2/ypcb_00338_1p1_ddr3.placed.json,/nix/store/0kdbg5v141vafykf1nvgb36xf0dfnwh2-ypcb-ddr3-cvc-sdf-seed-2/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 after reset; lane 1 start_index_check=48 dq_target_index=33,signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_3__ld_vs_cntvaluein_dq_lane__value_ps,183.0,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,3,ld_vs_cntvaluein_dq_lane,16,939.0,1119.5,1312.0,1330.0,391.0
baseline-no-lock-seed-2,baseline-no-lock-seed-1-30,baseline-no-lock-seed-2,fail,False,2,baseline_no_lock_seed_1_30,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,1,False,False,0,True,2,check_starting_data_search_exhausted,1,14,22,48,True,False,33,0,False,False,0,0,58d98bf2ee14c53be84767f9a12fe617fe496597058a6274c94c40390f8e7a8d,e16b71cb53aadb5572187e876636267c4e0fa16a18afbd3f40caea33c934f341,d582230f04640a2a289a940454234d1225db026971788b4537bfc22cfd18fe41,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-2.json,/nix/store/jjyms7rpklqbzn2696577kfscj4mc4kd-ypcb-ddr3-nextpnr-json-seed-2/ypcb_00338_1p1_ddr3.placed.json,/nix/store/0kdbg5v141vafykf1nvgb36xf0dfnwh2-ypcb-ddr3-cvc-sdf-seed-2/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 after reset; lane 1 start_index_check=48 dq_target_index=33,abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_3__ld_vs_cntvaluein_dq_lane__value_ps,183.0,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,3,ld_vs_cntvaluein_dq_lane,16,939.0,1119.5,1312.0,1330.0,391.0
baseline-no-lock-seed-2,baseline-no-lock-seed-1-30,baseline-no-lock-seed-2,fail,False,2,baseline_no_lock_seed_1_30,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,1,False,False,0,True,2,check_starting_data_search_exhausted,1,14,22,48,True,False,33,0,False,False,0,0,58d98bf2ee14c53be84767f9a12fe617fe496597058a6274c94c40390f8e7a8d,e16b71cb53aadb5572187e876636267c4e0fa16a18afbd3f40caea33c934f341,d582230f04640a2a289a940454234d1225db026971788b4537bfc22cfd18fe41,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-2.json,/nix/store/jjyms7rpklqbzn2696577kfscj4mc4kd-ypcb-ddr3-nextpnr-json-seed-2/ypcb_00338_1p1_ddr3.placed.json,/nix/store/0kdbg5v141vafykf1nvgb36xf0dfnwh2-ypcb-ddr3-cvc-sdf-seed-2/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 after reset; lane 1 start_index_check=48 dq_target_index=33,signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_3__ld_vs_cntvaluein_dqs__value_ps,-646.0,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,3,ld_vs_cntvaluein_dqs,2,1179.0,1502.0,1825.0,1825.0,646.0
baseline-no-lock-seed-2,baseline-no-lock-seed-1-30,baseline-no-lock-seed-2,fail,False,2,baseline_no_lock_seed_1_30,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,1,False,False,0,True,2,check_starting_data_search_exhausted,1,14,22,48,True,False,33,0,False,False,0,0,58d98bf2ee14c53be84767f9a12fe617fe496597058a6274c94c40390f8e7a8d,e16b71cb53aadb5572187e876636267c4e0fa16a18afbd3f40caea33c934f341,d582230f04640a2a289a940454234d1225db026971788b4537bfc22cfd18fe41,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-2.json,/nix/store/jjyms7rpklqbzn2696577kfscj4mc4kd-ypcb-ddr3-nextpnr-json-seed-2/ypcb_00338_1p1_ddr3.placed.json,/nix/store/0kdbg5v141vafykf1nvgb36xf0dfnwh2-ypcb-ddr3-cvc-sdf-seed-2/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 after reset; lane 1 start_index_check=48 dq_target_index=33,abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_3__ld_vs_cntvaluein_dqs__value_ps,646.0,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,3,ld_vs_cntvaluein_dqs,2,1179.0,1502.0,1825.0,1825.0,646.0
baseline-no-lock-seed-2,baseline-no-lock-seed-1-30,baseline-no-lock-seed-2,fail,False,2,baseline_no_lock_seed_1_30,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,1,False,False,0,True,2,check_starting_data_search_exhausted,1,14,22,48,True,False,33,0,False,False,0,0,58d98bf2ee14c53be84767f9a12fe617fe496597058a6274c94c40390f8e7a8d,e16b71cb53aadb5572187e876636267c4e0fa16a18afbd3f40caea33c934f341,d582230f04640a2a289a940454234d1225db026971788b4537bfc22cfd18fe41,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-2.json,/nix/store/jjyms7rpklqbzn2696577kfscj4mc4kd-ypcb-ddr3-nextpnr-json-seed-2/ypcb_00338_1p1_ddr3.placed.json,/nix/store/0kdbg5v141vafykf1nvgb36xf0dfnwh2-ypcb-ddr3-cvc-sdf-seed-2/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 after reset; lane 1 start_index_check=48 dq_target_index=33,signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_4__ld_vs_cntvaluein_dq_lane__value_ps,-25.0,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,4,ld_vs_cntvaluein_dq_lane,16,1006.0,1211.5,1417.0,1504.0,498.0
baseline-no-lock-seed-2,baseline-no-lock-seed-1-30,baseline-no-lock-seed-2,fail,False,2,baseline_no_lock_seed_1_30,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,1,False,False,0,True,2,check_starting_data_search_exhausted,1,14,22,48,True,False,33,0,False,False,0,0,58d98bf2ee14c53be84767f9a12fe617fe496597058a6274c94c40390f8e7a8d,e16b71cb53aadb5572187e876636267c4e0fa16a18afbd3f40caea33c934f341,d582230f04640a2a289a940454234d1225db026971788b4537bfc22cfd18fe41,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-2.json,/nix/store/jjyms7rpklqbzn2696577kfscj4mc4kd-ypcb-ddr3-nextpnr-json-seed-2/ypcb_00338_1p1_ddr3.placed.json,/nix/store/0kdbg5v141vafykf1nvgb36xf0dfnwh2-ypcb-ddr3-cvc-sdf-seed-2/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 after reset; lane 1 start_index_check=48 dq_target_index=33,abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_4__ld_vs_cntvaluein_dq_lane__value_ps,25.0,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,4,ld_vs_cntvaluein_dq_lane,16,1006.0,1211.5,1417.0,1504.0,498.0
baseline-no-lock-seed-2,baseline-no-lock-seed-1-30,baseline-no-lock-seed-2,fail,False,2,baseline_no_lock_seed_1_30,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,1,False,False,0,True,2,check_starting_data_search_exhausted,1,14,22,48,True,False,33,0,False,False,0,0,58d98bf2ee14c53be84767f9a12fe617fe496597058a6274c94c40390f8e7a8d,e16b71cb53aadb5572187e876636267c4e0fa16a18afbd3f40caea33c934f341,d582230f04640a2a289a940454234d1225db026971788b4537bfc22cfd18fe41,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-2.json,/nix/store/jjyms7rpklqbzn2696577kfscj4mc4kd-ypcb-ddr3-nextpnr-json-seed-2/ypcb_00338_1p1_ddr3.placed.json,/nix/store/0kdbg5v141vafykf1nvgb36xf0dfnwh2-ypcb-ddr3-cvc-sdf-seed-2/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 after reset; lane 1 start_index_check=48 dq_target_index=33,signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_4__ld_vs_cntvaluein_dqs__value_ps,25.0,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,4,ld_vs_cntvaluein_dqs,2,1154.0,1166.5,1179.0,1179.0,25.0
baseline-no-lock-seed-2,baseline-no-lock-seed-1-30,baseline-no-lock-seed-2,fail,False,2,baseline_no_lock_seed_1_30,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,1,False,False,0,True,2,check_starting_data_search_exhausted,1,14,22,48,True,False,33,0,False,False,0,0,58d98bf2ee14c53be84767f9a12fe617fe496597058a6274c94c40390f8e7a8d,e16b71cb53aadb5572187e876636267c4e0fa16a18afbd3f40caea33c934f341,d582230f04640a2a289a940454234d1225db026971788b4537bfc22cfd18fe41,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-2.json,/nix/store/jjyms7rpklqbzn2696577kfscj4mc4kd-ypcb-ddr3-nextpnr-json-seed-2/ypcb_00338_1p1_ddr3.placed.json,/nix/store/0kdbg5v141vafykf1nvgb36xf0dfnwh2-ypcb-ddr3-cvc-sdf-seed-2/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 after reset; lane 1 start_index_check=48 dq_target_index=33,abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_4__ld_vs_cntvaluein_dqs__value_ps,25.0,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,4,ld_vs_cntvaluein_dqs,2,1154.0,1166.5,1179.0,1179.0,25.0
baseline-no-lock-seed-2,baseline-no-lock-seed-1-30,baseline-no-lock-seed-2,fail,False,2,baseline_no_lock_seed_1_30,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,1,False,False,0,True,2,check_starting_data_search_exhausted,1,14,22,48,True,False,33,0,False,False,0,0,58d98bf2ee14c53be84767f9a12fe617fe496597058a6274c94c40390f8e7a8d,e16b71cb53aadb5572187e876636267c4e0fa16a18afbd3f40caea33c934f341,d582230f04640a2a289a940454234d1225db026971788b4537bfc22cfd18fe41,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-2.json,/nix/store/jjyms7rpklqbzn2696577kfscj4mc4kd-ypcb-ddr3-nextpnr-json-seed-2/ypcb_00338_1p1_ddr3.placed.json,/nix/store/0kdbg5v141vafykf1nvgb36xf0dfnwh2-ypcb-ddr3-cvc-sdf-seed-2/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 after reset; lane 1 start_index_check=48 dq_target_index=33,signed_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_0__lane1_vs_lane0_dq__value_ps,-149.5,signed_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,0,lane1_vs_lane0_dq,16,1128.0,1601.0,1800.0,1896.0,768.0
baseline-no-lock-seed-2,baseline-no-lock-seed-1-30,baseline-no-lock-seed-2,fail,False,2,baseline_no_lock_seed_1_30,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,1,False,False,0,True,2,check_starting_data_search_exhausted,1,14,22,48,True,False,33,0,False,False,0,0,58d98bf2ee14c53be84767f9a12fe617fe496597058a6274c94c40390f8e7a8d,e16b71cb53aadb5572187e876636267c4e0fa16a18afbd3f40caea33c934f341,d582230f04640a2a289a940454234d1225db026971788b4537bfc22cfd18fe41,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-2.json,/nix/store/jjyms7rpklqbzn2696577kfscj4mc4kd-ypcb-ddr3-nextpnr-json-seed-2/ypcb_00338_1p1_ddr3.placed.json,/nix/store/0kdbg5v141vafykf1nvgb36xf0dfnwh2-ypcb-ddr3-cvc-sdf-seed-2/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 after reset; lane 1 start_index_check=48 dq_target_index=33,abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_0__lane1_vs_lane0_dq__value_ps,149.5,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,0,lane1_vs_lane0_dq,16,1128.0,1601.0,1800.0,1896.0,768.0
baseline-no-lock-seed-2,baseline-no-lock-seed-1-30,baseline-no-lock-seed-2,fail,False,2,baseline_no_lock_seed_1_30,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,1,False,False,0,True,2,check_starting_data_search_exhausted,1,14,22,48,True,False,33,0,False,False,0,0,58d98bf2ee14c53be84767f9a12fe617fe496597058a6274c94c40390f8e7a8d,e16b71cb53aadb5572187e876636267c4e0fa16a18afbd3f40caea33c934f341,d582230f04640a2a289a940454234d1225db026971788b4537bfc22cfd18fe41,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-2.json,/nix/store/jjyms7rpklqbzn2696577kfscj4mc4kd-ypcb-ddr3-nextpnr-json-seed-2/ypcb_00338_1p1_ddr3.placed.json,/nix/store/0kdbg5v141vafykf1nvgb36xf0dfnwh2-ypcb-ddr3-cvc-sdf-seed-2/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 after reset; lane 1 start_index_check=48 dq_target_index=33,signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_0__lane1_vs_lane0_dqs__value_ps,-301.0,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,0,lane1_vs_lane0_dqs,2,1355.0,1505.5,1656.0,1656.0,301.0
baseline-no-lock-seed-2,baseline-no-lock-seed-1-30,baseline-no-lock-seed-2,fail,False,2,baseline_no_lock_seed_1_30,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,1,False,False,0,True,2,check_starting_data_search_exhausted,1,14,22,48,True,False,33,0,False,False,0,0,58d98bf2ee14c53be84767f9a12fe617fe496597058a6274c94c40390f8e7a8d,e16b71cb53aadb5572187e876636267c4e0fa16a18afbd3f40caea33c934f341,d582230f04640a2a289a940454234d1225db026971788b4537bfc22cfd18fe41,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-2.json,/nix/store/jjyms7rpklqbzn2696577kfscj4mc4kd-ypcb-ddr3-nextpnr-json-seed-2/ypcb_00338_1p1_ddr3.placed.json,/nix/store/0kdbg5v141vafykf1nvgb36xf0dfnwh2-ypcb-ddr3-cvc-sdf-seed-2/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 after reset; lane 1 start_index_check=48 dq_target_index=33,abs_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_0__lane1_vs_lane0_dqs__value_ps,301.0,abs_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,0,lane1_vs_lane0_dqs,2,1355.0,1505.5,1656.0,1656.0,301.0
baseline-no-lock-seed-2,baseline-no-lock-seed-1-30,baseline-no-lock-seed-2,fail,False,2,baseline_no_lock_seed_1_30,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,1,False,False,0,True,2,check_starting_data_search_exhausted,1,14,22,48,True,False,33,0,False,False,0,0,58d98bf2ee14c53be84767f9a12fe617fe496597058a6274c94c40390f8e7a8d,e16b71cb53aadb5572187e876636267c4e0fa16a18afbd3f40caea33c934f341,d582230f04640a2a289a940454234d1225db026971788b4537bfc22cfd18fe41,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-2.json,/nix/store/jjyms7rpklqbzn2696577kfscj4mc4kd-ypcb-ddr3-nextpnr-json-seed-2/ypcb_00338_1p1_ddr3.placed.json,/nix/store/0kdbg5v141vafykf1nvgb36xf0dfnwh2-ypcb-ddr3-cvc-sdf-seed-2/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 after reset; lane 1 start_index_check=48 dq_target_index=33,signed_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_1__lane1_vs_lane0_dq__value_ps,-322.0,signed_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,1,lane1_vs_lane0_dq,16,1210.0,1734.5,1922.0,1925.0,715.0
baseline-no-lock-seed-2,baseline-no-lock-seed-1-30,baseline-no-lock-seed-2,fail,False,2,baseline_no_lock_seed_1_30,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,1,False,False,0,True,2,check_starting_data_search_exhausted,1,14,22,48,True,False,33,0,False,False,0,0,58d98bf2ee14c53be84767f9a12fe617fe496597058a6274c94c40390f8e7a8d,e16b71cb53aadb5572187e876636267c4e0fa16a18afbd3f40caea33c934f341,d582230f04640a2a289a940454234d1225db026971788b4537bfc22cfd18fe41,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-2.json,/nix/store/jjyms7rpklqbzn2696577kfscj4mc4kd-ypcb-ddr3-nextpnr-json-seed-2/ypcb_00338_1p1_ddr3.placed.json,/nix/store/0kdbg5v141vafykf1nvgb36xf0dfnwh2-ypcb-ddr3-cvc-sdf-seed-2/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 after reset; lane 1 start_index_check=48 dq_target_index=33,abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_1__lane1_vs_lane0_dq__value_ps,322.0,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,1,lane1_vs_lane0_dq,16,1210.0,1734.5,1922.0,1925.0,715.0
baseline-no-lock-seed-2,baseline-no-lock-seed-1-30,baseline-no-lock-seed-2,fail,False,2,baseline_no_lock_seed_1_30,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,1,False,False,0,True,2,check_starting_data_search_exhausted,1,14,22,48,True,False,33,0,False,False,0,0,58d98bf2ee14c53be84767f9a12fe617fe496597058a6274c94c40390f8e7a8d,e16b71cb53aadb5572187e876636267c4e0fa16a18afbd3f40caea33c934f341,d582230f04640a2a289a940454234d1225db026971788b4537bfc22cfd18fe41,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-2.json,/nix/store/jjyms7rpklqbzn2696577kfscj4mc4kd-ypcb-ddr3-nextpnr-json-seed-2/ypcb_00338_1p1_ddr3.placed.json,/nix/store/0kdbg5v141vafykf1nvgb36xf0dfnwh2-ypcb-ddr3-cvc-sdf-seed-2/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 after reset; lane 1 start_index_check=48 dq_target_index=33,signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_1__lane1_vs_lane0_dqs__value_ps,-261.0,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,1,lane1_vs_lane0_dqs,2,1661.0,1791.5,1922.0,1922.0,261.0
baseline-no-lock-seed-2,baseline-no-lock-seed-1-30,baseline-no-lock-seed-2,fail,False,2,baseline_no_lock_seed_1_30,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,1,False,False,0,True,2,check_starting_data_search_exhausted,1,14,22,48,True,False,33,0,False,False,0,0,58d98bf2ee14c53be84767f9a12fe617fe496597058a6274c94c40390f8e7a8d,e16b71cb53aadb5572187e876636267c4e0fa16a18afbd3f40caea33c934f341,d582230f04640a2a289a940454234d1225db026971788b4537bfc22cfd18fe41,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-2.json,/nix/store/jjyms7rpklqbzn2696577kfscj4mc4kd-ypcb-ddr3-nextpnr-json-seed-2/ypcb_00338_1p1_ddr3.placed.json,/nix/store/0kdbg5v141vafykf1nvgb36xf0dfnwh2-ypcb-ddr3-cvc-sdf-seed-2/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 after reset; lane 1 start_index_check=48 dq_target_index=33,abs_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_1__lane1_vs_lane0_dqs__value_ps,261.0,abs_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,1,lane1_vs_lane0_dqs,2,1661.0,1791.5,1922.0,1922.0,261.0
baseline-no-lock-seed-2,baseline-no-lock-seed-1-30,baseline-no-lock-seed-2,fail,False,2,baseline_no_lock_seed_1_30,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,1,False,False,0,True,2,check_starting_data_search_exhausted,1,14,22,48,True,False,33,0,False,False,0,0,58d98bf2ee14c53be84767f9a12fe617fe496597058a6274c94c40390f8e7a8d,e16b71cb53aadb5572187e876636267c4e0fa16a18afbd3f40caea33c934f341,d582230f04640a2a289a940454234d1225db026971788b4537bfc22cfd18fe41,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-2.json,/nix/store/jjyms7rpklqbzn2696577kfscj4mc4kd-ypcb-ddr3-nextpnr-json-seed-2/ypcb_00338_1p1_ddr3.placed.json,/nix/store/0kdbg5v141vafykf1nvgb36xf0dfnwh2-ypcb-ddr3-cvc-sdf-seed-2/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 after reset; lane 1 start_index_check=48 dq_target_index=33,signed_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_2__lane1_vs_lane0_dq__value_ps,-214.5,signed_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,2,lane1_vs_lane0_dq,16,864.0,1148.0,1427.0,1429.0,565.0
baseline-no-lock-seed-2,baseline-no-lock-seed-1-30,baseline-no-lock-seed-2,fail,False,2,baseline_no_lock_seed_1_30,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,1,False,False,0,True,2,check_starting_data_search_exhausted,1,14,22,48,True,False,33,0,False,False,0,0,58d98bf2ee14c53be84767f9a12fe617fe496597058a6274c94c40390f8e7a8d,e16b71cb53aadb5572187e876636267c4e0fa16a18afbd3f40caea33c934f341,d582230f04640a2a289a940454234d1225db026971788b4537bfc22cfd18fe41,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-2.json,/nix/store/jjyms7rpklqbzn2696577kfscj4mc4kd-ypcb-ddr3-nextpnr-json-seed-2/ypcb_00338_1p1_ddr3.placed.json,/nix/store/0kdbg5v141vafykf1nvgb36xf0dfnwh2-ypcb-ddr3-cvc-sdf-seed-2/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 after reset; lane 1 start_index_check=48 dq_target_index=33,abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_2__lane1_vs_lane0_dq__value_ps,214.5,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,2,lane1_vs_lane0_dq,16,864.0,1148.0,1427.0,1429.0,565.0
