feature,metric,family,lane,bit,control_bit,scope,n_pass,n_fail,pass_min_ps,pass_median_ps,pass_max_ps,fail_min_ps,fail_median_ps,fail_max_ps,fail_minus_pass_median_ps,fail_min_minus_pass_max_ps,pass_min_minus_fail_max_ps,auc_fail_higher,auc_best_direction,auc_best,cliffs_delta_fail_higher,strict_separation,strict_margin_ps
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,1,dqs_vs_dq_bit,22,8,-277.0,215.5,998.0,-171.0,114.5,469.0,-101.0,-1169.0,-746.0,0.431818,fail_lower,0.568182,-0.136364,overlap,0.0
abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_4__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,4,ld_vs_cntvaluein_dqs,22,8,13.0,351.5,1151.0,158.0,254.5,496.0,-97.0,-993.0,-483.0,0.431818,fail_lower,0.568182,-0.136364,overlap,0.0
signed_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_4__lane1_vs_lane0_dq__value_ps,signed_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,4,lane1_vs_lane0_dq,22,8,-719.5,-248.0,-22.0,-619.0,-343.75,97.0,-95.75,-597.0,-816.5,0.431818,fail_lower,0.568182,-0.136364,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,2,dqs_vs_dq_bit,22,8,12.0,263.5,745.0,49.0,211.0,482.0,-52.5,-696.0,-470.0,0.431818,fail_lower,0.568182,-0.136364,overlap,0.0
dq_lane_range__idelay_cntvaluein_skew__lane0__no_bit__ctrl_2__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane0,,2,dq_lane,22,8,128.0,315.0,688.0,151.0,297.0,444.0,-18.0,-537.0,-316.0,0.431818,fail_lower,0.568182,-0.136364,overlap,0.0
abs_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_2__lane1_vs_lane0_dqs__value_ps,abs_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,2,lane1_vs_lane0_dqs,22,8,18.0,269.5,531.0,6.0,272.5,356.0,3.0,-525.0,-338.0,0.434659,fail_lower,0.565341,-0.130682,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,1,dqs_vs_dq_bit,22,8,-720.0,-103.5,959.0,-663.0,-234.0,326.0,-130.5,-1622.0,-1046.0,0.4375,fail_lower,0.5625,-0.125,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,1,dqs_vs_dq_bit,22,8,-293.0,130.5,906.0,-253.0,66.5,377.0,-64.0,-1159.0,-670.0,0.4375,fail_lower,0.5625,-0.125,overlap,0.0
signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_2__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,2,ld_vs_cntvaluein_dqs,22,8,-744.0,-48.5,1079.0,-808.0,-65.5,730.0,-17.0,-1887.0,-1474.0,0.4375,fail_lower,0.5625,-0.125,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,2,dqs_vs_dq_bit,22,8,14.0,185.0,873.0,61.0,119.5,589.0,-65.5,-812.0,-575.0,0.443182,fail_lower,0.556818,-0.113636,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,1,dqs_vs_dq_bit,22,8,8.0,307.5,962.0,33.0,113.5,513.0,-194.0,-929.0,-505.0,0.446023,fail_lower,0.553977,-0.107955,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,3,dqs_vs_dq_bit,22,8,-728.0,-41.0,599.0,-884.0,-203.0,781.0,-162.0,-1483.0,-1509.0,0.448864,fail_lower,0.551136,-0.102273,overlap,0.0
abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_2__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,2,ld_vs_cntvaluein_dqs,22,8,10.0,316.0,1079.0,2.0,210.0,808.0,-106.0,-1077.0,-798.0,0.448864,fail_lower,0.551136,-0.102273,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,4,dqs_vs_dq_bit,22,8,-951.0,-183.0,887.0,-918.0,-172.0,373.0,11.0,-1805.0,-1324.0,0.448864,fail_lower,0.551136,-0.102273,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,3,dqs_vs_dq_bit,22,8,-804.0,50.5,689.0,-875.0,-114.5,794.0,-165.0,-1564.0,-1598.0,0.451705,fail_lower,0.548295,-0.096591,overlap,0.0
signed_idelayctrl_minus_reset_release__startup_relative_skew__all__no_bit__ctrl_none__idelayctrl_vs_reset__value_ps,signed_idelayctrl_minus_reset_release,startup_relative_skew,all,,,idelayctrl_vs_reset,22,8,248.0,2012.5,2954.0,954.0,1702.0,2796.0,-310.5,-2000.0,-2548.0,0.454545,fail_lower,0.545455,-0.090909,overlap,0.0
abs_idelayctrl_minus_reset_release__startup_relative_skew__all__no_bit__ctrl_none__idelayctrl_vs_reset__value_ps,abs_idelayctrl_minus_reset_release,startup_relative_skew,all,,,idelayctrl_vs_reset,22,8,248.0,2012.5,2954.0,954.0,1702.0,2796.0,-310.5,-2000.0,-2548.0,0.454545,fail_lower,0.545455,-0.090909,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,0,dqs_vs_dq_bit,22,8,9.0,280.0,998.0,76.0,166.5,937.0,-113.5,-922.0,-928.0,0.454545,fail_lower,0.545455,-0.090909,overlap,0.0
signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_4__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,4,ld_vs_cntvaluein_dqs,22,8,-379.0,149.0,893.0,-168.0,70.0,545.0,-79.0,-1061.0,-924.0,0.454545,fail_lower,0.545455,-0.090909,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,2,dqs_vs_dq_bit,22,8,-403.0,152.5,873.0,-118.0,101.5,589.0,-51.0,-991.0,-992.0,0.454545,fail_lower,0.545455,-0.090909,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq12__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq12,3,dqs_vs_dq_bit,22,8,-719.0,-43.0,283.0,-472.0,-223.5,876.0,-180.5,-755.0,-1595.0,0.460227,fail_lower,0.539773,-0.079545,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq12__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq12,1,dqs_vs_dq_bit,22,8,-760.0,-61.5,620.0,-490.0,-125.5,508.0,-64.0,-1110.0,-1268.0,0.460227,fail_lower,0.539773,-0.079545,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,2,dqs_vs_dq_bit,22,8,-600.0,-22.5,696.0,-815.0,33.0,879.0,55.5,-1511.0,-1479.0,0.460227,fail_lower,0.539773,-0.079545,overlap,0.0
abs_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_3__lane1_vs_lane0_dqs__value_ps,abs_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,3,lane1_vs_lane0_dqs,22,8,37.0,290.0,617.0,204.0,274.5,393.0,-15.5,-413.0,-356.0,0.463068,fail_lower,0.536932,-0.073864,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,1,dqs_vs_dq_bit,22,8,-671.0,-93.0,878.0,-572.0,-190.0,418.0,-97.0,-1450.0,-1089.0,0.465909,fail_lower,0.534091,-0.068182,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,4,dqs_vs_dq_bit,22,8,-553.0,-72.5,795.0,-364.0,-120.0,510.0,-47.5,-1159.0,-1063.0,0.465909,fail_lower,0.534091,-0.068182,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,4,dqs_vs_dq_bit,22,8,-886.0,-153.0,758.0,-738.0,-122.5,376.0,30.5,-1496.0,-1262.0,0.465909,fail_lower,0.534091,-0.068182,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,0,dqs_vs_dq_bit,22,8,0.0,169.5,779.0,59.0,131.0,750.0,-38.5,-720.0,-750.0,0.46875,fail_lower,0.53125,-0.0625,overlap,0.0
abs_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_0__lane1_vs_lane0_dqs__value_ps,abs_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,0,lane1_vs_lane0_dqs,22,8,2.0,276.0,579.0,21.0,267.5,795.0,-8.5,-558.0,-793.0,0.46875,fail_lower,0.53125,-0.0625,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,4,dqs_vs_dq_bit,22,8,-479.0,-21.5,803.0,-285.0,-145.0,422.0,-123.5,-1088.0,-901.0,0.471591,fail_lower,0.528409,-0.056818,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,4,dqs_vs_dq_bit,22,8,-873.0,-198.5,727.0,-383.0,-84.0,20.0,114.5,-1110.0,-893.0,0.471591,fail_lower,0.528409,-0.056818,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,3,dqs_vs_dq_bit,22,8,-751.0,71.0,781.0,-790.0,-26.5,796.0,-97.5,-1571.0,-1547.0,0.471591,fail_lower,0.528409,-0.056818,overlap,0.0
signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_3__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,3,ld_vs_cntvaluein_dq_lane,22,8,-445.0,-20.25,781.5,-879.0,42.0,317.5,62.25,-1660.5,-762.5,0.471591,fail_lower,0.528409,-0.056818,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,3,dqs_vs_dq_bit,22,8,-731.0,-72.0,505.0,-708.0,-217.5,1034.0,-145.5,-1213.0,-1765.0,0.474432,fail_lower,0.525568,-0.051136,overlap,0.0
signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_4__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,4,dqs_vs_dq_lane,22,8,-812.0,-107.5,797.5,-796.0,-60.25,401.5,47.25,-1593.5,-1213.5,0.477273,fail_lower,0.522727,-0.045455,overlap,0.0
signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_2__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,2,ld_vs_cntvaluein_dqs,22,8,-755.0,77.0,605.0,-599.0,116.0,561.0,39.0,-1204.0,-1316.0,0.477273,fail_lower,0.522727,-0.045455,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,3,dqs_vs_dq_bit,22,8,-646.0,-42.5,597.0,-618.0,-12.0,781.0,30.5,-1215.0,-1427.0,0.477273,fail_lower,0.522727,-0.045455,overlap,0.0
abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_2__lane1_vs_lane0_dq__value_ps,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,2,lane1_vs_lane0_dq,22,8,86.0,320.5,710.0,212.0,303.0,453.5,-17.5,-498.0,-367.5,0.477273,fail_lower,0.522727,-0.045455,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,1,dqs_vs_dq_bit,22,8,36.0,244.5,959.0,23.0,345.5,663.0,101.0,-936.0,-627.0,0.482955,fail_lower,0.517045,-0.034091,overlap,0.0
signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_3__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,3,ld_vs_cntvaluein_dqs,22,8,-561.0,118.0,684.0,-646.0,154.5,543.0,36.5,-1330.0,-1104.0,0.482955,fail_lower,0.517045,-0.034091,overlap,0.0
signed_dqs_minus_dq_median__iologic_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,iologic_skew,lane0,dqs0,,dqs_vs_dq_lane,22,8,77.0,1054.25,1878.0,259.0,1081.75,1509.5,27.5,-1619.0,-1432.5,0.482955,fail_lower,0.517045,-0.034091,overlap,0.0
abs_dqs_minus_dq_median__iologic_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,iologic_skew,lane0,dqs0,,dqs_vs_dq_lane,22,8,77.0,1054.25,1878.0,259.0,1081.75,1509.5,27.5,-1619.0,-1432.5,0.482955,fail_lower,0.517045,-0.034091,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,2,dqs_vs_dq_bit,22,8,-708.0,-154.5,814.0,-628.0,-129.0,737.0,25.5,-1442.0,-1445.0,0.482955,fail_lower,0.517045,-0.034091,overlap,0.0
abs_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_4__lane1_vs_lane0_dqs__value_ps,abs_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,4,lane1_vs_lane0_dqs,22,8,27.0,252.0,521.0,25.0,241.0,552.0,-11.0,-496.0,-525.0,0.482955,fail_lower,0.517045,-0.034091,overlap,0.0
dq_bus_skew_range__idelay_cntvaluein_skew__lane0__no_bit__ctrl_none__dq_lane_bus_skew__value_ps,dq_bus_skew_range,idelay_cntvaluein_skew,lane0,,,dq_lane_bus_skew,22,8,166.0,346.0,830.0,178.0,341.0,630.0,-5.0,-652.0,-464.0,0.482955,fail_lower,0.517045,-0.034091,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,4,dqs_vs_dq_bit,22,8,-791.0,-114.0,758.0,-755.0,-18.0,513.0,96.0,-1513.0,-1304.0,0.485795,fail_lower,0.514205,-0.028409,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,4,dqs_vs_dq_bit,22,8,-784.0,-115.0,896.0,-754.0,-42.0,427.0,73.0,-1650.0,-1211.0,0.485795,fail_lower,0.514205,-0.028409,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,3,dqs_vs_dq_bit,22,8,-633.0,25.5,367.0,-424.0,-135.5,880.0,-161.0,-791.0,-1513.0,0.488636,fail_lower,0.511364,-0.022727,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,0,dqs_vs_dq_bit,22,8,13.0,193.5,1059.0,1.0,130.0,1021.0,-63.5,-1058.0,-1008.0,0.488636,fail_lower,0.511364,-0.022727,overlap,0.0
signed_ld_dqs_minus_dq_median__idelay_ld_skew__lane1__dqs1__ctrl_none__dqs_vs_dq_lane__value_ps,signed_ld_dqs_minus_dq_median,idelay_ld_skew,lane1,dqs1,,dqs_vs_dq_lane,22,8,-235.5,-42.25,184.0,-177.5,-59.0,123.0,-16.75,-361.5,-358.5,0.488636,fail_lower,0.511364,-0.022727,overlap,0.0
abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_0__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,0,ld_vs_cntvaluein_dqs,22,8,58.0,295.0,988.0,119.0,280.5,488.0,-14.5,-869.0,-430.0,0.488636,fail_lower,0.511364,-0.022727,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,2,dqs_vs_dq_bit,22,8,26.0,297.0,735.0,25.0,286.5,794.0,-10.5,-710.0,-768.0,0.488636,fail_lower,0.511364,-0.022727,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,4,dqs_vs_dq_bit,22,8,-697.0,-166.5,816.0,-410.0,-164.0,107.0,2.5,-1226.0,-804.0,0.488636,fail_lower,0.511364,-0.022727,overlap,0.0
signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_3__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,3,dqs_vs_dq_lane,22,8,-729.5,16.75,644.0,-720.5,14.75,865.0,-2.0,-1364.5,-1594.5,0.488636,fail_lower,0.511364,-0.022727,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,2,dqs_vs_dq_bit,22,8,8.0,353.5,832.0,117.0,272.0,483.0,-81.5,-715.0,-475.0,0.491477,fail_lower,0.508523,-0.017045,overlap,0.0
abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_3__ld_vs_cntvaluein_dq_lane__value_ps,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,3,ld_vs_cntvaluein_dq_lane,22,8,19.5,250.5,781.5,72.5,174.25,879.0,-76.25,-709.0,-859.5,0.494318,fail_lower,0.505682,-0.011364,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,2,dqs_vs_dq_bit,22,8,-728.0,-200.5,694.0,-795.0,-128.5,754.0,72.0,-1489.0,-1482.0,0.494318,fail_lower,0.505682,-0.011364,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,4,dqs_vs_dq_bit,22,8,-604.0,-103.5,646.0,-449.0,-65.0,283.0,38.5,-1095.0,-887.0,0.494318,fail_lower,0.505682,-0.011364,overlap,0.0
signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_0__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,0,ld_vs_cntvaluein_dq_lane,22,8,-562.5,70.0,682.0,-452.5,54.25,554.5,-15.75,-1134.5,-1117.0,0.494318,fail_lower,0.505682,-0.011364,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,2,dqs_vs_dq_bit,22,8,-312.0,177.5,898.0,-159.0,166.5,737.0,-11.0,-1057.0,-1049.0,0.494318,fail_lower,0.505682,-0.011364,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,0,dqs_vs_dq_bit,22,8,17.0,235.5,970.0,31.0,212.5,1027.0,-23.0,-939.0,-1010.0,0.497159,fail_lower,0.502841,-0.005682,overlap,0.0
