sample,status,metric,family,lane,bit,control_bit,scope,count,min_ps,median_ps,p95_ps,max_ps,spread_ps,value_ps
cntvaluein3-skew-locked-seed-54,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,4,endpoint,1,1312.0,1312.0,1312.0,1312.0,0.0,1312.0
cntvaluein3-skew-locked-seed-55,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,4,endpoint,1,2361.0,2361.0,2361.0,2361.0,0.0,2361.0
cntvaluein3-skew-locked-seed-56,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,4,endpoint,1,1406.0,1406.0,1406.0,1406.0,0.0,1406.0
cntvaluein3-skew-locked-seed-57,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,4,endpoint,1,2049.0,2049.0,2049.0,2049.0,0.0,2049.0
cntvaluein3-skew-locked-seed-58,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,4,endpoint,1,2104.0,2104.0,2104.0,2104.0,0.0,2104.0
cntvaluein3-skew-locked-seed-59,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,4,endpoint,1,1600.0,1600.0,1600.0,1600.0,0.0,1600.0
cntvaluein3-skew-locked-seed-60,fail,direct_max,idelay_data_cntvaluein,lane0,dq2,4,endpoint,1,1256.0,1256.0,1256.0,1256.0,0.0,1256.0
cntvaluein3-skew-locked-seed-31,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,1470.0,1470.0,1470.0,1470.0,0.0,1470.0
cntvaluein3-skew-locked-seed-32,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,815.0,815.0,815.0,815.0,0.0,815.0
cntvaluein3-skew-locked-seed-33,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,1975.0,1975.0,1975.0,1975.0,0.0,1975.0
cntvaluein3-skew-locked-seed-34,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,1016.0,1016.0,1016.0,1016.0,0.0,1016.0
cntvaluein3-skew-locked-seed-35,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,676.0,676.0,676.0,676.0,0.0,676.0
cntvaluein3-skew-locked-seed-36,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,1483.0,1483.0,1483.0,1483.0,0.0,1483.0
cntvaluein3-skew-locked-seed-37,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,1631.0,1631.0,1631.0,1631.0,0.0,1631.0
cntvaluein3-skew-locked-seed-38,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,1541.0,1541.0,1541.0,1541.0,0.0,1541.0
cntvaluein3-skew-locked-seed-39,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,1830.0,1830.0,1830.0,1830.0,0.0,1830.0
cntvaluein3-skew-locked-seed-40,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,1444.0,1444.0,1444.0,1444.0,0.0,1444.0
cntvaluein3-skew-locked-seed-41,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,1353.0,1353.0,1353.0,1353.0,0.0,1353.0
cntvaluein3-skew-locked-seed-42,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,1401.0,1401.0,1401.0,1401.0,0.0,1401.0
cntvaluein3-skew-locked-seed-43,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,841.0,841.0,841.0,841.0,0.0,841.0
cntvaluein3-skew-locked-seed-44,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,943.0,943.0,943.0,943.0,0.0,943.0
cntvaluein3-skew-locked-seed-45,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,777.0,777.0,777.0,777.0,0.0,777.0
cntvaluein3-skew-locked-seed-46,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,977.0,977.0,977.0,977.0,0.0,977.0
cntvaluein3-skew-locked-seed-47,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,1616.0,1616.0,1616.0,1616.0,0.0,1616.0
cntvaluein3-skew-locked-seed-48,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,1074.0,1074.0,1074.0,1074.0,0.0,1074.0
cntvaluein3-skew-locked-seed-49,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,1914.0,1914.0,1914.0,1914.0,0.0,1914.0
cntvaluein3-skew-locked-seed-50,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,1121.0,1121.0,1121.0,1121.0,0.0,1121.0
cntvaluein3-skew-locked-seed-51,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,1202.0,1202.0,1202.0,1202.0,0.0,1202.0
cntvaluein3-skew-locked-seed-52,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,1957.0,1957.0,1957.0,1957.0,0.0,1957.0
cntvaluein3-skew-locked-seed-53,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,1452.0,1452.0,1452.0,1452.0,0.0,1452.0
cntvaluein3-skew-locked-seed-54,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,1001.0,1001.0,1001.0,1001.0,0.0,1001.0
cntvaluein3-skew-locked-seed-55,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,1636.0,1636.0,1636.0,1636.0,0.0,1636.0
cntvaluein3-skew-locked-seed-56,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,1480.0,1480.0,1480.0,1480.0,0.0,1480.0
cntvaluein3-skew-locked-seed-57,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,1542.0,1542.0,1542.0,1542.0,0.0,1542.0
cntvaluein3-skew-locked-seed-58,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,1289.0,1289.0,1289.0,1289.0,0.0,1289.0
cntvaluein3-skew-locked-seed-59,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,1075.0,1075.0,1075.0,1075.0,0.0,1075.0
cntvaluein3-skew-locked-seed-60,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,1,1070.0,1070.0,1070.0,1070.0,0.0,1070.0
cntvaluein3-skew-locked-seed-31,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,1118.0,1118.0,1118.0,1118.0,0.0,1118.0
cntvaluein3-skew-locked-seed-32,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,734.0,734.0,734.0,734.0,0.0,734.0
cntvaluein3-skew-locked-seed-33,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,1223.0,1223.0,1223.0,1223.0,0.0,1223.0
cntvaluein3-skew-locked-seed-34,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,1097.0,1097.0,1097.0,1097.0,0.0,1097.0
cntvaluein3-skew-locked-seed-35,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,782.0,782.0,782.0,782.0,0.0,782.0
cntvaluein3-skew-locked-seed-36,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,1503.0,1503.0,1503.0,1503.0,0.0,1503.0
cntvaluein3-skew-locked-seed-37,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,1565.0,1565.0,1565.0,1565.0,0.0,1565.0
cntvaluein3-skew-locked-seed-38,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,1743.0,1743.0,1743.0,1743.0,0.0,1743.0
cntvaluein3-skew-locked-seed-39,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,1430.0,1430.0,1430.0,1430.0,0.0,1430.0
cntvaluein3-skew-locked-seed-40,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,1707.0,1707.0,1707.0,1707.0,0.0,1707.0
cntvaluein3-skew-locked-seed-41,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,1437.0,1437.0,1437.0,1437.0,0.0,1437.0
cntvaluein3-skew-locked-seed-42,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,1764.0,1764.0,1764.0,1764.0,0.0,1764.0
cntvaluein3-skew-locked-seed-43,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,680.0,680.0,680.0,680.0,0.0,680.0
cntvaluein3-skew-locked-seed-44,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,1309.0,1309.0,1309.0,1309.0,0.0,1309.0
cntvaluein3-skew-locked-seed-45,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,1103.0,1103.0,1103.0,1103.0,0.0,1103.0
cntvaluein3-skew-locked-seed-46,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,1067.0,1067.0,1067.0,1067.0,0.0,1067.0
cntvaluein3-skew-locked-seed-47,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,2221.0,2221.0,2221.0,2221.0,0.0,2221.0
cntvaluein3-skew-locked-seed-48,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,1152.0,1152.0,1152.0,1152.0,0.0,1152.0
cntvaluein3-skew-locked-seed-49,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,1843.0,1843.0,1843.0,1843.0,0.0,1843.0
cntvaluein3-skew-locked-seed-50,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,1569.0,1569.0,1569.0,1569.0,0.0,1569.0
cntvaluein3-skew-locked-seed-51,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,791.0,791.0,791.0,791.0,0.0,791.0
cntvaluein3-skew-locked-seed-52,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,1922.0,1922.0,1922.0,1922.0,0.0,1922.0
cntvaluein3-skew-locked-seed-53,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,1391.0,1391.0,1391.0,1391.0,0.0,1391.0
cntvaluein3-skew-locked-seed-54,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,1230.0,1230.0,1230.0,1230.0,0.0,1230.0
cntvaluein3-skew-locked-seed-55,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,1690.0,1690.0,1690.0,1690.0,0.0,1690.0
cntvaluein3-skew-locked-seed-56,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,1990.0,1990.0,1990.0,1990.0,0.0,1990.0
cntvaluein3-skew-locked-seed-57,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,1506.0,1506.0,1506.0,1506.0,0.0,1506.0
cntvaluein3-skew-locked-seed-58,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,1118.0,1118.0,1118.0,1118.0,0.0,1118.0
cntvaluein3-skew-locked-seed-59,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,1723.0,1723.0,1723.0,1723.0,0.0,1723.0
cntvaluein3-skew-locked-seed-60,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,1,1455.0,1455.0,1455.0,1455.0,0.0,1455.0
cntvaluein3-skew-locked-seed-31,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,1519.0,1519.0,1519.0,1519.0,0.0,1519.0
cntvaluein3-skew-locked-seed-32,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,726.0,726.0,726.0,726.0,0.0,726.0
cntvaluein3-skew-locked-seed-33,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,1452.0,1452.0,1452.0,1452.0,0.0,1452.0
cntvaluein3-skew-locked-seed-34,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,936.0,936.0,936.0,936.0,0.0,936.0
cntvaluein3-skew-locked-seed-35,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,893.0,893.0,893.0,893.0,0.0,893.0
cntvaluein3-skew-locked-seed-36,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,1493.0,1493.0,1493.0,1493.0,0.0,1493.0
cntvaluein3-skew-locked-seed-37,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,1891.0,1891.0,1891.0,1891.0,0.0,1891.0
cntvaluein3-skew-locked-seed-38,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,1649.0,1649.0,1649.0,1649.0,0.0,1649.0
cntvaluein3-skew-locked-seed-39,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,1914.0,1914.0,1914.0,1914.0,0.0,1914.0
cntvaluein3-skew-locked-seed-40,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,1332.0,1332.0,1332.0,1332.0,0.0,1332.0
cntvaluein3-skew-locked-seed-41,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,1338.0,1338.0,1338.0,1338.0,0.0,1338.0
cntvaluein3-skew-locked-seed-42,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,1754.0,1754.0,1754.0,1754.0,0.0,1754.0
cntvaluein3-skew-locked-seed-43,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,785.0,785.0,785.0,785.0,0.0,785.0
cntvaluein3-skew-locked-seed-44,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,1070.0,1070.0,1070.0,1070.0,0.0,1070.0
cntvaluein3-skew-locked-seed-45,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,787.0,787.0,787.0,787.0,0.0,787.0
cntvaluein3-skew-locked-seed-46,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,987.0,987.0,987.0,987.0,0.0,987.0
cntvaluein3-skew-locked-seed-47,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,1662.0,1662.0,1662.0,1662.0,0.0,1662.0
cntvaluein3-skew-locked-seed-48,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,967.0,967.0,967.0,967.0,0.0,967.0
cntvaluein3-skew-locked-seed-49,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,1075.0,1075.0,1075.0,1075.0,0.0,1075.0
cntvaluein3-skew-locked-seed-50,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,1718.0,1718.0,1718.0,1718.0,0.0,1718.0
cntvaluein3-skew-locked-seed-51,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,972.0,972.0,972.0,972.0,0.0,972.0
cntvaluein3-skew-locked-seed-52,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,2078.0,2078.0,2078.0,2078.0,0.0,2078.0
cntvaluein3-skew-locked-seed-53,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,1353.0,1353.0,1353.0,1353.0,0.0,1353.0
cntvaluein3-skew-locked-seed-54,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,917.0,917.0,917.0,917.0,0.0,917.0
cntvaluein3-skew-locked-seed-55,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,1738.0,1738.0,1738.0,1738.0,0.0,1738.0
cntvaluein3-skew-locked-seed-56,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,1230.0,1230.0,1230.0,1230.0,0.0,1230.0
cntvaluein3-skew-locked-seed-57,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,1654.0,1654.0,1654.0,1654.0,0.0,1654.0
cntvaluein3-skew-locked-seed-58,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,1347.0,1347.0,1347.0,1347.0,0.0,1347.0
cntvaluein3-skew-locked-seed-59,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,1166.0,1166.0,1166.0,1166.0,0.0,1166.0
cntvaluein3-skew-locked-seed-60,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,1,1636.0,1636.0,1636.0,1636.0,0.0,1636.0
cntvaluein3-skew-locked-seed-31,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,1934.0,1934.0,1934.0,1934.0,0.0,1934.0
cntvaluein3-skew-locked-seed-32,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,1855.0,1855.0,1855.0,1855.0,0.0,1855.0
cntvaluein3-skew-locked-seed-33,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,1939.0,1939.0,1939.0,1939.0,0.0,1939.0
cntvaluein3-skew-locked-seed-34,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,2124.0,2124.0,2124.0,2124.0,0.0,2124.0
cntvaluein3-skew-locked-seed-35,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,1940.0,1940.0,1940.0,1940.0,0.0,1940.0
cntvaluein3-skew-locked-seed-36,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,1766.0,1766.0,1766.0,1766.0,0.0,1766.0
cntvaluein3-skew-locked-seed-37,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,1409.0,1409.0,1409.0,1409.0,0.0,1409.0
cntvaluein3-skew-locked-seed-38,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,1853.0,1853.0,1853.0,1853.0,0.0,1853.0
cntvaluein3-skew-locked-seed-39,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,1764.0,1764.0,1764.0,1764.0,0.0,1764.0
cntvaluein3-skew-locked-seed-40,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,1858.0,1858.0,1858.0,1858.0,0.0,1858.0
cntvaluein3-skew-locked-seed-41,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,1740.0,1740.0,1740.0,1740.0,0.0,1740.0
cntvaluein3-skew-locked-seed-42,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,1412.0,1412.0,1412.0,1412.0,0.0,1412.0
cntvaluein3-skew-locked-seed-43,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,2174.0,2174.0,2174.0,2174.0,0.0,2174.0
cntvaluein3-skew-locked-seed-44,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,2193.0,2193.0,2193.0,2193.0,0.0,2193.0
cntvaluein3-skew-locked-seed-45,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,1532.0,1532.0,1532.0,1532.0,0.0,1532.0
cntvaluein3-skew-locked-seed-46,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,1631.0,1631.0,1631.0,1631.0,0.0,1631.0
cntvaluein3-skew-locked-seed-47,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,2019.0,2019.0,2019.0,2019.0,0.0,2019.0
cntvaluein3-skew-locked-seed-48,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,1909.0,1909.0,1909.0,1909.0,0.0,1909.0
cntvaluein3-skew-locked-seed-49,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,2295.0,2295.0,2295.0,2295.0,0.0,2295.0
cntvaluein3-skew-locked-seed-50,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,1620.0,1620.0,1620.0,1620.0,0.0,1620.0
cntvaluein3-skew-locked-seed-51,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,1832.0,1832.0,1832.0,1832.0,0.0,1832.0
cntvaluein3-skew-locked-seed-52,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,1151.0,1151.0,1151.0,1151.0,0.0,1151.0
cntvaluein3-skew-locked-seed-53,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,1889.0,1889.0,1889.0,1889.0,0.0,1889.0
cntvaluein3-skew-locked-seed-54,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,1970.0,1970.0,1970.0,1970.0,0.0,1970.0
cntvaluein3-skew-locked-seed-55,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,1722.0,1722.0,1722.0,1722.0,0.0,1722.0
cntvaluein3-skew-locked-seed-56,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,1529.0,1529.0,1529.0,1529.0,0.0,1529.0
cntvaluein3-skew-locked-seed-57,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,2252.0,2252.0,2252.0,2252.0,0.0,2252.0
cntvaluein3-skew-locked-seed-58,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,1549.0,1549.0,1549.0,1549.0,0.0,1549.0
cntvaluein3-skew-locked-seed-59,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,1593.0,1593.0,1593.0,1593.0,0.0,1593.0
cntvaluein3-skew-locked-seed-60,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,1,1904.0,1904.0,1904.0,1904.0,0.0,1904.0
cntvaluein3-skew-locked-seed-31,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,1361.0,1361.0,1361.0,1361.0,0.0,1361.0
cntvaluein3-skew-locked-seed-32,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,1337.0,1337.0,1337.0,1337.0,0.0,1337.0
cntvaluein3-skew-locked-seed-33,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,1588.0,1588.0,1588.0,1588.0,0.0,1588.0
cntvaluein3-skew-locked-seed-34,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,1299.0,1299.0,1299.0,1299.0,0.0,1299.0
cntvaluein3-skew-locked-seed-35,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,967.0,967.0,967.0,967.0,0.0,967.0
cntvaluein3-skew-locked-seed-36,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,1302.0,1302.0,1302.0,1302.0,0.0,1302.0
cntvaluein3-skew-locked-seed-37,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,1468.0,1468.0,1468.0,1468.0,0.0,1468.0
cntvaluein3-skew-locked-seed-38,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,1875.0,1875.0,1875.0,1875.0,0.0,1875.0
cntvaluein3-skew-locked-seed-39,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,1555.0,1555.0,1555.0,1555.0,0.0,1555.0
cntvaluein3-skew-locked-seed-40,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,1350.0,1350.0,1350.0,1350.0,0.0,1350.0
cntvaluein3-skew-locked-seed-41,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,1608.0,1608.0,1608.0,1608.0,0.0,1608.0
cntvaluein3-skew-locked-seed-42,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,1769.0,1769.0,1769.0,1769.0,0.0,1769.0
cntvaluein3-skew-locked-seed-43,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,1088.0,1088.0,1088.0,1088.0,0.0,1088.0
cntvaluein3-skew-locked-seed-44,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,1047.0,1047.0,1047.0,1047.0,0.0,1047.0
cntvaluein3-skew-locked-seed-45,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,889.0,889.0,889.0,889.0,0.0,889.0
cntvaluein3-skew-locked-seed-46,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,1669.0,1669.0,1669.0,1669.0,0.0,1669.0
cntvaluein3-skew-locked-seed-47,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,1690.0,1690.0,1690.0,1690.0,0.0,1690.0
cntvaluein3-skew-locked-seed-48,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,906.0,906.0,906.0,906.0,0.0,906.0
cntvaluein3-skew-locked-seed-49,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,1218.0,1218.0,1218.0,1218.0,0.0,1218.0
cntvaluein3-skew-locked-seed-50,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,1312.0,1312.0,1312.0,1312.0,0.0,1312.0
cntvaluein3-skew-locked-seed-51,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,1266.0,1266.0,1266.0,1266.0,0.0,1266.0
cntvaluein3-skew-locked-seed-52,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,1898.0,1898.0,1898.0,1898.0,0.0,1898.0
cntvaluein3-skew-locked-seed-53,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,1149.0,1149.0,1149.0,1149.0,0.0,1149.0
cntvaluein3-skew-locked-seed-54,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,975.0,975.0,975.0,975.0,0.0,975.0
cntvaluein3-skew-locked-seed-55,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,2073.0,2073.0,2073.0,2073.0,0.0,2073.0
cntvaluein3-skew-locked-seed-56,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,1458.0,1458.0,1458.0,1458.0,0.0,1458.0
cntvaluein3-skew-locked-seed-57,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,1883.0,1883.0,1883.0,1883.0,0.0,1883.0
cntvaluein3-skew-locked-seed-58,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,1646.0,1646.0,1646.0,1646.0,0.0,1646.0
cntvaluein3-skew-locked-seed-59,pass,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,1465.0,1465.0,1465.0,1465.0,0.0,1465.0
cntvaluein3-skew-locked-seed-60,fail,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,1,1309.0,1309.0,1309.0,1309.0,0.0,1309.0
cntvaluein3-skew-locked-seed-31,pass,direct_max,idelay_data_cntvaluein,lane0,dq4,0,endpoint,1,1608.0,1608.0,1608.0,1608.0,0.0,1608.0
cntvaluein3-skew-locked-seed-32,pass,direct_max,idelay_data_cntvaluein,lane0,dq4,0,endpoint,1,986.0,986.0,986.0,986.0,0.0,986.0
cntvaluein3-skew-locked-seed-33,fail,direct_max,idelay_data_cntvaluein,lane0,dq4,0,endpoint,1,2280.0,2280.0,2280.0,2280.0,0.0,2280.0
cntvaluein3-skew-locked-seed-34,pass,direct_max,idelay_data_cntvaluein,lane0,dq4,0,endpoint,1,1457.0,1457.0,1457.0,1457.0,0.0,1457.0
cntvaluein3-skew-locked-seed-35,pass,direct_max,idelay_data_cntvaluein,lane0,dq4,0,endpoint,1,962.0,962.0,962.0,962.0,0.0,962.0
cntvaluein3-skew-locked-seed-36,fail,direct_max,idelay_data_cntvaluein,lane0,dq4,0,endpoint,1,1491.0,1491.0,1491.0,1491.0,0.0,1491.0
